66.24,44.74,-0.103
66.24,44.73,-0.103
66.24,44.72,-0.103
66.24,44.71,-0.103
66.24,44.71,-0.103
66.24,44.70,-0.103
66.25,44.69,-0.103
66.25,44.68,-0.103
66.25,44.67,-0.103
66.25,44.66,-0.103
66.25,44.66,-0.103
66.26,44.65,-0.103
66.26,44.64,-0.103
66.26,44.63,-0.103
66.26,44.62,-0.103
66.26,44.61,-0.103
66.26,44.61,-0.103
66.26,44.60,-0.103
66.27,44.59,-0.103
66.27,44.58,-0.103
66.27,44.57,-0.103
66.27,44.57,-0.103
66.27,44.56,-0.103
66.28,44.55,-0.103
66.28,44.54,-0.103
66.28,44.53,-0.103
66.28,44.52,-0.103
66.28,44.51,-0.103
66.28,44.51,-0.103
66.29,44.50,-0.103
66.29,44.49,-0.103
66.29,44.48,-0.103
66.29,44.47,-0.103
66.29,44.46,-0.103
66.29,44.46,-0.103
66.29,44.45,-0.103
66.30,44.44,-0.103
66.30,44.43,-0.103
66.30,44.42,-0.103
66.30,44.42,-0.103
66.30,44.41,-0.103
66.31,44.40,-0.103
66.31,44.39,-0.103
66.31,44.38,-0.103
66.31,44.37,-0.103
66.31,44.36,-0.103
66.31,44.36,-0.103
66.31,44.35,-0.103
66.32,44.34,-0.103
66.32,44.33,-0.103
66.32,44.32,-0.103
66.32,44.32,-0.103
66.32,44.31,-0.103
66.33,44.30,-0.103
66.33,44.29,-0.103
66.33,44.28,-0.103
66.33,44.27,-0.103
66.33,44.26,-0.103
66.33,44.26,-0.103
66.34,44.25,-0.103
66.34,44.24,-0.103
66.34,44.23,-0.103
66.34,44.22,-0.103
66.34,44.21,-0.103
66.34,44.21,-0.103
66.34,44.20,-0.103
66.35,44.19,-0.103
66.35,44.18,-0.103
66.35,44.17,-0.103
66.35,44.17,-0.103
66.35,44.16,-0.103
66.36,44.15,-0.103
66.36,44.14,-0.103
66.36,44.13,-0.103
66.36,44.12,-0.103
66.36,44.12,-0.103
66.36,44.11,-0.103
66.36,44.10,-0.103
66.37,44.09,-0.103
66.37,44.08,-0.103
66.37,44.07,-0.103
66.37,44.06,-0.103
66.37,44.06,-0.103
66.38,44.05,-0.103
66.38,44.04,-0.103
66.38,44.03,-0.103
66.38,44.02,-0.103
66.38,44.02,-0.103
66.38,44.01,-0.103
66.39,44.00,-0.103
66.39,43.99,-0.103
66.39,43.98,-0.103
66.39,43.97,-0.103
66.39,43.96,-0.103
66.39,43.96,-0.103
66.39,43.95,-0.103
66.40,43.94,-0.103
66.40,43.93,-0.103
66.40,43.92,-0.103
66.40,43.91,-0.103
66.40,43.91,-0.103
66.41,43.90,-0.103
66.41,43.89,-0.103
66.41,43.88,-0.103
66.41,43.87,-0.103
66.41,43.87,-0.103
66.41,43.86,-0.103
66.41,43.85,-0.103
66.42,43.84,-0.103
66.42,43.83,-0.103
66.42,43.82,-0.103
66.42,43.81,-0.103
66.42,43.81,-0.103
66.43,43.80,-0.103
66.43,43.79,-0.103
66.43,43.78,-0.103
66.43,43.77,-0.103
66.43,43.77,-0.103
66.43,43.76,-0.103
66.44,43.75,-0.103
66.44,43.74,-0.103
66.44,43.73,-0.103
66.44,43.72,-0.103
66.44,43.72,-0.103
66.44,43.71,-0.103
66.44,43.70,-0.103
66.45,43.69,-0.103
66.45,43.68,-0.103
66.45,43.67,-0.103
66.45,43.66,-0.103
66.45,43.66,-0.103
66.46,43.65,-0.103
66.46,43.64,-0.103
66.46,43.63,-0.103
66.46,43.62,-0.103
66.46,43.62,-0.103
66.46,43.61,-0.103
66.46,43.60,-0.103
66.47,43.59,-0.103
66.47,43.58,-0.103
66.47,43.57,-0.103
66.47,43.56,-0.103
66.47,43.56,-0.103
66.48,43.55,-0.103
66.48,43.54,-0.103
66.48,43.53,-0.103
66.48,43.52,-0.103
66.48,43.51,-0.103
66.48,43.51,-0.103
66.49,43.50,-0.103
66.49,43.49,-0.103
66.49,43.48,-0.103
66.49,43.47,-0.103
66.49,43.47,-0.103
66.49,43.46,-0.103
66.49,43.45,-0.103
66.50,43.44,-0.103
66.50,43.43,-0.103
66.50,43.42,-0.103
66.50,43.42,-0.103
66.50,43.41,-0.103
66.51,43.40,-0.103
66.51,43.39,-0.103
66.51,43.38,-0.103
66.51,43.37,-0.103
66.51,43.36,-0.103
66.51,43.36,-0.103
66.51,43.35,-0.103
66.52,43.34,-0.103
66.52,43.33,-0.103
66.52,43.32,-0.103
66.52,43.32,-0.103
66.52,43.31,-0.103
66.53,43.30,-0.103
66.53,43.29,-0.103
66.53,43.28,-0.103
66.53,43.27,-0.103
66.53,43.27,-0.103
66.53,43.26,-0.103
66.54,43.25,-0.103
66.54,43.24,-0.103
66.54,43.23,-0.103
66.54,43.22,-0.103
66.54,43.22,-0.103
66.54,43.21,-0.103
66.54,43.20,-0.103
66.55,43.19,-0.103
66.55,43.18,-0.103
66.55,43.17,-0.103
66.55,43.17,-0.103
66.55,43.16,-0.103
66.56,43.15,-0.103
66.56,43.14,-0.103
66.56,43.13,-0.103
66.56,43.12,-0.103
66.56,43.12,-0.103
66.56,43.11,-0.103
66.56,43.10,-0.103
66.57,43.09,-0.103
66.57,43.08,-0.103
66.57,43.07,-0.102
66.57,43.07,-0.102
66.57,43.06,-0.102
66.58,43.05,-0.103
66.58,43.04,-0.103
66.58,43.03,-0.103
66.58,43.02,-0.103
66.58,43.02,-0.103
66.58,43.01,-0.103
66.59,43.00,-0.103
66.59,42.99,-0.103
66.59,42.98,-0.103
66.59,42.98,-0.103
66.59,42.97,-0.103
66.59,42.96,-0.103
66.59,42.95,-0.103
66.60,42.94,-0.103
66.60,42.93,-0.103
66.60,42.92,-0.103
66.60,42.92,-0.103
66.60,42.91,-0.103
66.61,42.90,-0.103
66.61,42.89,-0.103
66.61,42.88,-0.103
66.61,42.87,-0.103
66.61,42.87,-0.103
66.61,42.86,-0.103
66.61,42.85,-0.103
66.62,42.84,-0.103
66.62,42.83,-0.103
66.62,42.83,-0.103
66.62,42.82,-0.103
66.62,42.81,-0.103
66.63,42.80,-0.103
66.63,42.79,-0.103
66.63,42.78,-0.103
66.63,42.78,-0.103
66.63,42.77,-0.103
66.63,42.76,-0.103
66.64,42.75,-0.103
66.64,42.74,-0.103
66.64,42.73,-0.103
66.64,42.73,-0.103
66.64,42.72,-0.103
66.64,42.71,-0.103
66.64,42.70,-0.103
66.65,42.69,-0.103
66.65,42.68,-0.103
66.65,42.68,-0.103
66.65,42.67,-0.103
66.65,42.66,-0.103
66.66,42.65,-0.102
66.66,42.64,-0.102
66.66,42.63,-0.102
66.66,42.63,-0.102
66.66,42.62,-0.102
66.66,42.61,-0.102
66.66,42.60,-0.103
66.67,42.59,-0.103
66.67,42.58,-0.103
66.67,42.57,-0.103
66.67,42.57,-0.103
66.67,42.56,-0.103
66.68,42.55,-0.103
66.68,42.54,-0.103
66.68,42.53,-0.103
66.68,42.53,-0.103
66.68,42.52,-0.103
66.68,42.51,-0.103
66.69,42.50,-0.103
66.69,42.49,-0.103
66.69,42.48,-0.103
66.69,42.47,-0.103
66.69,42.47,-0.103
66.69,42.46,-0.103
66.69,42.45,-0.103
66.70,42.44,-0.103
66.70,42.43,-0.103
66.70,42.42,-0.103
66.70,42.42,-0.103
66.70,42.41,-0.103
66.71,42.40,-0.103
66.71,42.39,-0.103
66.71,42.38,-0.103
66.71,42.38,-0.103
66.71,42.37,-0.103
66.71,42.36,-0.103
66.71,42.35,-0.103
66.72,42.34,-0.103
66.72,42.33,-0.103
66.72,42.32,-0.103
66.72,42.32,-0.103
66.72,42.31,-0.103
66.73,42.30,-0.103
66.73,42.29,-0.103
66.73,42.28,-0.103
66.73,42.28,-0.102
66.73,42.27,-0.102
66.73,42.26,-0.102
66.74,42.25,-0.102
66.74,42.24,-0.102
66.74,42.23,-0.102
66.74,42.22,-0.102
66.74,42.22,-0.102
66.74,42.21,-0.102
66.74,42.20,-0.102
66.75,42.19,-0.102
66.75,42.18,-0.102
66.75,42.17,-0.102
66.75,42.17,-0.102
66.75,42.16,-0.102
66.76,42.15,-0.102
66.76,42.14,-0.102
66.76,42.13,-0.102
66.76,42.12,-0.102
66.76,42.12,-0.102
66.76,42.11,-0.102
66.76,42.10,-0.102
66.77,42.09,-0.102
66.77,42.08,-0.102
66.77,42.07,-0.102
66.77,42.07,-0.102
66.77,42.06,-0.102
66.78,42.05,-0.102
66.78,42.04,-0.102
66.78,42.03,-0.102
66.78,42.02,-0.102
66.78,42.02,-0.102
66.78,42.01,-0.102
66.79,42.00,-0.102
66.79,41.99,-0.102
66.79,41.98,-0.102
66.79,41.97,-0.102
66.79,41.97,-0.102
66.79,41.96,-0.102
66.79,41.95,-0.102
66.80,41.94,-0.102
66.80,41.93,-0.102
66.80,41.93,-0.102
66.80,41.92,-0.102
66.80,41.91,-0.102
66.81,41.90,-0.102
66.81,41.89,-0.102
66.81,41.88,-0.102
66.81,41.87,-0.102
66.81,41.87,-0.102
66.81,41.86,-0.102
66.81,41.85,-0.102
66.82,41.84,-0.102
66.82,41.83,-0.102
66.82,41.82,-0.102
66.82,41.82,-0.102
66.82,41.81,-0.102
66.83,41.80,-0.102
66.83,41.79,-0.102
66.83,41.78,-0.102
66.83,41.77,-0.102
66.83,41.77,-0.102
66.83,41.76,-0.102
66.84,41.75,-0.102
66.84,41.74,-0.102
66.84,41.73,-0.102
66.84,41.72,-0.102
66.84,41.72,-0.102
66.84,41.71,-0.102
66.84,41.70,-0.102
66.85,41.69,-0.102
66.85,41.68,-0.102
66.85,41.68,-0.102
66.85,41.67,-0.103
66.85,41.66,-0.103
66.86,41.65,-0.103
66.86,41.64,-0.103
66.86,41.63,-0.103
66.86,41.63,-0.103
66.86,41.62,-0.103
66.86,41.61,-0.103
66.86,41.60,-0.103
66.87,41.59,-0.102
66.87,41.58,-0.103
66.87,41.58,-0.103
66.87,41.56,-0.103
66.87,41.56,-0.103
66.88,41.55,-0.103
66.88,41.54,-0.103
66.88,41.53,-0.103
66.88,41.52,-0.103
66.88,41.52,-0.103
66.88,41.51,-0.103
66.89,41.50,-0.103
66.89,41.49,-0.103
66.89,41.48,-0.103
66.89,41.48,-0.102
66.89,41.47,-0.102
66.89,41.46,-0.102
66.89,41.45,-0.102
66.90,41.44,-0.102
66.90,41.43,-0.102
66.90,41.42,-0.102
66.90,41.42,-0.102
66.90,41.41,-0.102
66.91,41.40,-0.102
66.91,41.39,-0.102
66.91,41.38,-0.102
66.91,41.37,-0.102
66.91,41.37,-0.102
66.91,41.36,-0.102
66.91,41.35,-0.102
66.92,41.34,-0.103
66.92,41.33,-0.103
66.92,41.32,-0.103
66.92,41.32,-0.103
66.92,41.31,-0.103
66.93,41.30,-0.103
66.93,41.29,-0.102
66.93,41.28,-0.102
66.93,41.28,-0.102
66.93,41.27,-0.102
66.93,41.26,-0.102
66.94,41.25,-0.102
66.94,41.24,-0.102
66.94,41.23,-0.102
66.94,41.23,-0.102
66.94,41.22,-0.102
66.94,41.21,-0.102
66.94,41.20,-0.102
66.95,41.19,-0.102
66.95,41.18,-0.102
66.95,41.18,-0.102
66.95,41.17,-0.102
66.95,41.16,-0.102
66.96,41.15,-0.102
66.96,41.14,-0.102
66.96,41.13,-0.102
66.96,41.12,-0.102
66.96,41.12,-0.102
66.96,41.11,-0.102
66.96,41.10,-0.102
66.97,41.09,-0.102
66.97,41.08,-0.102
66.97,41.08,-0.102
66.97,41.07,-0.102
66.97,41.06,-0.102
66.98,41.05,-0.102
66.98,41.04,-0.102
66.98,41.03,-0.102
66.98,41.03,-0.102
66.98,41.02,-0.102
66.98,41.01,-0.102
66.99,41.00,-0.102
66.99,40.99,-0.102
66.99,40.98,-0.102
66.99,40.98,-0.102
66.99,40.97,-0.102
66.99,40.96,-0.102
66.99,40.95,-0.102
67.00,40.94,-0.102
67.00,40.93,-0.102
67.00,40.93,-0.102
67.00,40.92,-0.102
67.00,40.91,-0.102
67.01,40.90,-0.102
67.01,40.89,-0.102
67.01,40.88,-0.102
67.01,40.88,-0.102
67.01,40.87,-0.102
67.01,40.86,-0.102
67.01,40.85,-0.102
67.02,40.84,-0.102
67.02,40.83,-0.102
67.02,40.83,-0.102
67.02,40.82,-0.102
67.02,40.81,-0.102
67.03,40.80,-0.102
67.03,40.79,-0.102
67.03,40.78,-0.102
67.03,40.78,-0.102
67.03,40.77,-0.102
67.03,40.76,-0.102
67.04,40.75,-0.102
67.04,40.74,-0.102
67.04,40.73,-0.102
67.04,40.72,-0.102
67.04,40.72,-0.102
67.04,40.71,-0.102
67.04,40.70,-0.102
67.05,40.69,-0.102
67.05,40.68,-0.102
67.05,40.68,-0.102
67.05,40.67,-0.102
67.05,40.66,-0.102
67.06,40.65,-0.102
67.06,40.64,-0.102
67.06,40.63,-0.102
67.06,40.62,-0.102
67.06,40.62,-0.102
67.06,40.61,-0.102
67.06,40.60,-0.102
67.07,40.59,-0.102
67.07,40.58,-0.102
67.07,40.58,-0.102
67.07,40.57,-0.102
67.07,40.56,-0.102
67.08,40.55,-0.102
67.08,40.54,-0.102
67.08,40.53,-0.102
67.08,40.53,-0.102
67.08,40.52,-0.102
67.08,40.51,-0.102
67.09,40.50,-0.102
67.09,40.49,-0.102
67.09,40.48,-0.102
67.09,40.48,-0.102
67.09,40.47,-0.102
67.09,40.46,-0.102
67.09,40.45,-0.102
67.10,40.44,-0.102
67.10,40.43,-0.102
67.10,40.42,-0.102
67.10,40.42,-0.102
67.10,40.41,-0.102
67.11,40.40,-0.102
67.11,40.39,-0.102
67.11,40.38,-0.102
67.11,40.38,-0.102
67.11,40.37,-0.102
67.11,40.36,-0.102
67.11,40.35,-0.102
67.12,40.34,-0.102
67.12,40.33,-0.102
67.12,40.32,-0.102
67.12,40.32,-0.102
67.12,40.31,-0.102
67.13,40.30,-0.102
67.13,40.29,-0.102
67.13,40.28,-0.102
67.13,40.27,-0.102
67.13,40.27,-0.102
67.13,40.26,-0.102
67.14,40.25,-0.102
67.14,40.24,-0.102
67.14,40.23,-0.102
67.14,40.22,-0.102
67.14,40.22,-0.102
67.14,40.21,-0.102
67.14,40.20,-0.102
67.15,40.19,-0.102
67.15,40.18,-0.102
67.15,40.18,-0.102
67.15,40.17,-0.102
67.15,40.16,-0.102
67.16,40.15,-0.102
67.16,40.14,-0.102
67.16,40.13,-0.102
67.16,40.12,-0.102
67.16,40.12,-0.102
67.16,40.11,-0.102
67.16,40.10,-0.102
67.17,40.09,-0.102
67.17,40.08,-0.102
67.17,40.08,-0.102
67.17,40.07,-0.102
67.17,40.06,-0.102
67.18,40.05,-0.102
67.18,40.04,-0.102
67.18,40.03,-0.102
67.18,40.03,-0.102
67.18,40.02,-0.102
67.18,40.01,-0.102
67.19,40.00,-0.102
67.19,39.99,-0.102
67.19,39.98,-0.102
67.19,39.97,-0.102
67.19,39.97,-0.102
67.19,39.96,-0.102
67.19,39.95,-0.102
67.20,39.94,-0.102
67.20,39.93,-0.102
67.20,39.92,-0.102
67.20,39.92,-0.102
67.20,39.91,-0.102
67.21,39.90,-0.102
67.21,39.89,-0.102
67.21,39.88,-0.102
67.21,39.88,-0.102
67.21,39.87,-0.102
67.21,39.86,-0.102
67.21,39.85,-0.102
67.22,39.84,-0.102
67.22,39.83,-0.102
67.22,39.83,-0.102
67.22,39.82,-0.102
67.22,39.81,-0.102
67.23,39.80,-0.102
67.23,39.79,-0.102
67.23,39.78,-0.102
67.23,39.77,-0.102
67.23,39.77,-0.102
67.23,39.76,-0.102
67.24,39.75,-0.102
67.24,39.74,-0.102
67.24,39.73,-0.102
67.24,39.72,-0.102
67.24,39.72,-0.102
67.24,39.71,-0.102
67.24,39.70,-0.102
67.25,39.69,-0.102
67.25,39.68,-0.102
67.25,39.68,-0.102
67.25,39.67,-0.102
67.25,39.66,-0.102
67.26,39.65,-0.102
67.26,39.64,-0.102
67.26,39.63,-0.102
67.26,39.63,-0.102
67.26,39.62,-0.102
67.26,39.61,-0.102
67.26,39.60,-0.102
67.27,39.59,-0.102
67.27,39.58,-0.102
67.27,39.57,-0.102
67.27,39.57,-0.102
67.27,39.56,-0.102
67.28,39.55,-0.102
67.28,39.54,-0.102
67.28,39.53,-0.102
67.28,39.53,-0.102
67.28,39.52,-0.102
67.28,39.51,-0.102
67.29,39.50,-0.102
67.29,39.49,-0.102
67.29,39.48,-0.102
67.29,39.47,-0.102
67.29,39.47,-0.102
67.29,39.46,-0.102
67.29,39.45,-0.102
67.30,39.44,-0.102
67.30,39.43,-0.102
67.30,39.43,-0.102
67.30,39.42,-0.102
67.30,39.41,-0.102
67.31,39.40,-0.102
67.31,39.39,-0.102
67.31,39.38,-0.102
67.31,39.38,-0.102
67.31,39.37,-0.102
67.31,39.36,-0.102
67.31,39.35,-0.102
67.32,39.34,-0.102
67.32,39.33,-0.102
67.32,39.33,-0.102
67.32,39.32,-0.102
67.32,39.31,-0.102
67.33,39.30,-0.102
67.33,39.29,-0.102
67.33,39.28,-0.102
67.33,39.28,-0.102
67.33,39.27,-0.102
67.33,39.26,-0.102
67.34,39.25,-0.102
67.34,39.24,-0.102
67.34,39.23,-0.102
67.34,39.23,-0.102
67.34,39.22,-0.102
67.34,39.21,-0.102
67.34,39.20,-0.102
67.35,39.19,-0.102
67.35,39.18,-0.102
67.35,39.17,-0.102
67.35,39.17,-0.102
67.35,39.16,-0.102
67.36,39.15,-0.102
67.36,39.14,-0.102
67.36,39.13,-0.102
67.36,39.12,-0.102
67.36,39.12,-0.102
67.36,39.11,-0.102
67.36,39.10,-0.102
67.37,39.09,-0.102
67.37,39.08,-0.102
67.37,39.07,-0.102
67.37,39.07,-0.102
67.37,39.06,-0.102
67.38,39.05,-0.102
67.38,39.04,-0.102
67.38,39.03,-0.102
67.38,39.03,-0.102
67.38,39.02,-0.102
67.38,39.01,-0.102
67.39,39.00,-0.102
67.39,38.99,-0.102
67.39,38.98,-0.102
67.39,38.98,-0.102
67.39,38.97,-0.102
67.39,38.96,-0.102
67.39,38.95,-0.102
67.40,38.94,-0.102
67.40,38.93,-0.102
67.40,38.93,-0.102
67.40,38.92,-0.102
67.40,38.91,-0.102
67.41,38.90,-0.102
67.41,38.89,-0.102
67.41,38.88,-0.102
67.41,38.88,-0.102
67.41,38.87,-0.102
67.41,38.86,-0.102
67.41,38.85,-0.102
67.42,38.84,-0.102
67.42,38.83,-0.102
67.42,38.83,-0.102
67.42,38.82,-0.102
67.42,38.81,-0.102
67.43,38.80,-0.102
67.43,38.79,-0.102
67.43,38.78,-0.102
67.43,38.78,-0.102
67.43,38.77,-0.102
67.43,38.76,-0.102
67.44,38.75,-0.102
67.44,38.74,-0.102
67.44,38.73,-0.102
67.44,38.73,-0.102
67.44,38.72,-0.102
67.44,38.71,-0.102
67.44,38.70,-0.102
67.45,38.69,-0.102
67.45,38.68,-0.102
67.45,38.68,-0.102
67.45,38.67,-0.102
67.45,38.66,-0.102
67.46,38.65,-0.102
67.46,38.64,-0.102
67.46,38.63,-0.102
67.46,38.63,-0.102
67.46,38.62,-0.102
67.46,38.61,-0.102
67.46,38.60,-0.102
67.47,38.59,-0.102
67.47,38.58,-0.102
67.47,38.58,-0.102
67.47,38.57,-0.102
67.47,38.56,-0.102
67.48,38.55,-0.102
67.48,38.54,-0.102
67.48,38.53,-0.102
67.48,38.53,-0.102
67.48,38.52,-0.102
67.48,38.51,-0.102
67.49,38.50,-0.102
67.49,38.49,-0.102
67.49,38.48,-0.102
67.49,38.48,-0.102
67.49,38.47,-0.102
67.49,38.46,-0.102
67.49,38.45,-0.102
67.50,38.44,-0.102
67.50,38.43,-0.102
67.50,38.43,-0.102
67.50,38.42,-0.102
67.50,38.41,-0.102
67.51,38.40,-0.102
67.51,38.39,-0.102
67.51,38.38,-0.102
67.51,38.38,-0.102
67.51,38.37,-0.102
67.51,38.36,-0.102
67.51,38.35,-0.102
67.52,38.34,-0.102
67.52,38.33,-0.102
67.52,38.33,-0.102
67.52,38.32,-0.102
67.52,38.31,-0.102
67.53,38.30,-0.102
67.53,38.29,-0.102
67.53,38.28,-0.102
67.53,38.28,-0.102
67.53,38.27,-0.102
67.53,38.26,-0.102
67.54,38.25,-0.102
67.54,38.24,-0.102
67.54,38.23,-0.102
67.54,38.23,-0.102
67.54,38.22,-0.102
67.54,38.21,-0.102
67.54,38.20,-0.102
67.55,38.19,-0.102
67.55,38.18,-0.102
67.55,38.17,-0.102
67.55,38.17,-0.102
67.55,38.16,-0.102
67.56,38.15,-0.102
67.56,38.14,-0.102
67.56,38.13,-0.102
67.56,38.13,-0.102
67.56,38.12,-0.102
67.56,38.11,-0.102
67.56,38.10,-0.102
67.57,38.09,-0.102
67.57,38.08,-0.102
67.57,38.08,-0.102
67.57,38.07,-0.102
67.57,38.06,-0.102
67.58,38.05,-0.102
67.58,38.04,-0.102
67.58,38.04,-0.102
67.58,38.03,-0.102
67.58,38.02,-0.102
67.58,38.01,-0.102
67.59,38.00,-0.102
67.59,37.99,-0.102
67.59,37.98,-0.102
67.59,37.98,-0.102
67.59,37.97,-0.102
67.59,37.96,-0.102
67.59,37.95,-0.102
67.60,37.94,-0.102
67.60,37.93,-0.102
67.60,37.93,-0.102
67.60,37.92,-0.102
67.60,37.91,-0.102
67.61,37.90,-0.102
67.61,37.89,-0.102
67.61,37.89,-0.102
67.61,37.88,-0.102
67.61,37.87,-0.102
67.61,37.86,-0.102
67.61,37.85,-0.102
67.62,37.84,-0.102
67.62,37.84,-0.102
67.62,37.83,-0.102
67.62,37.82,-0.102
67.62,37.81,-0.102
67.63,37.80,-0.102
67.63,37.79,-0.102
67.63,37.79,-0.102
67.63,37.78,-0.102
67.63,37.77,-0.102
67.63,37.76,-0.102
67.64,37.75,-0.102
67.64,37.74,-0.102
67.64,37.73,-0.102
67.64,37.73,-0.102
67.64,37.72,-0.102
67.64,37.71,-0.102
67.64,37.70,-0.102
67.65,37.69,-0.102
67.65,37.68,-0.102
67.65,37.68,-0.102
67.65,37.67,-0.102
67.65,37.66,-0.102
67.66,37.65,-0.102
67.66,37.64,-0.102
67.66,37.64,-0.102
67.66,37.63,-0.102
67.66,37.62,-0.102
67.66,37.61,-0.102
67.66,37.60,-0.102
67.67,37.59,-0.102
67.67,37.58,-0.102
67.67,37.58,-0.102
67.67,37.57,-0.102
67.67,37.56,-0.102
67.68,37.55,-0.102
67.68,37.54,-0.102
67.68,37.53,-0.102
67.68,37.53,-0.102
67.68,37.52,-0.102
67.68,37.51,-0.102
67.69,37.50,-0.102
67.69,37.49,-0.102
67.69,37.48,-0.102
67.69,37.48,-0.102
67.69,37.47,-0.102
67.69,37.46,-0.102
67.69,37.45,-0.102
67.70,37.44,-0.102
67.70,37.44,-0.102
67.70,37.43,-0.102
67.70,37.42,-0.102
67.70,37.41,-0.102
67.71,37.40,-0.102
67.71,37.39,-0.102
67.71,37.38,-0.102
67.71,37.38,-0.102
67.71,37.37,-0.102
67.71,37.36,-0.102
67.71,37.35,-0.101
67.72,37.34,-0.101
67.72,37.33,-0.101
67.72,37.33,-0.101
67.72,37.32,-0.101
67.72,37.31,-0.101
67.73,37.30,-0.101
67.73,37.29,-0.101
67.73,37.29,-0.101
67.73,37.28,-0.101
67.73,37.27,-0.101
67.73,37.26,-0.101
67.74,37.25,-0.101
67.74,37.24,-0.101
67.74,37.23,-0.101
67.74,37.23,-0.101
67.74,37.22,-0.101
67.74,37.21,-0.101
67.74,37.20,-0.101
67.75,37.19,-0.101
67.75,37.18,-0.101
67.75,37.18,-0.101
67.75,37.17,-0.101
67.75,37.16,-0.101
67.76,37.15,-0.101
67.76,37.14,-0.101
67.76,37.13,-0.101
67.76,37.13,-0.101
67.76,37.12,-0.101
67.76,37.11,-0.101
67.76,37.10,-0.101
67.77,37.09,-0.101
67.77,37.08,-0.101
67.77,37.08,-0.101
67.77,37.07,-0.101
67.77,37.06,-0.101
67.78,37.05,-0.101
67.78,37.04,-0.101
67.78,37.03,-0.101
67.78,37.03,-0.101
67.78,37.02,-0.101
67.78,37.01,-0.101
67.79,37.00,-0.101
67.79,36.99,-0.101
67.79,36.99,-0.101
67.79,36.98,-0.101
67.79,36.97,-0.101
67.79,36.96,-0.101
67.79,36.95,-0.101
67.80,36.94,-0.101
67.80,36.93,-0.101
67.80,36.93,-0.101
67.80,36.92,-0.101
67.80,36.91,-0.101
67.81,36.90,-0.101
67.81,36.89,-0.101
67.81,36.88,-0.101
67.81,36.88,-0.101
67.81,36.87,-0.101
67.81,36.86,-0.101
67.81,36.85,-0.101
67.82,36.84,-0.101
67.82,36.83,-0.101
67.82,36.83,-0.101
67.82,36.82,-0.101
67.82,36.81,-0.101
67.83,36.80,-0.101
67.83,36.79,-0.101
67.83,36.78,-0.101
67.83,36.78,-0.101
67.83,36.77,-0.101
67.83,36.76,-0.101
67.84,36.75,-0.101
67.84,36.74,-0.101
67.84,36.74,-0.101
67.84,36.73,-0.101
67.84,36.72,-0.101
67.84,36.71,-0.101
67.84,36.70,-0.101
67.85,36.69,-0.101
67.85,36.68,-0.101
67.85,36.68,-0.101
67.85,36.67,-0.101
67.85,36.66,-0.101
67.86,36.65,-0.101
67.86,36.64,-0.101
67.86,36.63,-0.101
67.86,36.63,-0.101
67.86,36.62,-0.101
67.86,36.61,-0.101
67.86,36.60,-0.101
67.87,36.59,-0.101
67.87,36.58,-0.101
67.87,36.58,-0.101
67.87,36.57,-0.101
67.87,36.56,-0.101
67.88,36.55,-0.101
67.88,36.54,-0.101
67.88,36.54,-0.101
67.88,36.53,-0.101
67.88,36.52,-0.101
67.88,36.51,-0.101
67.89,36.50,-0.101
67.89,36.49,-0.101
67.89,36.48,-0.101
67.89,36.48,-0.101
67.89,36.47,-0.101
67.89,36.46,-0.101
67.89,36.45,-0.101
67.90,36.44,-0.101
67.90,36.43,-0.101
67.90,36.43,-0.101
67.90,36.42,-0.101
67.90,36.41,-0.101
67.91,36.40,-0.101
67.91,36.39,-0.101
67.91,36.38,-0.101
67.91,36.38,-0.101
67.91,36.37,-0.101
67.91,36.36,-0.101
67.91,36.35,-0.101
67.92,36.34,-0.101
67.92,36.34,-0.101
67.92,36.33,-0.101
67.92,36.32,-0.101
67.92,36.31,-0.101
67.93,36.30,-0.101
67.93,36.29,-0.101
67.93,36.28,-0.101
67.93,36.28,-0.101
67.93,36.27,-0.101
67.93,36.26,-0.101
67.94,36.25,-0.101
67.94,36.24,-0.101
67.94,36.23,-0.101
67.94,36.23,-0.101
67.94,36.22,-0.101
67.94,36.21,-0.101
67.94,36.20,-0.101
67.95,36.19,-0.101
67.95,36.18,-0.101
67.95,36.18,-0.101
67.95,36.17,-0.101
67.95,36.16,-0.101
67.96,36.15,-0.101
67.96,36.14,-0.101
67.96,36.13,-0.101
67.96,36.13,-0.101
67.96,36.12,-0.101
67.96,36.11,-0.101
67.96,36.10,-0.101
67.97,36.09,-0.101
67.97,36.08,-0.101
67.97,36.08,-0.101
67.97,36.07,-0.101
67.97,36.06,-0.101
67.98,36.05,-0.101
67.98,36.04,-0.101
67.98,36.03,-0.101
67.98,36.03,-0.101
67.98,36.02,-0.101
67.98,36.01,-0.101
67.99,36.00,-0.101
67.99,35.99,-0.101
67.99,35.98,-0.101
67.99,35.98,-0.101
67.99,35.97,-0.101
67.99,35.96,-0.101
67.99,35.95,-0.101
68.00,35.94,-0.101
68.00,35.93,-0.101
68.00,35.93,-0.101
68.00,35.92,-0.101
68.00,35.91,-0.101
68.01,35.90,-0.101
68.01,35.89,-0.101
68.01,35.88,-0.101
68.01,35.88,-0.101
68.01,35.87,-0.101
68.01,35.86,-0.101
68.01,35.85,-0.101
68.02,35.84,-0.101
68.02,35.84,-0.101
68.02,35.83,-0.101
68.02,35.82,-0.101
68.02,35.81,-0.101
68.03,35.80,-0.101
68.03,35.79,-0.101
68.03,35.78,-0.101
