x	y
-1.7436099510244816	9966471610368
-1.7432467499419744	9761386921984
-1.7428835488594672	9661528932352
-1.74252034777696	8508330213376
-1.7421571466944528	5613522255872
-1.7417939456119456	2153926098944
-1.7414307445294384	1415191724032
-1.7410675434469312	6608880926720
-1.740704342364424	17539572695040
-1.7403411412819167	29491392937984
-1.7399779401994095	36185099468800
-1.7396147391169023	34506840997888
-1.7392515380343951	26301305978880
-1.738888336951888	15306189701120
-1.7385251358693807	2576980377600
-1.7381619347868735	-14143327305728
-1.7377987337043663	-35958539943936
-1.7374355326218591	-58323508396032
-1.737072331539352	-72692321484800
-1.7367091304568447	-74177306427392
-1.7363459293743375	-67725191806976
-1.7359827282918303	-65209414713344
-1.735619527209323	-74418898337792
-1.735256326126816	-89969901174784
-1.7348931250443087	-95831457792000
-1.7345299239618015	-78676284669952
-1.7341667228792943	-40524090179584
-1.733803521796787	1118838980608
-1.73344032071428	26319559589888
-1.7330771196317727	27599459844096
-1.732713918549262	13867375656960
-1.7323507174667547	871878361088
-1.7319875163842475	-2493228515328
-1.7316243153017403	-26843545600
-1.7312611142192331	-2451352584192
-1.730897913136726	-16651588206592
-1.7305347120542187	-39585639825408
-1.7301715109717115	-60884382646272
-1.7298083098892043	-70425652494336
-1.729445108806697	-64316061515776
-1.72908190772419	-45838038466560
-1.7287187066416827	-22318797553664
-1.7283555055591755	-858993459200
-1.7279923044766683	14833743298560
-1.727629103394161	25229711638528
-1.727265902311654	32828582526976
-1.7269027012291467	38056631468032
-1.7265395001466395	36456756150272
-1.7261762990641323	20857434931200
-1.725813097981625	-11365557207040
-1.7254498968991179	-51612621996032
-1.7250866958166107	-81361712971776
-1.7247234947341035	-83270825934848
-1.7243602936515963	-54567559495680
-1.723997092569089	-11303280181248
-1.7236338914865819	21514564927488
-1.7232706904040747	26856430501888
-1.7229074893215675	6194416582656
-1.7225442882390603	-24273007673344
-1.722181087156553	-47095390142464
-1.7218178860740458	-54498840018944
-1.7214546849915386	-48829483188224
-1.7210914839090314	-35450660061184
-1.7207282828265242	-17445083414528
-1.720365081744017	2830383448064
-1.7200018806615098	19437948239872
-1.7196386795790026	23506356011008
-1.7192754784964954	10439991754752
-1.7189122774139882	-13431436476416
-1.718549076331481	-33180769845248
-1.7181858752489738	-36558761623552
-1.7178226741664666	-24561844224000
-1.7174594730839594	-11067056979968
-1.7170962720014522	-11128260263936
-1.716733070918945	-28115929661440
-1.7163698698364378	-50974819352576
-1.7160066687539306	-63435593220096
-1.7156434676714234	-56443386462208
-1.7152802665889162	-33206539649024
-1.714917065506409	-4123168604160
-1.7145538644239018	22063246999552
-1.7141906633413946	42623255445504
-1.7138274622588874	58441619996672
-1.7134642611763802	69429220081664
-1.713101060093873	73279658262528
-1.7127378590113658	68310381101056
-1.7123746579288586	56413321691136
-1.7120114568463514	42332271411200
-1.7116482557638442	29854317674496
-1.711285054681337	18915035971584
-1.7109218535988298	6718402592768
-1.7105586525163226	-8162585346048
-1.7101954514338154	-22599044169728
-1.7098322503513081	-29740501041152
-1.709469049268801	-23436562792448
-1.7091058481862937	-2938831372288
-1.7087426471037865	25495999610880
-1.7083794460212793	51272245837824
-1.7080162449387721	64831457591296
-1.707653043856265	62727997358080
-1.7072898427737577	49461917122560
-1.7069266416912505	34871913218048
-1.7065634406087433	28318866866176
-1.7062002395262361	33071248179200
-1.705837038443729	44535589634048
-1.7054738373612217	53713934745600
-1.7051106362787145	53636625334272
-1.7047474351962073	44161927479296
-1.7043842341136966	31520764985344
-1.7040210330311893	22865332142080
-1.7036578319486821	20045686112256
-1.703294630866175	17750026092544
-1.7029314297836677	7991860396032
-1.7025682287011605	-12097849131008
-1.7022050276186533	-35386235551744
-1.7018418265361461	-47535624290304
-1.701478625453639	-36744518959104
-1.7011154243711317	-3748432707584
-1.7007522232886245	36022964453376
-1.7003890222061173	61233348739072
-1.7000258211236101	58931246268416
-1.699662620041103	33651068764160
-1.6992994189585957	3627099881472
-1.6989362178760885	-13476533633024
-1.6985730167935813	-13940390100992
-1.698209815711074	-9310415355904
-1.697846614628567	-14639396028416
-1.6974834135460597	-34156801163264
-1.6971202124635525	-57202521931776
-1.6967570113810453	-67893769273344
-1.696393810298538	-59312424615936
-1.6960306092160309	-39078833684480
-1.6956674081335237	-21657372590080
-1.6953042070510165	-15396384014336
-1.6949410059685093	-16764331098112
-1.694577804886002	-16374562816000
-1.6942146038034949	-9534827397120
-1.6938514027209877	-351113576448
-1.6934882016384805	3942779977728
-1.6931250005559733	1189705940992
-1.692761799473466	-4252017623040
-1.6923985983909589	-7914550984704
-1.6920353973084516	-11466488938496
-1.6916721962259444	-21012053753856
-1.6913089951434372	-38838315515904
-1.69094579406093	-57982058496000
-1.6905825929784228	-66489314967552
-1.6902193918959156	-57832808382464
-1.6898561908134084	-37011880673280
-1.6894929897309012	-16071767621632
-1.689129788648394	-3765612576768
-1.6887665875658868	243739394048
-1.6884033864833796	1697585823744
-1.6880401854008724	4115652411392
-1.6876769843183652	6335076761600
-1.687313783235858	7225208733696
-1.6869505821533508	10434623045632
-1.6865873810708436	21606906724352
-1.6862241799883364	39905614888960
-1.6858609789058292	53980222717952
-1.685497777823322	49394271387648
-1.6851345767408148	22214644596736
-1.6847713756583076	-14710262988800
-1.6844081745758004	-40460739411968
-1.6840449734932932	-42762841882624
-1.683681772410786	-27088358735872
-1.6833185713282788	-9696962412544
-1.6829553702457716	-1940251475968
-1.6825921691632644	-1427002884096
-1.6822289680807572	2042256949248
-1.68186576699825	13293997522944
-1.6815025659157428	25773025001472
-1.6811393648332356	28690381537280
-1.6807761637507284	18979460481024
-1.6804129626682212	4803920920576
-1.680049761585714	-3117072515072
-1.6796865605032067	-2929167695872
-1.6793233594206995	-3519725699072
-1.6789601583381923	-14817637171200
-1.6785969572556851	-36629628583936
-1.678233756173178	-57425860231168
-1.6778705550906707	-64225867202560
-1.6775073540081635	-53856742408192
-1.6771441529256563	-35227321761792
-1.6767809518431491	-21562883309568
-1.6764177507606384	-20397873430528
-1.6760545496781312	-29570849832960
-1.675691348595624	-40672266551296
-1.6753281475131168	-45319421165568
-1.6749649464306096	-39515846606848
-1.6746017453481024	-24858196967424
-1.6742385442655952	-7552699990016
-1.673875343183088	4387309092864
-1.6735121421005807	5577015033856
-1.6731489410180735	-2842194608128
-1.6727857399355663	-13621488779264
-1.6724225388530591	-19280108191744
-1.672059337770552	-18892487393280
-1.6716961366880447	-18817325465600
-1.6713329356055375	-25518548189184
-1.6709697345230303	-37277094903808
-1.6706065334405231	-44135083933696
-1.670243332358016	-37711960342528
-1.6698801312755087	-21627307819008
-1.6695169301930015	-10865193517056
-1.6691537291104943	-18674517803008
-1.668790528027987	-42695196147712
-1.66842732694548	-64212982300672
-1.6680641258629727	-62632434335744
-1.6677009247804655	-32603096743936
-1.6673377236979583	11409580621824
-1.666974522615451	46472619884544
-1.666611321532944	57525718220800
-1.6662481204504367	44983339974656
-1.6658849193679295	19885698580480
-1.6655217182854223	-5704790310912
-1.665158517202915	-24050743115776
-1.6647953161204079	-31576599560192
-1.6644321150379007	-28185722880000
-1.6640689139553935	-18769007083520
-1.6637057128728863	-13112535154688
-1.663342511790379	-19915763351552
-1.6629793107078719	-37934224900096
-1.6626161096253647	-53801981575168
-1.6622529085428575	-51899311063040
-1.6618897074603503	-29189671485440
-1.661526506377843	-563714457600
-1.6611633052953358	12327629881344
-1.6608001042128286	-333933707264
-1.6604369031303214	-27953794646016
-1.6600737020478142	-49143015800832
-1.659710500965307	-49996640550912
-1.6593472998827998	-33454574010368
-1.6589840988002926	-12205223313408
-1.6586208977177854	5262408679424
-1.6582576966352782	20162723971072
-1.657894495552771	36222680432640
-1.6575312944702638	50641959387136
-1.6571680933877566	55396488183808
-1.6568048923052494	47828755808256
-1.6564416912227422	36852966883328
-1.656078490140235	34929895276544
-1.6557152890577278	42533061132288
-1.6553520879752206	42821897682944
-1.6549888868927134	15522011807744
-1.6546256858102062	-41253160878080
-1.654262484727699	-103092100005888
-1.6538992836451918	-135336566980608
-1.6535360825626846	-120198954745856
-1.6531728814801774	-70833674387456
-1.6528096803976702	-20302310408192
-1.652446479315163	3765612576768
-1.6520832782326558	-3179349540864
-1.6517200771501486	-24905441607680
-1.6513568760676414	-40026947715072
-1.6509936749851342	-35797478670336
-1.650630473902627	-11928197922816
-1.6502672728201198	22186727309312
-1.6499040717376126	50976966836224
-1.6495408706551054	57179973353472
-1.6491776695725981	30731564744704
-1.648814468490091	-20808042807296
-1.6484512674075837	-71010841788416
-1.648088066325073	-89689654558720
-1.6477248652425658	-65992172503040
-1.6473616641600586	-19335942766592
-1.6469984630775514	14640469770240
-1.6466352619950442	13144747409408
-1.646272060912537	-15485504585728
-1.6459088598300298	-41602126970880
-1.6455456587475226	-42924976898048
-1.6451824576650154	-24603720155136
-1.6448192565825082	-11898133151744
-1.644456055500001	-23966991253504
-1.6440928544174938	-55368570896384
-1.6437296533349866	-82746839924736
-1.6433664522524793	-88124138979328
-1.6430032511699721	-74473659170816
-1.642640050087465	-59143847149568
-1.6422768490049577	-54485955117056
-1.6419136479224505	-56948045119488
-1.6415504468399433	-54636278972416
-1.6411872457574361	-42715597242368
-1.640824044674929	-28799903203328
-1.6404608435924217	-23362474606592
-1.6400976425099145	-27368605351936
-1.6397344414274073	-31587336978432
-1.6393712403449001	-27770184794112
-1.639008039262393	-18219251269632
-1.6386448381798857	-12704513261568
-1.6382816370973785	-16678431752192
-1.6379184360148713	-24616605057024
-1.637555234932364	-25924422598656
-1.637192033849857	-16058882719744
-1.6368288327673497	20401094656
-1.6364656316848425	15273977446400
-1.6361024306023353	28756953530368
-1.635739229519828	43904229441536
-1.6353760284373209	59091233800192
-1.6350128273548137	63612760621056
-1.6346496262723065	47021301956608
-1.6342864251897993	13549548077056
-1.633923224107292	-15467250974720
-1.6335600230247849	-17679159132160
-1.6331968219422777	9238474653696
-1.6328336208597705	42708081049600
-1.6324704197772633	53424024453120
-1.632107218694756	30734785970176
-1.6317440176122489	-8248484691968
-1.6313808165297417	-33881923256320
-1.6310176154472344	-28714003857408
-1.6306544143647272	515396075520
-1.63029121328222	31920196943872
-1.6299280121997128	47034186858496
-1.6295648111172056	41737418440704
-1.6292016100346984	23640573739008
-1.6288384089521912	3767760060416
-1.628475207869684	-8198018826240
-1.6281120067871768	-4779224858624
-1.6277488057046696	16652661948416
-1.6273856046221624	48708150362112
-1.6270224035396552	73643656740864
-1.626659202457148	73866995040256
-1.6262960013746408	47145856008192
-1.6259328002921336	11428907974656
-1.6255695992096264	-8705898708992
-1.6252063981271192	-3599182594048
-1.624843197044612	12645457461248
-1.6244799959621048	15799037198336
-1.6241167948795976	-4953171034112
-1.6237535937970904	-36980742160384
-1.6233903927145832	-57771605098496
-1.623027191632076	-57824218447872
-1.6226639905495688	-48884244021248
-1.6223007894670616	-49064632647680
-1.6219375883845544	-61241938673664
-1.6215743873020472	-68495064694784
-1.62121118621954	-52312701665280
-1.6208479851370328	-14669460799488
-1.6204847840545256	19836306456576
-1.6201215829720184	25320979693568
-1.6197583818895076	-1336808570880
-1.6193951808070004	-37447819853824
-1.6190319797244932	-55044300865536
-1.618668778641986	-44539884601344
-1.6183055775594788	-19357417603072
-1.6179423764769716	370440929280
-1.6175791753944644	6832219226112
-1.6172159743119572	7976828010496
-1.61685277322945	15080703918080
-1.6164895721469428	29772713295872
-1.6161263710644356	43646531403776
-1.6157631699819284	48174500675584
-1.6153999688994212	42275363094528
-1.615036767816914	30016452689920
-1.6146735667344068	13728862961664
-1.6143103656518996	-7428145938432
-1.6139471645693924	-31630286651392
-1.6135839634868852	-49952617136128
-1.613220762404378	-51412906016768
-1.6128575613218707	-34036542078976
-1.6124943602393635	-9591735713792
-1.6121311591568563	5199057911808
-1.6117679580743491	3816078442496
-1.611404756991842	-3705483034624
-1.6110415559093347	-435939180544
-1.6106783548268275	20876762284032
-1.6103151537443203	50716047572992
-1.6099519526618131	72188736569344
-1.609588751579306	77207405854720
-1.6092255504967987	73253888458752
-1.6088623494142915	74388833566720
-1.6084991483317843	86086176997376
-1.608135947249277	99043019587584
-1.60777274616677	97581656965120
-1.6074095450842627	73890617360384
-1.6070463440017555	34739842973696
-1.6066831429192483	-4369055481856
-1.606319941836741	-30808874156032
-1.605956740754234	-41686952574976
-1.6055935396717267	-41942503129088
-1.6052303385892195	-38068442628096
-1.6048671375067123	-33976412536832
-1.604503936424205	-31033286197248
-1.6041407353416979	-29503204098048
-1.6037775342591907	-28755879788544
-1.6034143331766835	-26760867479552
-1.6030511320941763	-21030307364864
-1.602687931011669	-11105711685632
-1.6023247299291619	-13958643712
-1.6019615288466547	7464653160448
-1.6015983277641475	8565238530048
-1.6012351266816403	4824322015232
-1.600871925599133	840739848192
-1.6005087245166258	855772233728
-1.6001455234341186	6308233216000
-1.5997823223516114	15889231511552
-1.5994191212691042	26815628312576
-1.599055920186597	35398046711808
-1.5986927191040898	36950677389312
-1.5983295180215826	26683558068224
-1.5979663169390754	2634962436096
-1.5976031158565682	-31038654906368
-1.597239914774061	-63595580751872
-1.5968767136915538	-81768661123072
-1.5965135126090466	-76791867768832
-1.5961503115265394	-50240379944960
-1.5957871104440322	-14772540014592
-1.595423909361525	11550240800768
-1.5950607082790178	14868103036928
-1.5946975071965106	-6223407611904
-1.5943343061140034	-39192650317824
-1.5939711050314962	-64842195009536
-1.593607903948989	-69342246993920
-1.5932447028664818	-52717502332928
-1.5928815017839746	-27236535107584
-1.5925183007014674	-6763499749376
-1.5921550996189602	3962107330560
-1.5917918985364494	10744934432768
-1.5914286974539422	21019569946624
-1.591065496371435	33649995022336
-1.5907022952889278	38128572170240
-1.5903390942064206	24861418192896
-1.5899758931239134	-3281355014144
-1.5896126920414062	-30179661447168
-1.589249490958899	-38517266710528
-1.5888862898763918	-24180665876480
-1.5885230887938846	200789721088
-1.5881598877113774	15760382492672
-1.5877966866288702	12190190927872
-1.587433485546363	-5883031453696
-1.5870702844638558	-24759412719616
-1.5867070833813486	-32431298052096
-1.5863438822988414	-24754044010496
-1.5859806812163342	-4662186999808
-1.585617480133827	20803747840000
-1.5852542790513198	41682657607680
-1.5848910779688126	46579994066944
-1.5845278768863054	28432683499520
-1.5841646758037982	-7540888829952
-1.583801474721291	-42455751720960
-1.5834382736387838	-54824183791616
-1.5830750725562766	-37641093382144
-1.5827118714737693	-5976446992384
-1.5823486703912621	14365591863296
-1.581985469308755	8934605717504
-1.5816222682262477	-12767864029184
-1.5812590671437405	-26866094178304
-1.5808958660612333	-18319109259264
-1.5805326649787261	4818953306112
-1.580169463896219	20307679117312
-1.5798062628137117	14908905226240
-1.5794430617312045	-1767379042304
-1.5790798606486973	-7138235645952
-1.5787166595661901	10531259809792
-1.578353458483683	38575248769024
-1.5779902574011757	50708531380224
-1.5776270563186685	31870804819968
-1.5772638552361613	-7092064747520
-1.576900654153654	-38632157085696
-1.576537453071147	-41827612753920
-1.5761742519886397	-17518097858560
-1.5758110509061325	17080011194368
-1.5754478498236253	45734959251456
-1.575084648741118	64077690830848
-1.5747214476586109	75398150881280
-1.5743582465761037	79986249695232
-1.5739950454935965	72203768954880
-1.5736318444110893	48756468744192
-1.573268643328582	17497696763904
-1.5729054422460749	-5009005608960
-1.5725422411635677	-6300717023232
-1.5721790400810605	11659762466816
-1.5718158389985533	35347580846080
-1.571452637916046	52578989637632
-1.5710894368335389	61886183768064
-1.5707262357510317	69145752240128
-1.5703630346685244	76421426839552
-1.5699998335860172	76330158784512
-1.56963663250351	59065463996416
-1.5692734314210028	24935506378752
-1.5689102303384956	-11370925916160
-1.5685470292559884	-30798136737792
-1.5681838281734812	-25738665263104
-1.567820627090974	-6973953146880
-1.5674574260084668	5033701670912
-1.5670942249259596	-3136399867904
-1.5667310238434524	-27497454370816
-1.5663678227609452	-50741817376768
-1.566004621678438	-56208237002752
-1.5656414205959308	-39659728011264
-1.5652782195134236	-10348723699712
-1.5649150184309164	17417166127104
-1.5645518173484092	33881923256320
-1.564188616265902	37107443695616
-1.5638254151833948	29120952008704
-1.563462214100884	10350871183360
-1.5630990130183768	-21393232101376
-1.5627358119358696	-65987877535744
-1.5623726108533624	-114964463353856
-1.5620094097708552	-151475980337152
-1.561646208688348	-159017942908928
-1.5612830076058408	-133470403690496
-1.5609198065233336	-88259430449152
-1.5605566054408264	-46398531698688
-1.5601934043583192	-24186034585600
-1.559830203275812	-19889993547776
-1.5594670021933048	-17932562202624
-1.5591038011107976	-5472862076928
-1.5587406000282904	13880260558848
-1.5583773989457832	22994181160960
-1.558014197863276	8942121910272
-1.5576509967807688	-21532818538496
-1.5572877956982616	-45184129695744
-1.5569245946157544	-42844446261248
-1.5565613935332472	-18363132674048
-1.55619819245074	3172907089920
-1.5558349913682328	-2224793059328
-1.5554717902857256	-34912715407360
-1.5551085892032184	-70169028198400
-1.5547453881207112	-79406429110272
-1.554382187038204	-54246510690304
-1.5540189859556968	-11671573626880
-1.5536557848731896	22763326668800
-1.5532925837906824	36228049141760
-1.5529293827081752	34779571421184
-1.552566181625668	31740882059264
-1.5522029805431607	32894080778240
-1.5518397794606535	33794950168576
-1.5514765783781463	29220809998336
-1.5511133772956391	21635897753600
-1.550750176213132	18336289128448
-1.5503869751306247	21359946104832
-1.5500237740481175	23288386420736
-1.5496605729656103	15280419897344
-1.5492973718831031	-1067299373056
-1.548934170800596	-12096775389184
-1.5485709697180887	-4448512376832
-1.5482077686355815	20394652205056
-1.5478445675530743	44760001675264
-1.547481366470567	49245021274112
-1.54711816538806	29722247430144
-1.5467549643055527	819265011712
-1.5463917632230455	-16885663924224
-1.5460285621405383	-13448616345600
-1.545665361058031	4786741051392
-1.545302159975524	23434415308800
-1.5449389588930167	32273458003968
-1.5445757578105095	30321395367936
-1.5442125567280023	21997748748288
-1.543849355645495	11456825262080
-1.5434861545629879	1427002884096
-1.5431229534804807	-4416300122112
-1.5427597523979735	-906238099456
-1.5423965513154663	15141907202048
-1.542033350232959	41167261532160
-1.5416701491504519	69343320735744
-1.5413069480679447	91013578227712
-1.5409437469854375	100436736475136
-1.5405805459029303	94963874398208
-1.540217344820423	73940009484288
-1.5398541437379158	40018357780480
-1.5394909426554086	2029372047360
-1.5391277415729014	-26099442515968
-1.5387645404903942	-33388002017280
-1.538401339407887	-21325586366464
-1.5380381383253798	-4860829237248
-1.5376749372428726	-1044750794752
-1.5373117361603654	-14136884854784
-1.5369485350778582	-31434865639424
-1.536585333995351	-35177929637888
-1.5362221329128438	-20098299461632
-1.5358589318303366	441307889664
-1.5354957307478294	6410238689280
-1.5351325296653187	-9818295238656
-1.5347693285828115	-35612795076608
-1.5344061275003043	-49114024771584
-1.534042926417797	-38529077870592
-1.5336797253352898	-11580305571840
-1.5333165242527826	12874164469760
-1.5329533231702754	21749714386944
-1.5325901220877682	16951162175488
-1.532226921005261	9902047100928
-1.5318637199227538	9248138330112
-1.5315005188402466	14694156861440
-1.5311373177577394	21339545010176
-1.5307741166752322	27192511692800
-1.530410915592725	34318936178688
-1.5300477145102178	42890617159680
-1.5296845134277106	46450071306240
-1.5293213123452034	35718021775360
-1.5289581112626962	8410619707392
-1.528594910180189	-25211458027520
-1.5282317090976818	-48101486231552
-1.5278685080151746	-49537079050240
-1.5275053069326674	-33927020412928
-1.5271421058501602	-17359184068608
-1.526778904767653	-14946486190080
-1.5264157036851458	-30030411333632
-1.5260525026026386	-53732188356608
-1.5256893015201314	-73686606413824
-1.5253261004376242	-83267604709376
-1.524962899355117	-83727166210048
-1.5245996982726098	-79102560174080
-1.5242364971901026	-70156143296512
-1.5238732961075954	-53534619860992
-1.5235100950250882	-26708254130176
-1.523146893942581	6314675666944
-1.5227836928600738	34438121521152
-1.5224204917775666	45713484414976
-1.5220572906950594	36179730759680
-1.5216940896125521	14398877859840
-1.521330888530045	-2754147778560
-1.5209676874475377	-1130650140672
-1.5206044863650305	20266876928000
-1.5202412852825233	47327318376448
-1.5198780842000161	59578712588288
-1.519514883117509	44082470584320
-1.5191516820350017	4913442586624
-1.5187884809524945	-38443178524672
-1.5184252798699873	-62545461248000
-1.5180620787874801	-53725745905664
-1.517698877704973	-15619722313728
-1.5173356766224657	33214055841792
-1.5169724755399585	69445326209024
-1.5166092744574513	77069966901248
-1.516246073374944	55494198689792
-1.515882872292437	19464791785472
-1.5155196712099297	-9655086481408
-1.5151564701274225	-17029545328640
-1.5147932690449153	-3862249340928
-1.514430067962408	14009109577728
-1.5140668668799009	18577881038848
-1.5137036657973937	4200478015488
-1.5133404647148865	-17850957824000
-1.5129772636323793	-29309930569728
-1.512614062549872	-21023864913920
-1.5122508614673649	-675383607296
-1.5118876603848577	15134391009280
-1.5115244593023505	16981226946560
-1.5111612582198433	11296837730304
-1.510798057137336	13216688111616
-1.5104348560548289	30865782472704
-1.5100716549723217	56877178159104
-1.5097084538898145	75520557449216
-1.5093452528073072	77859167141888
-1.5089820517248	69548405424128
-1.5086188506422928	63908039622656
-1.5082556495597856	68293201231872
-1.5078924484772784	77933255327744
-1.5075292473947712	82514911690752
-1.5071660463122605	76917495562240
-1.5068028452297533	64229088428032
-1.506439644147246	49184891731968
-1.5060764430647389	31685047484416
-1.5057132419822317	9224516009984
-1.5053500408997245	-14851996909568
-1.5049868398172173	-29032905179136
-1.50462363873471	-23177791012864
-1.5042604376522029	-1248761741312
-1.5038972365696957	17885317562368
-1.5035340354871884	15709916626944
-1.5031708344046812	-8202313793536
-1.502807633322174	-34408056750080
-1.5024444322396668	-41348723900416
-1.5020812311571596	-25909390213120
-1.5017180300746524	-6234145030144
-1.5013548289921452	-3629247365120
-1.500991627909638	-21694953553920
-1.5006284268271308	-43486543872000
-1.5002652257446236	-48947594788864
-1.4999020246621164	-34325378629632
-1.4995388235796092	-14279692517376
-1.499175622497102	-6145024458752
-1.4988124214145948	-13806172372992
-1.4984492203320876	-27184995500032
-1.4980860192495804	-35337917169664
-1.4977228181670732	-37126771048448
-1.497359617084566	-38322919440384
-1.4969964160020588	-40816147955712
-1.4966332149195516	-38496865615872
-1.4962700138370444	-25368224333824
-1.4959068127545372	-5725191405568
-1.49554361167203	7148973064192
-1.4951804105895228	4088808865792
-1.4948172095070156	-9450001793024
-1.4944540084245084	-18150531792896
-1.4940908073420012	-12700218294272
-1.493727606259494	474593886208
-1.4933644051769868	6620692086784
-1.4930012040944796	-897648164864
-1.4926380030119724	-13688060772352
-1.4922748019294652	-18826989142016
-1.491911600846958	-14567455326208
-1.4915483997644507	-12410308001792
-1.4911851986819435	-22202833436672
-1.4908219975994363	-37206227943424
-1.4904587965169291	-38025492955136
-1.490095595434422	-13754632765440
-1.4897323943519147	21878563405824
-1.4893691932694075	38805029519360
-1.4890059921869003	17686675324928
-1.4886427911043931	-30722974810112
-1.488279590021886	-74132209270784
-1.4879163889393787	-87324201320448
-1.4875531878568715	-72730976190464
-1.4871899867743643	-53613003014144
-1.4868267856918571	-48917530017792
-1.48646358460935	-56543244451840
-1.4861003835268427	-60561186357248
-1.4857371824443355	-51235738615808
-1.4853739813618283	-34239479283712
-1.485010780279321	-20003810181120
-1.484647579196814	-8323646619648
-1.4842843781143067	11337639919616
-1.4839211770317995	42815455232000
-1.4835579759492923	70446053588992
-1.483194774866785	69221987909632
-1.4828315737842779	31077309612032
-1.4824683727017707	-20563229671424
-1.4821051716192635	-47157667168256
-1.4817419705367563	-29909078507520
-1.481378769454249	10877004677120
-1.4810155683717419	33222645776384
-1.4806523672892347	12841952215040
-1.4802891662067275	-33107755401216
-1.4799259651242203	-61399778721792
-1.479562764041713	-42933566832640
-1.4791995629592058	10130754109440
-1.478836361876695	55055038283776
-1.478473160794188	55596204163072
-1.4781099597116807	10860898549760
-1.4777467586291735	-48147657129984
-1.4773835575466663	-86949465423872
-1.477020356464159	-93049392726016
-1.4766571553816519	-78048145702912
-1.4762939542991447	-60389387665408
-1.4759307532166375	-48457968517120
-1.4755675521341303	-38330435633152
-1.475204351051623	-23537494523904
-1.4748411499691159	-4303557230592
-1.4744779488866087	12124692676608
-1.4741147478041015	18048526319616
-1.4737515467215943	11874510831616
-1.473388345639087	193273528320
-1.4730251445565798	-4909147619328
-1.4726619434740726	7756710936576
-1.4722987423915654	40204115116032
-1.4719355413090582	79701708111872
-1.471572340226551	102531606773760
-1.4712091391440438	88823144906752
-1.4708459380615366	39480413126656
-1.4704827369790294	-19997367730176
-1.4701195358965222	-55933359095808
-1.469756334814015	-52103322009600
-1.4693931337315078	-22532472176640
-1.4690299326490006	1254130450432
-1.4686667315664934	-1985348632576
-1.4683035304839862	-25635586048000
-1.467940329401479	-43875238412288
-1.4675771283189718	-37418828824576
-1.4672139272364646	-11110006652928
-1.4668507261539574	12774306480128
-1.4664875250714502	16952235917312
-1.466124323988943	3985729650688
-1.4657611229064358	-10065255858176
-1.4653979218239286	-14059575443456
-1.4650347207414214	-11727408201728
-1.4646715196589142	-13898514169856
-1.464308318576407	-23811298689024
-1.4639451174938998	-32910186905600
-1.4635819164113926	-31226559725568
-1.4632187153288854	-19308025479168
-1.4628555142463782	-7303591886848
-1.462492313163871	-2536178188288
-1.4621291120813638	-721554505728
-1.4617659109988566	8138963025920
-1.4614027099163494	25819195899904
-1.4610395088338421	40826885373952
-1.460676307751335	39687645298688
-1.4603131066688277	22740778090496
-1.4599499055863205	5986110668800
-1.4595867045038133	5159329464320
-1.4592235034213061	18455474470912
-1.458860302338799	27366457868288
-1.4584971012562917	16074988847104
-1.4581339001737845	-10682657406976
-1.4577706990912773	-30894773501952
-1.4574074980087701	-26985279520768
-1.457044296926263	-3285649981440
-1.4566810958437557	19207093747712
-1.4563178947612485	24961276182528
-1.4559546936787413	18749679730688
-1.455591492596234	17216376406016
-1.455228291513727	26884347789312
-1.4548650904312197	33860448419840
-1.4545018893487125	18014166581248
-1.4541386882662053	-22665616162816
-1.453775487183698	-64334315126784
-1.4534122861011909	-76506252443648
-1.4530490850186837	-50088982347776
-1.4526858839361765	-6051608920064
-1.4523226828536693	24126978785280
-1.451959481771162	26438744932352
-1.4515962806886549	13057774321664
-1.4512330796061477	4860829237248
-1.4508698785236405	7977901752320
-1.4505066774411297	9502615142400
-1.4501434763586225	-4335769485312
-1.4497802752761153	-28798829461504
-1.449417074193608	-42400990887936
-1.449053873111101	-28884728807424
-1.4486906720285937	3834332053504
-1.4483274709460865	28617367093248
-1.4479642698635793	24128052527104
-1.447601068781072	-4636417196032
-1.4472378676985649	-30589830823936
-1.4468746666160577	-29169270390784
-1.4465114655335505	456340275200
-1.4461482644510433	36523328143360
-1.445785063368536	54639500197888
-1.4454218622860289	46342697123840
-1.4450586612035217	20755429457920
-1.4446954601210145	-7603165855744
-1.4443322590385073	-29865055092736
-1.443969057956	-43115029200896
-1.4436058568734929	-44779329028096
-1.4432426557909857	-31615254265856
-1.4428794547084784	-5874441519104
-1.4425162536259712	20146617843712
-1.442153052543464	30045443719168
-1.4417898514609568	16827681865728
-1.4414266503784496	-9062380994560
-1.4410634492959424	-26776973606912
-1.4407002482134352	-21929029271552
-1.440337047130928	2126008811520
-1.4399738460484208	28909424869376
-1.4396106449659136	44012677365760
-1.4392474438834064	45686640869376
-1.4388842428008992	41480794144768
-1.438521041718392	36514738208768
-1.4381578406358848	27145267052544
-1.4377946395533776	6963215728640
-1.4374314384708704	-22069689450496
-1.4370682373883632	-46634754899968
-1.436705036305856	-52123723104256
-1.4363418352233488	-36602785038336
-1.4359786341408416	-14525579395072
-1.4356154330583344	-5469640851456
-1.4352522319758272	-17673790423040
-1.43488903089332	-41287520616448
-1.4345258298108128	-57334592176128
-1.4341626287283056	-54075785740288
-1.4337994276457984	-36341865775104
-1.4334362265632912	-20367808659456
-1.433073025480784	-19548543647744
-1.4327098243982768	-33459942719488
-1.4323466233157696	-48658758238208
