x	y
-2.2777487457047094	-60052232732672
-2.2773855446221596	-64141041598464
-2.277022343539606	-71459665870848
-2.2766591424570564	-40939628265472
-2.2762959413745065	4501125726208
-2.275932740291953	7438883356672
-2.2755695392094033	-53566832115712
-2.2752063381268535	-132860518334464
-2.2748431370443	-161928856993792
-2.2744799359617502	-121556164411392
-2.2741167348792004	-63625645522944
-2.273753533796647	-58402965291008
-2.273390332714097	-122621316300800
-2.2730271316315473	-202705276502016
-2.272663930548994	-228148662763520
-2.272300729466444	-177983444746240
-2.2719375283838943	-93802085744640
-2.271574327301341	-32882269618176
-2.271211126218791	-14851996909568
-2.2708479251362412	-15092515078144
-2.270484724053688	-3032246910976
-2.270121522971138	21758304321536
-2.269758321888588	32341103738880
-2.269395120806035	5025111736320
-2.269031919723485	-59708635348992
-2.268668718640935	-144594368987136
-2.2683055175583817	-232950436200448
-2.267942316475832	-310397286481920
-2.267579115393282	-353750686367744
-2.2672159143107287	-333083303739392
-2.266852713228179	-238954800480256
-2.266489512145629	-108662672588800
-2.2661263110630756	-13932873908224
-2.2657631099805258	-8237747273728
-2.265399908897976	-79723182948352
-2.2650367078154225	-160047661318144
-2.2646735067328727	-186470300123136
-2.264310305650323	-158973919494144
-2.2639471045677695	-134922102636544
-2.2635839034852197	-165184442204160
-2.26322070240267	-235484466905088
-2.2628575013201164	-272421185650688
-2.2624943002375666	-209826332278784
-2.262131099155013	-51908974739456
-2.2617678980724634	125275606089728
-2.2614046969899135	232529529405440
-2.26104149590736	231670535946240
-2.2606782948248103	153579440570368
-2.2603150937422605	65274912964608
-2.259951892659707	21560735825920
-2.2595886915771572	36464272343040
-2.2592254904946074	82703890251776
-2.258862289412054	109547435851776
-2.258499088329504	70489003261952
-2.2581358872469544	-44384192036864
-2.257772686164401	-187861869527040
-2.257409485081851	-271210004873216
-2.2570462839993013	-221946729988096
-2.256683082916748	-47528108097536
-2.256319881834198	152866475999232
-2.2559566807516482	252681515958272
-2.255593479669095	193943543218176
-2.255230278586545	33148557590528
-2.254867077503995	-105630425677824
-2.254503876421442	-129871221096448
-2.254140675338892	-41274635714560
-2.253777474256342	87677462380544
-2.2534142731737887	188909841547264
-2.253051072091239	246642791940096
-2.252687871008689	278648888229888
-2.2523246699261357	288114996150272
-2.251961468843586	251573414395904
-2.251598267761036	158759171129344
-2.2512350666784826	51616916963328
-2.2508718655959328	4672924418048
-2.250508664513383	55087250538496
-2.2501454634308296	155915902779392
-2.2497822623482797	210796994887680
-2.24941906126573	164127880249344
-2.2490558601831765	57372173139968
-2.2486926591006267	-9002251452416
-2.248329458018077	27539330301952
-2.2479662569355234	132680129708032
-2.2476030558529736	212291643506688
-2.2472398547704238	204311594270720
-2.2468766536878704	130987912593408
-2.2465134526053205	62543313764352
-2.246150251522767	38302518345728
-2.2457870504402173	31696858644480
-2.2454238493576675	-8280696946688
-2.245060648275114	-91242285236224
-2.2446974471925643	-170407122436096
-2.2443342461100144	-192328635514880
-2.243971045027461	-152677497438208
-2.243607843944911	-95597382074368
-2.2432446428623614	-61538291417088
-2.242881441779808	-46608985096192
-2.242518240697258	-19937238188032
-2.2421550396147083	24850680774656
-2.241791838532155	49460843380736
-2.241428637449605	10565619548160
-2.2410654363670552	-84018150244352
-2.240702235284502	-170218143875072
-2.240339034201952	-185241939476480
-2.239975833119402	-128522601365504
-2.239612632036849	-58892591562752
-2.239249430954299	-30700426231808
-2.238886229871749	-39084202393600
-2.2385230287891957	-35150012350464
-2.238159827706646	7576322310144
-2.237796626624096	52699248721920
-2.2374334255415427	36893769072640
-2.237070224458993	-53395033423872
-2.236707023376443	-150469884248064
-2.2363438222938896	-160004711645184
-2.23598062121134	-51977694216192
-2.23561742012879	104041287778304
-2.2352542190462366	196537703464960
-2.2348910179636867	167314745982976
-2.234527816881137	54752243089408
-2.2341646157985835	-49082886258688
-2.2338014147160337	-78082505441280
-2.233438213633484	-33337536151552
-2.2330750125509304	39341900431360
-2.2327118114683806	96834332655616
-2.2323486103858308	122002841010176
-2.2319854093032774	114890375168000
-2.2316222082207275	80822694576128
-2.231259007138174	33878702030848
-2.2308958060556243	695784701952
-2.2305326049730745	2284922601472
-2.230169403890521	25022479466496
-2.2298062028079713	19816979103744
-2.2294430017254214	-53214644797440
-2.229079800642868	-172958333009920
-2.228716599560318	-259115376967680
-2.2283533984777684	-240904715632640
-2.227990197395215	-130661495078912
-2.227626996312665	-23536420782080
-2.2272637952301153	-13898514169856
-2.226900594147562	-106884556128256
-2.226537393065012	-215169271595008
-2.2261741919824622	-245646359527424
-2.225810990899909	-188325725995008
-2.225447789817359	-117175297769472
-2.225084588734809	-107219563577344
-2.224721387652256	-159721243803648
-2.224358186569706	-214284508332032
-2.223994985487156	-226533755060224
-2.2236317844046027	-216620970541056
-2.223268583322053	-229686261055488
-2.222905382239503	-256426727440384
-2.2225421811569497	-216148524138496
-2.2221789800744	-38783554682880
-2.22181577899185	234926121156608
-2.2214525779092966	452706732867584
-2.221089376826747	471355480866816
-2.220726175744197	289120018497536
-2.2203629746616436	55104430407680
-2.2199997735790937	-62019327754240
-2.219636572496544	-21577915695104
-2.2192733714139905	67963562491904
-2.2189101703314407	69990787055616
-2.218546969248891	-42838003810304
-2.2181837681663374	-170759309754368
-2.2178205670837876	-196288595361792
-2.2174573660012378	-100656853549056
-2.2170941649186844	30777735643136
-2.2167309638361345	106274670772224
-2.216367762753581	114632677130240
-2.2160045616710313	110415019245568
-2.2156413605884815	127234111176704
-2.215278159505928	129132486721536
-2.2149149584233783	59880434040832
-2.2145517573408284	-68736656605184
-2.214188556258275	-161044093730816
-2.213825355175725	-127543348822016
-2.2134621540931754	8761733283840
-2.213098953010622	110672717283328
-2.212735751928072	47321949667328
-2.2123725508455223	-174212463460352
-2.212009349762969	-398641684545536
-2.211646148680419	-449571406741504
-2.2112829475978693	-278262341173248
-2.210919746515316	893353197568
-2.210556545432766	210943023775744
-2.210193344350216	249254132056064
-2.209830143267663	142343806124032
-2.209466942185113	-6640019439616
-2.209103741102563	-106137231818752
-2.2087405400200097	-119331371352064
-2.20837733893746	-50603304681472
-2.20801413785491	77902116814848
-2.2076509367723567	226035538853888
-2.207287735689807	329612970164224
-2.206924534607257	325378132410368
-2.2065613335247036	201219217817600
-2.206198132442154	20263655702528
-2.205834931359604	-119820997623808
-2.2054717302770506	-163973261426688
-2.2051085291945007	-139852725092352
-2.204745328111951	-119666378801152
-2.2043821270293975	-143572166770688
-2.2040189259468477	-184322816475136
-2.203655724864298	-187715840638976
-2.2032925237817444	-139543487447040
-2.2029293226991946	-81793357185024
-2.202566121616645	-59579786330112
-2.2022029205340914	-62070867361792
-2.2018397194515416	-30270929502208
-2.2014765183689917	69904887709696
-2.2011133172864383	189691525595136
-2.2007501162038885	226860172574720
-2.200386915121335	123875446751232
-2.2000237140387853	-63067299774464
-2.1996605129562354	-200532023050240
-2.199297311873682	-192423124795392
-2.198934110791132	-65644280152064
-2.1985709097085824	54872502173696
-2.198207708626029	56556129353728
-2.197844507543479	-68753836474368
-2.1974813064609293	-230253196738560
-2.197118105378376	-323436807192576
-2.196754904295826	-309057256685568
-2.1963917032132763	-221534413127680
-2.196028502130723	-120018566119424
-2.195665301048173	-42846593744896
-2.195302099965623	-1657857376256
-2.19493889888307	2903397892096
-2.19457569780052	-20418274525184
-2.19421249671797	-39943195852800
-2.1938492956354168	-5952824672256
-2.193486094552867	107245333381120
-2.193122893470317	256538396590080
-2.1927596923877637	339817812459520
-2.192396491305214	272721833361408
-2.192033290222664	70763881168896
-2.1916700891401106	-146114787409920
-2.191306888057561	-244400819011584
-2.190943686975011	-187432372797440
-2.1905804858924576	-63788854280192
-2.1902172848099077	-4904852652032
-2.189854083727358	-67791763800064
-2.1894908826448045	-191701570289664
-2.1891276815622547	-264939352621056
-2.188764480479705	-233148004696064
-2.1884012793971515	-143855634612224
-2.1880380783146016	-89988154785792
-2.187674877232052	-114340619354112
-2.1873116761494984	-171266115895296
-2.1869484750669486	-179838870618112
-2.1865852739843987	-110990544863232
-2.1862220729018453	-20143396618240
-2.1858588718192955	5875515260928
-2.185495670736742	-64811056496640
-2.1851324696541923	-172812304121856
-2.1847692685716424	-213794882060288
-2.184406067489089	-125095217463296
-2.184042866406539	62912680951808
-2.1836796653239894	249365801205760
-2.183316464241436	334921549742080
-2.182953263158886	284103496695808
-2.1825900620763363	137327284322304
-2.182226860993783	-24369644437504
-2.181863659911233	-129373004890112
-2.1815004588286833	-148674587918336
-2.18113725774613	-100622493810688
-2.18077405666358	-32744830664704
-2.18041085558103	6837587935232
-2.180047654498477	-4904852652032
-2.179684453415927	-56375740727296
-2.179321252333377	-113421496352768
-2.1789580512508238	-145985938391040
-2.178594850168274	-148940875890688
-2.178231649085724	-139990164045824
-2.1778684480031707	-136270722367488
-2.177505246920621	-132413841735680
-2.177142045838071	-103079215104000
-2.1767788447555176	-30683246362624
-2.176415643672968	67370857005056
-2.176052442590418	140849157505024
-2.1756892415078646	142378165862400
-2.1753260404253147	67954972557312
-2.174962839342765	-34256659152896
-2.1745996382602115	-98947456565248
-2.1742364371776617	-95803540504576
-2.173873236095112	-55594056679424
-2.1735100350125585	-46394236731392
-2.1731468339300086	-117853902602240
-2.172783632847459	-257852656582656
-2.1724204317649054	-396812028477440
-2.1720572306823556	-455953728143360
-2.1716940295998057	-402120608055296
-2.1713308285172523	-267593642409984
-2.1709676274347025	-123265561395200
-2.1706044263521527	-28913719836672
-2.1702412252695993	1022202216448
-2.1698780241870494	-5128190951424
-2.169514823104496	-6940667150336
-2.1691516220219462	17626545782784
-2.1687884209393964	63007170232320
-2.168425219856843	108585363177472
-2.168062018774293	136691629162496
-2.1676988176917433	140402480906240
-2.16733561660919	120095875530752
-2.16697241552664	77799037599744
-2.1666092144440903	18245021073408
-2.166246013361537	-45638322487296
-2.165882812278987	-91379724189696
-2.165519611196437	-95752000897024
-2.165156410113884	-49392123904000
-2.164793209031334	33500744908800
-2.164430007948784	119219702202368
-2.1640668068662308	171386374979584
-2.163703605783681	171781511970816
-2.163340404701131	132130373894144
-2.1629772036185777	88622355185664
-2.162614002536028	79456894976000
-2.162250801453478	116917599731712
-2.1618876003709246	172915383336960
-2.161524399288375	192672232898560
-2.161161198205825	133607842643968
-2.1607979971232716	4458176053248
-2.1604347960407217	-128015795224576
-2.160071594958172	-178069344092160
-2.1597083938756185	-102804337197056
-2.1593451927930687	60301340835840
-2.158981991710519	213992450555904
-2.1586187906279655	269045341356032
-2.1582555895454156	207446920396800
-2.157892388462866	90374701842432
-2.1575291873803124	5214090297344
-2.1571659862977626	-2774548873216
-2.1568027852152127	42279658061824
-2.1564395841326593	78898549227520
-2.1560763830501095	65137474011136
-2.1557131819675597	8435315769344
-2.1553499808850063	-52664888983552
-2.1549867798024565	-89077621719040
-2.154623578719903	-101223789232128
-2.1542603776373532	-103147934580736
-2.1538971765548034	-95442763251712
-2.15353397547225	-61014305406976
-2.1531707743897	10591389351936
-2.1528075733071503	99909529239552
-2.152444372224597	165948946382848
-2.152081171142047	182381491257344
-2.1517179700594973	164248139333632
-2.151354768976944	153527900962816
-2.150991567894394	174229643329536
-2.150628366811844	201416786313216
-2.150265165729291	179641302122496
-2.149901964646741	77077483094016
-2.149538763564191	-75127567941632
-2.1491755624816378	-198960065019904
-2.148812361399088	-229239584456704
-2.148449160316538	-164746355539968
-2.1480859592339847	-65687229825024
-2.147722758151435	-2783138807808
-2.147359557068885	-4518305595392
-2.1469963559863317	-46153718562816
-2.146633154903782	-81363860455424
-2.146269953821232	-81776177315840
-2.1459067527386786	-50414326120448
-2.1455435516561288	-7636451852288
-2.145180350573579	27522150432768
-2.1448171494910255	42803644071936
-2.1444539484084757	29781303230464
-2.144090747325926	-12532714569728
-2.1437275462433725	-67276367724544
-2.1433643451608226	-100373385707520
-2.143001144078273	-83992380440576
-2.1426379429957194	-27152783245312
-2.1422747419131696	20401094656000
-2.1419115408306197	5832565587968
-2.1415483397480664	-76132590288896
-2.1411851386655165	-169616848453632
-2.1408219375829667	-203126183297024
-2.1404587365004133	-157479270875136
-2.1400955354178635	-89996744720384
-2.1397323343353136	-83476984365056
-2.1393691332527602	-161207302488064
-2.1390059321702104	-249039383691264
-2.138642731087657	-229497282494464
-2.138279530005107	-46763603918848
-2.1379163289225573	231180909674496
-2.137553127840004	455266533376000
-2.137189926757454	510980849139712
-2.1368267256749043	407678295736320
-2.136463524592351	263814071189504
-2.136100323509801	203151953100800
-2.1357371224272512	255000798298112
-2.135373921344698	343975340802048
-2.135010720262148	370174641307648
-2.134647519179598	301420804833280
-2.1342843180970448	195000105172992
-2.133921117014495	137275744714752
-2.133557915931945	164394168221696
-2.1331947148493917	236678467813376
-2.132831513766842	282394099712000
-2.132468312684292	262010184925184
-2.1321051116017387	193015830282240
-2.131741910519189	120757300494336
-2.131378709436639	72696616452096
-2.1310155083540856	41300405518336
-2.1306523072715358	5033701670912
-2.130289106188986	-42125039239168
-2.1299259051064325	-84035330113536
-2.1295627040238827	-100682623352832
-2.129199502941333	-87162066305024
-2.1288363018587795	-53661321396224
-2.1284731007762296	-11287174053888
-2.12810989969368	35940286332928
-2.1277466986111264	83992380440576
-2.1273834975285766	118910464557056
-2.1270202964460267	120989228728320
-2.1266570953634734	82076825026560
-2.1262938942809235	16346645528576
-2.1259306931983737	-50105088475136
-2.1255674921158203	-102503689486336
-2.1252042910332705	-147961623347200
-2.1248410899507206	-201219217817600
-2.1244778888681672	-260670155128832
-2.1241146877856174	-303516748873728
-2.123751486703064	-308576220348416
-2.123388285620514	-283485021405184
-2.1230250845379643	-263487653675008
-2.122661883455411	-276879361703936
-2.122298682372861	-309168925835264
-2.1219354812903113	-305200376053760
-2.121572280207758	-214533616435200
-2.121209079125208	-41446434406400
-2.1208458780426582	146449794859008
-2.120482676960105	261726717083648
-2.120119475877555	256065950187520
-2.119756274795005	146595823747072
-2.119393073712452	-7138235645952
-2.119029872629902	-148794847002624
-2.118666671547352	-253634998697984
-2.1183034704647987	-323651555557376
-2.117940269382249	-366395070087168
-2.117577068299699	-382587096793088
-2.1172138672171457	-369289878044672
-2.116850666134596	-326709572272128
-2.116487465052046	-257431749787648
-2.1161242639694926	-163028368621568
-2.1157610628869428	-48868137893888
-2.115397861804393	64476049047552
-2.1150346607218395	140247862083584
-2.1146714596392897	145754010157056
-2.11430825855674	80436147519488
-2.1139450574741865	-17325898072064
-2.1135818563916366	-97564477095936
-2.113218655309087	-137593572294656
-2.1128554542265334	-153665339916288
-2.1124922531439836	-171704202559488
-2.1121290520614338	-188102387695616
-2.1117658509788804	-166318313570304
-2.1114026498963305	-79731772882944
-2.1110394488137807	41893111005184
-2.1106762477312273	117055038685184
-2.1103130466486775	76115410419712
-2.1099498455661276	-71786083385344
-2.1095866444835742	-236085762326528
-2.1092234434010244	-316478960173056
-2.108860242318471	-285787123875840
-2.108497041235921	-206029581189120
-2.1081338401533714	-162968239079424
-2.107770639070818	-183858960007168
-2.107407437988268	-219008972357632
-2.1070442369057183	-202327319379968
-2.106681035823165	-125833951838208
-2.106317834740615	-50500225466368
-2.1059546336580652	-43542378446848
-2.105591432575512	-109263968010240
-2.105228231492962	-186289911496704
-2.104865030410412	-212420492525568
-2.104501829327859	-185834644963328
-2.104138628245309	-157101313753088
-2.103775427162759	-163148627705856
-2.1034122260802057	-180345676759040
-2.103049024997656	-153295972728832
-2.102685823915106	-69836168232960
-2.1023226228325527	5909874999296
-2.101959421750003	-8289286881280
-2.101596220667453	-115577569935360
-2.1012330195848996	-210891484168192
-2.1008698185023498	-168646185844736
-2.1005066174198	26233660243968
-2.1001434163372465	236747187290112
-2.0997802152546967	280023277764608
-2.099417014172147	94600949661696
-2.0990538130895935	-189047280500736
-2.0986906120070437	-351800771215360
-2.098327410924494	-276372555563008
-2.0979642098419404	-50122268344320
-2.0976010087593906	116857470189568
-2.0972378076768408	83597243449344
-2.0968746065942874	-98603859181568
-2.0965114055117375	-242717191831552
-2.0961482044291877	-203675939110912
-2.0957850033466343	-8048768712704
-2.0954218022640845	179984899506176
-2.0950586011815346	213331025592320
-2.0946954000989813	85907935854592
-2.0943321990164314	-83090437308416
-2.0939689979338816	-172159469092864
-2.093605796851328	-159592394784768
-2.0932425957687784	-113241107726336
-2.092879394686225	-98767067938816
-2.092516193603675	-111978387341312
-2.0921529925211253	-101198019428352
-2.091789791438572	-40750649704448
-2.091426590356022	34565896798208
-2.0910633892734722	72602127171584
-2.090700188190919	70394513981440
-2.090336987108369	81509889343488
-2.089973786025819	149396142424064
-2.089610584943266	239444426752000
-2.089247383860716	252870494519296
-2.088884182778166	121040768335872
-2.0885209816956127	-110792976367616
-2.088157780613063	-300398602616832
-2.087794579530513	-320318660935680
-2.0874313784479597	-163999031230464
-2.08706817736541	50998441672704
-2.08670497628286	183266254520320
-2.0863417752003066	176334177304576
-2.085978574117757	81604378624000
-2.085615373035207	-11321533792256
-2.0852521719526536	-58454504898560
-2.0848889708701037	-81166291959808
-2.084525769787554	-118687126257664
-2.0841625687050005	-175432234172416
-2.0837993676224507	-218751274319872
-2.083436166539901	-219550138236928
-2.0830729654573474	-183584082100224
-2.0827097643747976	-139938624438272
-2.0823465632922478	-106403519791104
-2.0819833622096944	-76003741270016
-2.0816201611271445	-38208029065216
-2.0812569600445947	-3693671874560
-2.0808937589620413	3315714752512
-2.0805305578794915	-21277267984384
-2.0801673567969416	-44667659878400
-2.0798041557143883	-24936580120576
-2.0794409546318384	41704132444160
-2.0790777535492886	108954730364928
-2.078714552466735	124571231453184
-2.0783513513841854	88029649698816
-2.077988150301632	56538949484544
-2.077624949219082	85220741087232
-2.0772617481365323	160666136608768
-2.076898547053979	202980154408960
-2.076535345971429	144946556305408
-2.0761721448888792	12506944765952
-2.075808943806326	-80041010528256
-2.075445742723776	-27693949124608
-2.075082541641226	162908109537280
-2.074719340558673	366111602245632
-2.074356139476123	438292822622208
-2.073992938393573	337206472343552
-2.0736297373110197	151105539407872
-2.07326653622847	14791867367424
-2.07290333514592	-6949257084928
-2.0725401340633667	37168646979584
-2.072176932980817	45535243272192
-2.071813731898267	-37082747633664
-2.0714505308157136	-173027052486656
-2.071087329733164	-270840637685760
-2.070724128650614	-262319422570496
-2.0703609275680606	-147205709103104
-2.0699977264855107	21449066676224
-2.069634525402961	181058641330176
-2.0692713243204075	289059888955392
-2.0689081232378577	326348795019264
-2.068544922155308	292409963446272
-2.0681817210727544	207781927845888
-2.0678185199902046	114134460923904
-2.0674553189076548	55731495632896
-2.0670921178251014	48086453846016
-2.0667289167425515	64132451663872
-2.0663657156600017	58420145160192
-2.0660025145774483	11330123726848
-2.0656393134948985	-49967649521664
-2.0652761124123487	-77996606095360
-2.0649129113297953	-53566832115712
-2.0645497102472454	-6253472382976
-2.0641865091646956	16295105921024
-2.063823308082142	-824633720832
-2.0634601069995924	-23167053594624
-2.0630969059170425	-3384434229248
-2.062733704834489	66194035965952
-2.0623705037519393	141373143515136
-2.062007302669386	168448617349120
-2.061644101586836	138504105361408
-2.0612809005042863	96181497626624
-2.060917699421733	92805653331968
-2.060554498339183	131855495987200
-2.060191297256633	163475045220352
-2.05982809617408	134956462374912
-2.05946489509153	45664092291072
-2.05910169400898	-49228915146752
-2.0587384929264267	-90099823935488
-2.058375291843877	-67662914781184
-2.058012090761327	-27410481283072
-2.0576488896787737	-22256520527872
-2.057285688596224	-62998580297728
-2.056922487513674	-115337051766784
-2.0565592864311206	-142077518151680
-2.056196085348571	-143056770695168
-2.055832884266021	-151148489080832
-2.0554696831834676	-190129612259328
-2.0551064821009177	-241497421119488
-2.054743281018368	-257002253058048
-2.0543800799358145	-206132660404224
-2.0540168788532647	-111308372443136
-2.053653677770715	-34660386078720
-2.0532904766881614	-28071906246656
-2.0529272756056116	-92754113724416
-2.0525640745230618	-184297046671360
-2.0522008734405084	-255026568101888
-2.0518376723579586	-291044163846144
-2.0514744712754087	-310345746874368
-2.0511112701928553	-327955112787968
-2.0507480691103055	-326735342075904
-2.0503848680277557	-266202073006080
-2.0500216669452023	-124545461649408
-2.0496584658626524	64793876627456
-2.0492952647801026	219215130787840
-2.048932063697549	257801116975104
-2.0485688626149994	160408438571008
-2.0482056615324495	-11742440587264
-2.047842460449896	-153184303579136
-2.0474792593673463	-183841780137984
-2.047116058284793	-101395587923968
-2.046752857202243	21938692947968
-2.0463896561196933	94609539596288
-2.04602645503714	70961449664512
-2.04566325395459	-21749714386944
-2.04530005287204	-112339164594176
-2.044936851789487	-144242181668864
-2.044573650706937	-116616952020992
-2.044210449624387	-77421080477696
-2.0438472485418337	-78615081385984
-2.043484047459284	-133633612447744
-2.043120846376734	-210461987438592
-2.0427576452941807	-261503378784256
-2.042394444211631	-260086039576576
-2.042031243129081	-213494234349568
-2.0416680420465276	-147695335374848
-2.041304840963978	-84310208020480
-2.040941639881428	-32220844654592
-2.0405784387988746	4166118277120
-2.0402152377163247	16973710753792
-2.039852036633775	-17179869184
-2.0394888355512215	-38723425140736
-2.0391256344686717	-75694503624704
-2.038762433386122	-90434831384576
-2.0383992323035685	-87814901334016
-2.0380360312210186	-98913096826880
-2.037672830138469	-152986735083520
-2.0373096290559154	-243447336271872
-2.0369464279733656	-322139727069184
-2.0365832268908157	-333641649487872
-2.0362200258082623	-263144056291328
-2.0358568247257125	-154910880432128
-2.0354936236431627	-81449759801344
-2.0351304225606093	-86938728005632
-2.0347672214780594	-152849296130048
-2.0344040203955096	-214799904407552
-2.034040819312956	-215006062837760
-2.0336776182304064	-145049635520512
-2.0333144171478565	-45062796869632
-2.032951216065303	33930241638400
-2.0325880149827533	67826123538432
-2.0322248139002035	66314295050240
-2.03186161281765	50525995270144
-2.0314984117351003	29583734734848
-2.031135210652547	-1159641169920
-2.030772009569997	-43903155699712
-2.030408808487447	-86466281603072
-2.030045607404894	-109624745263104
-2.029682406322344	-104582453657600
-2.029319205239794	-80187039416320
-2.0289560041572408	-51531017617408
-2.028592803074691	-24060406792192
-2.028229601992141	7438883356672
-2.0278664009095877	43825846288384
-2.027503199827038	70420283785216
-2.027139998744488	67989332295680
-2.0267767976619346	38311108280320
-2.026413596579385	14834817040384
-2.026050395496835	38809324486656
-2.0256871944142816	116900419862528
-2.0253239933317317	202232830099456
-2.024960792249182	225073466179584
-2.0245975911666285	152256590643200
-2.0242343900840787	21569325760512
-2.023871189001529	-85289460563968
-2.0235079879189755	-110878875713536
-2.0231447868364256	-69810398429184
-2.022781585753876	-31181462568960
-2.0224183846713224	-51290499448832
-2.0220551835887726	-120310623895552
-2.0216919825062227	-173241800851456
-2.0213287814236693	-153433411682304
-2.0209655803411195	-66855460929536
-2.0206023792585697	24464133718016
-2.0202391781760163	60816736911360
-2.0198759770934664	36790689857536
-2.0195127760109166	-1460288880640
-2.0191495749283632	-5823975653376
-2.0187863738458134	30056181137408
-2.0184231727632636	74526272520192
-2.01805997168071	98406290685952
-2.0176967705981603	105415677313024
-2.0173335695156105	120465242718208
-2.016970368433057	152935195475968
-2.0166071673505073	178902567747584
-2.016243966267954	164136470183936
-2.015880765185404	102821517066240
-2.015517564102854	28149215657984
-2.015154363020301	-18528488914944
-2.014791161937751	-28286654611456
-2.014427960855201	-31138512896000
-2.0140647597726478	-61289183313920
-2.013701558690098	-118369298677760
-2.013338357607548	-166326903504896
-2.0129751565249947	-171489454194688
-2.012611955442445	-139002321567744
-2.012248754359895	-108533823569920
-2.0118855532773416	-113773683671040
-2.011522352194792	-148863566479360
-2.011159151112242	-176780853903360
-2.0107959500296886	-169943265968128
-2.0104327489471387	-138830522875904
-2.010069547864589	-118781615538176
-2.0097063467820355	-130146099003392
-2.0093431456994857	-155615255068672
-2.008979944616936	-159188667858944
-2.0086167435343825	-125816771969024
-2.0082535424518326	-78941498900480
-2.007890341369283	-56848187129856
-2.0075271402867294	-72980084293632
-2.0071639392041796	-102254581383168
-2.0068007381216297	-107571750895616
-2.0064375370390763	-78872779423744
-2.0060743359565265	-44762149158912
-2.0057111348739767	-45492293599232
-2.0053479337914233	-95142115540992
-2.0049847327088735	-169462229630976
-2.0046215316263236	-228629699100672
-2.0042583305437702	-250619931656192
-2.0038951294612204	-243799523590144
-2.0035319283786706	-231137960001536
-2.003168727296117	-224704098992128
-2.0028055262135673	-214026810294272
-2.0024423251310175	-175861730902016
-2.002079124048464	-94875827568640
-2.0017159229659143	19980187860992
-2.001352721883361	132353712193536
-2.000989520800811	191512591728640
-2.000626319718261	158836480540672
-2.000263118635708	36833639530496
-1.999899917553158	-120181774876672
-1.9995367164706082	-231756435292160
-1.9991735153880548	-245457380966400
-1.998810314305505	-181015691657216
-1.998447113222955	-121513214738432
-1.9980839121404017	-147214299037696
-1.9977207110578519	-262207753420800
-1.997357509975302	-380851930005504
-1.9969943088927486	-395497768484864
-1.9966311078101988	-272086178201600
-1.996267906727649	-87806311399424
-1.9959047056450956	28896539967488
-1.9955415045625458	6665789243392
-1.995178303479996	-108748571934720
-1.9948151023974425	-198668007243776
-1.9944519013148927	-179813100814336
-1.9940887002323429	-77549929496576
-1.9937254991497895	2611340115968
-1.9933622980672396	-23278722744320
-1.9929990969846898	-138315126800384
-1.9926358959021364	-239977002696704
-1.9922726948195866	-232684148228096
-1.9919094937370367	-111153753620480
-1.9915462926544834	38998303047680
-1.9911830915719335	117931212013568
-1.9908198904893837	92109868630016
-1.9904566894068303	10453950398464
-1.9900934883242805	-48954037239808
-1.9897302872417306	-45878840655872
-1.9893670861591772	-326417514496
-1.9890038850766274	39256001085440
-1.9886406839940776	43336220016640
-1.9882774829115242	20581483282432
-1.9879142818289743	-506806140928
-1.9875510807464245	-1889785610240
-1.9871878796638711	12180527251456
-1.9868246785813213	27470610825216
-1.9864614774987714	38379827757056
-1.986098276416218	52673478918144
-1.9857350753336682	79310866087936
-1.9853718742511148	113576115175424
-1.985008673168565	134922102636544
-1.9846454720860152	120911919316992
-1.9842822710034618	66589172957184
-1.983919069920912	-6425271074816
-1.983555868838362	-58823872086016
-1.9831926677558087	-56470230007808
-1.9828294666732589	7602092113920
-1.982466265590709	107640470372352
-1.9821030645081557	200592152592384
-1.9817398634256058	252191889686528
-1.981376662343056	254725920391168
-1.9810134612605026	224008314290176
-1.9806502601779528	181599807209472
-1.980287059095403	140093243260928
-1.9799238580128495	104195906600960
-1.9795606569302997	82179904241664
-1.9791974558477499	89455578841088
-1.9788342547651965	135171210739712
-1.9784710536826466	203701708914688
-1.9781078526000968	254519761960960
-1.9777446515175434	249005023952896
-1.9773814504349936	184382946017280
-1.9770182493524437	101988293410816
-1.9766550482698904	57432302682112
-1.9762918471873405	75531294867456
-1.9759286461047907	130335077564416
-1.9755654450222373	168749265059840
-1.9752022439396875	156087701471232
-1.9748390428571376	101790724915200
-1.9744758417745842	43439299231744
-1.9741126406920344	7739531067392
-1.9737494396094846	-12232066859008
-1.9733862385269312	-42898133352448
-1.9730230374443813	-96731253440512
-1.9726598363618315	-155108448927744
-1.9722966352792781	-184735133335552
-1.9719334341967283	-169891726360576
-1.9715702331141784	-128075924766720
-1.971207032031625	-95236604821504
-1.9708438309490752	-96679713832960
-1.9704806298665218	-131116761612288
-1.970117428783972	-177914725269504
-1.9697542277014222	-214378997612544
-1.9693910266188688	-224901667487744
-1.969027825536319	-199939317563392
-1.968664624453769	-136708809031680
-1.9683014233712157	-48120813584384
-1.9679382222886659	30940944400384
-1.967575021206116	57011395887104
-1.9672118201235627	9775345565696
-1.9668486190410128	-83915071029248
-1.966485417958463	-161473590460416
-1.9661222168759096	-170037755248640
-1.9657590157933598	-109650515066880
-1.96539581471081	-34170759806976
-1.9650326136282565	-5136780886016
-1.9646694125457067	-37709812858880
-1.9643062114631569	-87840671137792
-1.9639430103806035	-93930934763520
-1.9635798092980536	-36369783062528
-1.9632166082155038	39058432589824
