x	y
-0.6171833965546405	-4080287650676736
-0.6168201954720836	-6250173848092672
-0.6164569943895266	-4912617952903168
-0.6160937933069697	-408468569718784
-0.6157305922244127	4296891441348608
-0.6153673911418558	6262818231812096
-0.6150041900592988	5177050499383296
-0.6146409889767419	3291937813561344
-0.614277787894185	2879071197331456
-0.613914586811628	3990677453012992
-0.6135513857290711	4816960441286656
-0.6131881846465141	3989028185571328
-0.6128249835639572	2144597429977088
-0.6124617824814003	1044536046387200
-0.6120985813988469	1424417313783808
-0.6117353803162899	2135251581140992
-0.611372179233733	1592642592833536
-0.611008978151176	-206708186021888
-0.6106457770686191	-1503032395169792
-0.6102825759860622	-728976209215488
-0.6099193749035052	1573950895161344
-0.6095561738209483	3122063267069952
-0.6091929727383913	2239705185779712
-0.6088297716558344	-326554953449472
-0.6084665705732775	-2122607197421568
-0.6081033694907205	-1471696313778176
-0.6077401684081636	889504906870784
-0.6073769673256066	2678960081076224
-0.6070137662430497	2382641697390592
-0.6066505651604928	570646534815744
-0.6062873640779394	-1000005825462272
-0.6059241629953824	-1244647162642432
-0.6055609619128255	-516770465054720
-0.6051977608302685	279275953455104
-0.6048345597477116	876860523151360
-0.6044713586651547	1654764999802880
-0.6041081575825977	2638827906662400
-0.6037449565000408	2988472604295168
-0.6033817554174838	1849928313733120
-0.6030185543349269	-376032976699392
-0.60265535325237	-1990665802088448
-0.602292152169813	-1503582150983680
-0.6019289510872561	821884941762560
-0.6015657500046991	3121513511256064
-0.6012025489221422	3707003453046784
-0.6008393478395888	2604743046201344
-0.6004761467570319	1265537883570176
-0.6001129456744749	890054662684672
-0.599749744591918	1283679825428480
-0.599386543509361	1457952418430976
-0.5990233424268041	1123151127773184
-0.5986601413442472	1202315964973056
-0.5982969402616902	2725689325256704
-0.5979337391791333	5424990371446784
-0.5975705380965763	7736713568845824
-0.5972073370140194	8315056685056000
-0.5968441359314625	7349685475868672
-0.5964809348489055	6180904615542784
-0.5961177337663486	5663034638860288
-0.5957545326837916	5200689999380480
-0.5953913316012347	3609696673988608
-0.5950281305186813	820785430134784
-0.5946649294361244	-1612433802133504
-0.5943017283535674	-1937339488141312
-0.5939385272710105	-65970697666560
-0.5935753261884535	2189127650902016
-0.5932121251058966	2837289755475968
-0.5928489240233397	1581647476555776
-0.5924857229407827	-92358976733184
-0.5921225218582258	-608029930160128
-0.5917593207756688	155031139516416
-0.5913961196931119	1047834581270528
-0.591032918610555	1129748197539840
-0.590669717527998	633318697598976
-0.5903065164454411	394724674371584
-0.5899433153628841	628370895273984
-0.5895801142803272	666304046432256
-0.5892169131977738	-12644383719424
-0.5888537121152169	-834529325481984
-0.5884905110326599	-610778709229568
-0.588127309950103	974717058023424
-0.587764108867546	2678410325262336
-0.5874009077849891	2836190243848192
-0.5870377067024322	1214960348692480
-0.5866745056198752	-579992383651840
-0.5863113045373183	-783402034790400
-0.5859481034547613	521718267379712
-0.5855849023722044	1395830011461632
-0.5852217012896475	208357453463552
-0.5848585002070905	-2337561720651776
-0.5844952991245336	-3709752232116224
-0.5841320980419766	-2234207627640832
-0.5837688969594197	877960034779136
-0.5834056958768663	2508535778770944
-0.5830424947943094	791098616184832
-0.5826792937117524	-2791660022923264
-0.5823160926291955	-4674573685489664
-0.5819528915466385	-2652571802009600
-0.5815896904640816	1950533627674624
-0.5812264893815247	5559680545849344
-0.5808632882989677	5702617057460224
-0.5805000872164108	3095125232189440
-0.5801368861338538	549755813888000
-0.5797736850512969	112699941847040
-0.57941048396874	1398578790531072
-0.579047282886183	2532175278768128
-0.5786840818036261	2321069046235136
-0.5783208807210691	1236950581248000
-0.5779576796385122	461794883665920
-0.5775944785559588	396373941813248
-0.5772312774734019	415065639485440
-0.5768680763908449	-75866302316544
-0.576504875308288	-729525965029376
-0.576141674225731	-642114790621184
-0.5757784731431741	476638290640896
-0.5754152720606172	1810345895133184
-0.5750520709780602	2241904209035264
-0.5746888698955033	1502482639355904
-0.5743256688129463	351843720888320
-0.5739624677303894	-344696895307776
-0.5735992666478325	-478287558082560
-0.5732360655652755	-489282674360320
-0.5728728644827186	-457396837154816
-0.5725096634001616	240243290669056
-0.5721464623176047	2161639860207616
-0.5717832612350513	4800467766870016
-0.5714200601524944	6642699499208704
-0.5710568590699374	6414550836445184
-0.5706936579873805	4257858778562560
-0.5703304569048235	1562406023069696
-0.5699672558222666	-317758860427264
-0.5696040547397097	-1053881895223296
-0.5692408536571527	-1084668220801024
-0.5688776525745958	-661905999921152
-0.5685144514920388	462894395293696
-0.5681512504094819	2300178325307392
-0.567788049326925	3886223848374272
-0.567424848244368	3776272685596672
-0.5670616471618111	1507430441680896
-0.5666984460792541	-1582746988183552
-0.5663352449967007	-3345813883322368
-0.5659720439141438	-2816399034548224
-0.5656088428315869	-1132496976609280
-0.5652456417490299	-304564720893952
-0.564882440666473	-1083018953359360
-0.564519239583916	-2223212511363072
-0.5641560385013591	-1987367267205120
-0.5637928374188022	-247390116249600
-0.5634296363362452	1178126709161984
-0.5630664352536883	432108069715968
-0.5627032341711313	-2262245174149120
-0.5623400330885744	-4598707383173120
-0.5619768320060174	-4399695778545664
-0.5616136309234605	-1771313232347136
-0.5612504298409036	1043986290573312
-0.5608872287583466	1913699988144128
-0.5605240276757932	791648371998720
-0.5601608265932363	-520618755751936
-0.5597976255106794	-354042744143872
-0.5594344244281224	1289727139381248
-0.5590712233455655	3133058383347712
-0.5587080222630085	4177594429734912
-0.5583448211804516	4564622522712064
-0.5579816200978946	4909869173833728
-0.5576184190153377	5212784627286016
-0.5572552179327808	4816410685472768
-0.5568920168502238	3462362115866624
-0.5565288157676669	1999461895110656
-0.5561656146851099	1646518662594560
-0.555802413602553	2510734802026496
-0.5554392125199961	3183086162411520
-0.5550760114374391	2115460371841024
-0.5547128103548857	-557452395282432
-0.5543496092723288	-2822446348500992
-0.5539864081897719	-2656420092706816
-0.5536232071072149	-107752139522048
-0.553260006024658	2612989383409664
-0.552896804942101	3219919801942016
-0.5525336038595441	1487089476567040
-0.5521704027769871	-706436220846080
-0.5518072016944302	-1384834895183872
-0.5514440006118733	-349094941818880
-0.5510807995293163	964271697559552
-0.5507175984467594	1281480802172928
-0.5503543973642024	860367848734720
-0.5499911962816455	976366325465088
-0.5496279951990886	2234757383454720
-0.5492647941165316	3696558092582912
-0.5489015930339782	3818054127452160
-0.5485383919514213	2138550116024320
-0.5481751908688643	-134690174402560
-0.5478119897863074	-1251793988222976
-0.5474487887037505	-521168511565824
-0.5470855876211935	1256192034734080
-0.5467223865386366	2812550743851008
-0.5463591854560796	3630037639102464
-0.5459959843735227	4101178371604480
-0.5456327832909658	4671824906420224
-0.5452695822084088	5138017836597248
-0.5449063811258519	4903821859880960
-0.5445431800432949	3826850220474368
-0.544179978960738	2565710383415296
-0.5438167778781811	2017054081155072
-0.5434535767956241	2485995790401536
-0.5430903757130707	3481603569352704
-0.5427271746305138	4287545592512512
-0.5423639735479568	4607503476195328
-0.5420007724653999	4639939069214720
-0.541637571382843	4686668313395200
-0.541274370300286	4854343836631040
-0.5409111692177291	5119875894738944
-0.5405479681351721	5460174743535616
-0.5401847670526152	5736701917921280
-0.5398215659700583	5544287383060480
-0.5394583648875013	4459069406445568
-0.5390951638049444	2663017162473472
-0.5387319627223874	1194069627764736
-0.5383687616398305	1229803755667456
-0.5380055605572736	2860379499659264
-0.5376423594747166	4605304452939776
-0.5372791583921632	4443126487842816
-0.5369159573096063	1607485999808512
-0.5365527562270493	-2566260139229184
-0.5361895551444924	-5664134150488064
-0.5358263540619355	-6163312429498368
-0.5354631529793785	-4498102069231616
-0.5350999518968216	-2295230522982400
-0.5347367508142646	-736123034796032
-0.5343735497317077	221551592996864
-0.5340103486491508	1172629151023104
-0.5336471475665938	2159990592765952
-0.5332839464840369	2547568441556992
-0.5329207454014799	1941737534652416
-0.532557544318923	890604418498560
-0.532194343236366	355142255771648
-0.5318311421538127	515670953426944
-0.5314679410712557	422762220879872
-0.5311047399886988	-865315651059712
-0.5307415389061418	-2863678034542592
-0.5303783378235849	-3725145394905088
-0.530015136741028	-2041793092780032
-0.529651935658471	1407924639367168
-0.5292887345759141	3971435999526912
-0.5289255334933571	3449717732147200
-0.5285623324108002	214954523230208
-0.5281991313282433	-3068187197308928
-0.5278359302456863	-3887323360002048
-0.5274727291631294	-2075877953241088
-0.5271095280805724	360639813910528
-0.5267463269980155	1422768046342144
-0.5263831259154585	963721941745664
-0.5260199248329052	412316860416000
-0.5256567237503482	927438058029056
-0.5252935226677913	2142948162535424
-0.5249303215852343	2772418569437184
-0.5245671205026774	2194625209040896
-0.5242039194201205	1147340383584256
-0.5238407183375635	790548860370944
-0.5234775172550066	1327110534725632
-0.5231143161724496	1796052243972096
-0.5227511150898927	1238050092875776
-0.5223879140073358	-163277476724736
-0.5220247129247788	-1254542767292416
-0.5216615118422219	-1167681348698112
-0.5212983107596649	-205058918580224
-0.520935109677108	605281151090688
-0.520571908594551	667953313873920
-0.5202087075119977	345246651121664
-0.5198455064294407	343597383680000
-0.5194823053468838	799344953393152
-0.5191191042643268	1163283302187008
-0.5187559031817699	920291232448512
-0.518392702099213	172623325560832
-0.518029501016656	-617925534810112
-0.5176662999340991	-1296324209147904
-0.5173030988515421	-2120957929979904
-0.5169398977689852	-3136356918231040
-0.5165766966864282	-3732292220485632
-0.5162134956038713	-3206175906594816
-0.5158502945213144	-1842231732338688
-0.5154870934387574	-1096762848706560
-0.5151238923562005	-2272140778799104
-0.5147606912736435	-4884580406394880
-0.5143974901910902	-6643249255022592
-0.5140342891085332	-5456876208652288
-0.5136710880259763	-1614083069575168
-0.5133078869434193	2200672522993664
-0.5129446858608624	3317226581000192
-0.5125814847783055	1601438685855744
-0.5122182836957485	-495879744126976
-0.5118550826131916	-448050988318720
-0.5114918815306346	1864771720708096
-0.5111286804480777	4218826115776512
-0.5107654793655207	4484907929698304
-0.5104022782829638	2819147813617664
-0.5100390772004069	1326011023097856
-0.5096758761178499	1726783011422208
-0.509312675035293	3641032755380224
-0.508949473952736	5234774859841536
-0.5085862728701827	5317238231924736
-0.5082230717876257	4465666476212224
-0.5078598707050688	4003321836732416
-0.5074966696225118	4217726604148736
-0.5071334685399549	3973635022782464
-0.506770267457398	2172085220671488
-0.506407066374841	-709734755729408
-0.5060438652922841	-2876322418262016
-0.5056806642097271	-3028055022895104
-0.5053174631271702	-1677854743986176
-0.5049542620446132	-483235360407552
-0.5045910609620563	-416165151113216
-0.5042278598794994	-897751244079104
-0.5038646587969424	-842225906876416
-0.5035014577143855	-250138895319040
-0.5031382566318321	-310062279032832
-0.5027750555492752	-1810345895133184
-0.5024118544667182	-3773523906527232
-0.5020486533841613	-4138012011134976
-0.5016854523016043	-1962628255580160
-0.5013222512190474	1301272011472896
-0.5009590501364904	3077533046145024
-0.5005958490539335	2258946639265792
-0.5002326479713766	342497872052224
-0.4998694468888196	-206158430208000
-0.4995062458062627	1378787581231104
-0.49914304472370574	3380998255411200
-0.4987798436411488	3559119139110912
-0.49841664255859186	1666859627708416
-0.4980534414760349	-263882790666240
-0.497690240393478	-175372104630272
-0.4973270393109246	1755370313744384
-0.49696383822836765	3383197278666752
-0.4966006371458107	3046196964753408
-0.49623743606325377	1414521709133824
-0.4958742349806968	644863569690624
-0.4955110338981399	1806497604435968
-0.49514783281558294	3520636232138752
-0.494784631733026	3416182627500032
-0.49442143065046906	807591290601472
-0.4940582295679121	-2368897802043392
-0.4936950284853552	-3421680185638912
-0.49333182740279824	-1558007976558592
-0.4929686263202413	1493686546333696
-0.49260542523768436	3444220174008320
-0.4922422241551274	3693809313513472
-0.4918790230725705	3488750394933248
-0.4915158219900171	4041804743704576
-0.49115262090746015	4965944266850304
-0.4907894198249032	4823007755239424
-0.49042621874234626	3057192081031168
-0.4900630176597893	924139523145728
-0.4896998165772324	281474976710656
-0.48933661549467544	1604187464925184
-0.4889734144121185	3498096243769344
-0.48861021332956156	4238067569262592
-0.4882470122470046	3528332813533184
-0.4878838111644477	2510734802026496
-0.48752061008189074	2177033022996480
-0.4871574089993338	2190227162529792
-0.48679420791677686	1559657244000256
-0.4864310068342199	267181325549568
-0.486067805751663	-301266186010624
-0.4857046046691096	1134146244050944
-0.48534140358655264	3990677453012992
-0.4849782025039957	6001134464401408
-0.48461500142143876	5415094766796800
-0.4842518003388818	2857080964775936
-0.4838885992563249	689943546429440
-0.48352539817376794	453548546457600
-0.483162197091211	1211661813809152
-0.48279899600865406	698739639451648
-0.4824357949260971	-1945585825349632
-0.4820725938435402	-4951650615689216
-0.48170939276098323	-5678977557463040
-0.4813461916784263	-3509091360047104
-0.48098299059586935	-633868453412864
-0.4806197895133124	201760383696896
-0.48025658843075547	-1382635871928320
-0.4798933873482021	-3043997941497856
-0.47953018626564514	-2292481743912960
-0.4791669851830882	796046418509824
-0.47880378410053126	3683363953049600
-0.4784405830179743	4099529104162816
-0.4780773819354174	2373845604368384
-0.47771418085286044	844424930131968
-0.4773509797703035	1129748197539840
-0.47698777868774656	2382091941576704
-0.4766245776051896	2397485104365568
-0.4762613765226327	227598906949632
-0.47589817544007573	-2706997627584512
-0.4755349743575188	-4212778801823744
-0.47517177327496185	-3691610290257920
-0.4748085721924049	-2570108429926400
-0.47444537110984797	-2362300732276736
-0.4740821700272946	-2738883464790016
-0.47371896894473764	-1903804383494144
-0.4733557678621807	1100611139403776
-0.47299256677962376	4903272104067072
-0.4726293656970668	6943415929405440
-0.4722661646145099	6079199789973504
-0.47190296353195293	3754832208855040
-0.471539762449396	2372746092740608
-0.47117656136683905	2681159104331776
-0.4708133602842821	3096774499631104
-0.47045015920172517	1698745464913920
-0.47008695811916823	-1387033918439424
-0.4697237570366113	-3938450650693632
-0.46936055595405435	-4011568173940736
-0.4689973548714974	-2094569650913280
-0.468634153788944	-612977732485120
-0.4682709527063871	-1321063220772864
-0.46790775162383014	-3446419197263872
-0.4675445505412732	-4570669836664832
-0.46718134945871626	-3230365162405888
-0.4668181483761593	-378231999954944
-0.4664549472936024	1767464941649920
-0.46609174621104543	2059935034638336
-0.4657285451284885	1353498813792256
-0.46536534404593155	1196268651020288
-0.4650021429633746	1984618488135680
-0.46463894188081767	2729537615953920
-0.4642757407982607	2508535778770944
-0.4639125397157038	1683902057938944
-0.46354933863314685	1367792464953344
-0.4631861375505899	1824639546294272
-0.4628229364680365	1895558046285824
-0.4624597353854796	328753976705024
-0.46209653430292263	-2462906046218240
-0.4617333332203657	-4395847487848448
-0.46137013213780875	-3735590755368960
-0.4610069310552518	-1033540930109440
-0.46064372997269487	1218808639389696
-0.46028052889013793	1030792151040000
-0.459917327807581	-1108307720798208
-0.45955412672502405	-2786712220598272
-0.4591909256424671	-2173734488113152
-0.45882772455991017	183068686024704
-0.4584645234773532	2098967697424384
-0.4581013223947963	2061584302080000
-0.45773812131223934	615176755740672
-0.4573749202296824	-543158744121344
-0.457011719147129	-529414848774144
-0.4566485180645721	-34084860461056
-0.45628531698201513	-166576011608064
-0.4559221158994582	-874661499895808
-0.45555891481690125	-836178592923648
-0.4551957137343443	1038488732434432
-0.45483251265178737	4224323673915392
-0.4544693115692304	6854355487555584
-0.4541061104866735	7361780103774208
-0.45374290940411655	5739450696990720
-0.4533797083215596	3245758325194752
-0.45301650723900266	1119852592889856
-0.4526533061564457	-255636453457920
-0.4522901050738888	-1076421883592704
-0.45192690399133184	-1439260720758784
-0.4515637029087749	-1216609616134144
-0.4512005018262215	-472789999943680
-0.45083730074366457	355692011585536
-0.45047409966110763	930186837098496
-0.4501108985785507	1480492406800384
-0.44974769749599375	2502488464818176
-0.4493844964134368	3892271162327040
-0.44902129533087987	4693265383161856
-0.4486580942483229	4047302301843456
-0.448294893165766	2410129488084992
-0.44793169208320904	1454104127733760
-0.4475684910006521	2365599267160064
-0.44720528991809516	4262806580887552
-0.4468420888355382	4705360011067392
-0.4464788877529813	2159990592765952
-0.44611568667042434	-2035745778827264
-0.4457524855878674	-4532186929692672
-0.445389284505314	-3102821813583872
-0.44502608342275707	1024195081273344
-0.4446628823402001	4159452487876608
-0.4442996812576432	3623990325149696
-0.44393648017508625	227598906949632
-0.4435732790925293	-2735035174092800
-0.44321007800997236	-2865327301984256
-0.4428468769274154	-865315651059712
-0.4424836758448585	583290918535168
-0.44212047476230154	-126993593008128
-0.4417572736797446	-1942287290466304
-0.44139407259718766	-2579454278762496
-0.4410308715146307	-1188572069625856
-0.4406676704320738	801543976648704
-0.44030446934951684	1460701197500416
-0.4399412682669599	575044581326848
-0.4395780671844065	-274877906944000
-0.43921486610184957	225399883694080
-0.4388516650192926	1495885569589248
-0.4384884639367357	1814743941644288
-0.43812526285417874	580542139465728
-0.4377620617716218	-700938662707200
-0.43739886068906486	-59923383713792
-0.4370356596065079	2493692371795968
-0.436672458523951	4632792243634176
-0.43630925744139404	4114372511137792
-0.4359460563588371	1367242709139456
-0.43558285527628016	-739971325493248
-0.4352196541937232	115998476730368
-0.4348564531111663	3177038848458752
-0.43449325202860933	5331531883085824
-0.43413005094605595	4411790406451200
-0.433766849863499	1489288499822592
-0.43340364878094206	-358440790654976
-0.4330404476983851	555253372026880
-0.4326772466158282	2736684441534464
-0.43231404553327124	3273246115889152
-0.4319508444507143	1176477441720320
-0.43158764336815736	-1469497290522624
-0.4312244422856004	-1860373674196992
-0.4308612412030435	294119360430080
-0.43049804012048654	2296330034610176
-0.4301348390379296	1341953941700608
-0.42977163795537265	-2350755860185088
-0.4294084368728157	-5626750755143680
-0.42904523579025877	-5625101487702016
-0.42868203470770183	-2700400557817856
-0.42831883362514844	71468255805440
-0.4279556325425915	177021372071936
-0.42759243146003456	-1820241499783168
-0.4272292303774776	-3163844708925440
-0.4268660292949207	-2054987232313344
-0.42650282821236374	395274430185472
-0.4261396271298068	1447507057967104
-0.42577642604724986	-287522290663424
-0.4254132249646929	-3401339220525056
-0.425050023882136	-5172102697058304
-0.42468682279957903	-4228721720426496
-0.4243236217170221	-1592642592833536
-0.42396042063446515	692692325498880
-0.4235972195519082	1568453337022464
-0.42323401846935127	1460701197500416
-0.42287081738679433	1144041848700928
-0.42250761630424094	665754290618368
-0.422144415221684	-398023209254912
-0.42178121413912706	-1902704871866368
-0.4214180130565701	-2880720464773120
-0.4210548119740132	-2534924057837568
-0.42069161089145624	-1255642278920192
-0.4203284098088993	-298517406941184
-0.41996520872634235	-362289081352192
-0.4196020076437854	-760312290607104
-0.41923880656122847	-253987186016256
-0.41887560547867153	1322162732400640
-0.4185124043961146	2606392313643008
-0.41814920331355765	2097868185796608
-0.4177860022310007	-67619965108224
-0.41742280114844377	-1999461895110656
-0.4170596000658868	-1865321476521984
-0.41669639898333344	252887674388480
-0.4163331979007765	2456308976451584
-0.41596999681821956	2946141406625792
-0.4156067957356626	1693247906775040
-0.4152435946531057	131391639519232
-0.41488039357054873	-615726511554560
-0.4145171924879918	-876860523151360
-0.41415399140543485	-1726233255608320
-0.4137907903228779	-3395841662386176
-0.41342758924032097	-4731198534320128
-0.41306438815776403	-4374407011106816
-0.4127011870752071	-2285884674146304
-0.41233798599265015	117097988358144
-0.4119747849100932	1334807116120064
-0.41161158382753626	1072573592895488
-0.4112483827449793	91259465105408
-0.41088518166242594	-963721941745664
-0.410521980579869	-2177582778810368
-0.41015877949731205	-3691060534444032
-0.4097955784147551	-4791121918033920
-0.40943237733219817	-4205082220429312
-0.40906917624964123	-1571751871905792
-0.4087059751670843	1651466464919552
-0.40834277408452735	3207825174036480
-0.4079795730019704	2185829116018688
-0.40761637191941347	0
-0.4072531708368565	-1024195081273344
-0.4068899697542996	-71468255805440
-0.40652676867174264	1406825127739392
-0.4061635675891857	1471696313778176
-0.40580036650662876	72567767433216
-0.4054371654240754	-721829383634944
-0.40507396434151843	941181953376256
-0.4047107632589615	4342521173901312
-0.40434756217640455	6540444917825536
-0.4039843610938476	5273807522627584
-0.40362116001129067	1387583674253312
-0.40325795892873373	-1879615127683072
-0.4028947578461768	-2066532104404992
-0.40253155676361985	209456965091328
-0.4021683556810629	2219364220665856
-0.40180515459850596	2208369104388096
-0.401441953515949	1196818406834176
-0.4010787524333921	1557458220744704
-0.40071555135083514	4039605720449024
-0.4003523502682782	6621259022467072
-0.39998914918572126	6532198580617216
-0.39962594810316787	3291937813561344
-0.39926274702061093	-553604104585216
-0.398899545938054	-1845530267222016
-0.39853634485549705	147334558121984
-0.3981731437729401	3158347150786560
-0.39780994269038317	4262806580887552
-0.3974467416078262	2608041581084672
-0.3970835405252693	-169324790677504
-0.39672033944271234	-1899406336983040
-0.3963571383601554	-1884562930008064
-0.39599393727759846	-1013749720809472
-0.3956307361950415	-329853488332800
-0.3952675351124846	8796093022208
-0.39490433402992764	329303732518912
-0.3945411329473707	483785116221440
-0.39417793186481376	-163827232538624
-0.39381473078226037	-1733929837002752
-0.39345152969970343	-3192432011247616
-0.3930883286171465	-3211673464733696
-0.39272512753458955	-1711939604447232
-0.3923619264520326	-223750616252416
-0.39199872536947566	-389776872046592
-0.3916355242869187	-2101716476493824
-0.3912723232043618	-3411784580988928
-0.39090912212180484	-2530526011326464
-0.3905459210392479	169874546491392
-0.39018271995669096	2344708546232320
-0.389819518874134	1965377034649600
-0.3894563177915771	-664654778990592
-0.38909311670902014	-3300733906583552
-0.3887299156264632	-4040705232076800
-0.38836671454390626	-3034102336847872
-0.38800351346135287	-1877965860241408
-0.3876403123787959	-1585495767252992
-0.387277111296239	-1547012860280832
-0.38691391021368204	-617375778996224
-0.3865507091311251	1076421883592704
-0.38618750804856816	1858724406755328
-0.3858243069660112	234745732530176
-0.3854611058834543	-3261701243797504
-0.38509790480089734	-6282059685298176
-0.3847347037183404	-6801578929422336
-0.38437150263578346	-4956598418014208
-0.3840083015532265	-2634979615965184
-0.3836451004706696	-1350750034722816
-0.38328189938811263	-783951790604288
-0.3829186983055557	482135848779776
-0.38255549722299875	2988472604295168
-0.38219229614044536	5481065464463360
-0.3818290950578884	6107237336481792
-0.3814658939753315	4378805057617920
-0.38110269289277454	1705892290494464
-0.3807394918102176	-19791209299968
-0.38037629072766066	-238594023227392
-0.3800130896451037	16492674416640
-0.3796498885625468	-489282674360320
-0.37928668747998984	-1805947848622080
-0.3789234863974329	-2876322418262016
-0.37856028531487596	-2800456115945472
-0.378197084232319	-1746574220722176
-0.3778338831497621	-570096779001856
-0.37747068206720513	185817465094144
-0.3771074809846482	640465523179520
-0.37674427990209125	998906313834496
-0.37638107881953786	1013199964995584
-0.3760178777369809	341948116238336
-0.375654676654424	-636067476668416
-0.37529147557186704	-797695685951488
-0.3749282744893101	605830906904576
-0.37456507340675316	2868076081053696
-0.3742018723241962	4216077336707072
-0.3738386712416393	3556370360041472
-0.37347547015908233	1733929837002752
-0.3731122690765254	745468883632128
-0.37274906799396845	1565704557953024
-0.3723858669114115	2917004348489728
-0.37202266582885457	2513483581095936
-0.37165946474629763	-356241767399424
-0.3712962636637407	-3678965906538496
-0.3709330625811873	-4416188452962304
-0.37056986149863036	-1467848023080960
-0.3702066604160734	3113816929861632
-0.3698434593335165	5962651557429248
-0.36948025825095954	5426639638888448
-0.3691170571684026	2775717104320512
-0.36875385608584565	555803127840768
-0.3683906550032887	8796093022208
-0.3680274539207318	273228639502336
-0.36766425283817483	-64321430224896
-0.3673010517556179	-1080270174289920
-0.36693785067306095	-1473345581219840
-0.366574649590504	-296318383685632
-0.36621144850794707	1671807430033408
-0.3658482474253901	2601444511318016
-0.3654850463428332	1581097720741888
-0.3651218452602798	-352393476702208
-0.36475864417772286	-1330409069608960
-0.3643954430951659	-682246965035008
-0.364032242012609	387577848791040
-0.36366904093005203	212755499974656
-0.3633058398474951	-1428265604481024
-0.36294263876493815	-3024756488011776
-0.3625794376823812	-2941743360114688
-0.36221623659982427	-1136345267306496
-0.36185303551726733	879609302220800
-0.3614898344347104	1687200592822272
-0.36112663335215345	1352399302164480
-0.3607634322695965	1122051616145408
-0.36040023118703957	1902155116052480
-0.3600370301044826	3285340743794688
-0.3596738290219257	4107225685557248
-0.3593106279393723	3742737580949504
-0.35894742685681535	2631681081081856
-0.3585842257742584	1582746988183552
-0.3582210246917015	853770778968064
-0.35785782360914453	146235046494208
-0.3574946225265876	-606380662718464
-0.35713142144403065	-813638604554240
-0.3567682203614737	178670639513600
-0.35640501927891677	2136900848582656
-0.3560418181963598	3880176534421504
-0.3556786171138029	4348568487854080
-0.35531541603124595	3655326406541312
-0.354952214948689	2901611185700864
-0.35458901386613206	2915904836861952
-0.3542258127835751	3330420720533504
-0.3538626117010182	3069286708936704
-0.3534994106184648	1657513778872320
-0.35313620953590785	-141287244169216
-0.3527730084533509	-1113805278937088
-0.35240980737079397	-844424930131968
-0.35204660628823703	32985348833280
-0.3516834052056801	844974685945856
-0.35132020412312315	1820241499783168
-0.3509570030405662	3714150278627328
-0.35059380195800927	6443138138767360
-0.3502306008754523	8466789289689088
-0.3498673997928954	7947270045564928
-0.34950419871033844	4689966848278528
-0.3491409976277815	757563511537664
-0.34877779654522456	-1158885255675904
-0.3484145954626676	-118197499985920
-0.3480513943801107	2319419778793472
-0.3476881932975573	3717998569324544
-0.34732499221500035	3053343790333952
-0.3469617911324434	1371640755650560
-0.34659859004988647	297967651127296
-0.3462353889673295	239693534855168
-0.3458721878847726	237494511599616
-0.34550898680221565	-532713383657472
-0.3451457857196587	-1514577267261440
-0.34478258463710176	-1301821767286784
-0.3444193835545448	665754290618368
-0.3440561824719879	3250156371705856
-0.34369298138943094	4667426859909120
-0.343329780306874	4309535825068032
-0.34296657922431706	3280942697283584
-0.3426033781417601	3047846232195072
-0.34224017705920673	3750983918157824
-0.3418769759766498	4087434476257280
-0.34151377489409285	2884018999656448
-0.3411505738115359	522817779007488
-0.34078737272897897	-1432663650992128
-0.340424171646422	-1968125813719040
-0.3400609705638651	-1682252790497280
-0.33969776948130814	-1932941441630208
-0.3393345683987512	-3036851115917312
-0.33897136731619426	-3667421034446848
-0.3386081662336373	-2251799813685248
-0.3382449651510804	1117103813820416
-0.33788176406852344	4439827952959488
-0.3375185629859665	5611357592354816
-0.33715536190340956	4396397243662336
-0.3367921608208526	2496990906679296
-0.3364289597382992	1712489360261120
-0.3360657586557423	2228710069501952
-0.33570255757318535	2818598057803776
-0.3353393564906284	2518981139234816
-0.33497615540807146	1722934720724992
-0.3346129543255145	1466748511453184
-0.3342497532429576	1880164883496960
-0.33388655216040064	1827938081177600
-0.3335233510778437	326554953449472
-0.33316014999528676	-1893908778844160
-0.3327969489127298	-2722940546187264
-0.3324337478301729	-868614185943040
-0.33207054674761594	2350755860185088
-0.331707345665059	3775173173968896
-0.33134414458250205	1284229581242368
-0.3309809434999451	-3971435999526912
-0.3306177424173917	-8312307905986560
-0.3302545413348348	-8655905289666560
-0.32989134025227784	-5098435417997312
-0.3295281391697209	-586039697604608
-0.32916493808716396	1804298581180416
-0.328801737004607	1306769569611776
-0.3284385359220501	-494780232499200
-0.32807533483949314	-1608585511436288
-0.3277121337569362	-1391431964950528
-0.32734893267437926	-572845558071296
-0.3269857315918223	-7696581394432
-0.3266225305092654	241892558110720
-0.32625932942670843	603082127835136
-0.3258961283441515	1139094046375936
-0.32553292726159455	1306769569611776
-0.3251697261790376	619025046437888
-0.3248065250964842	-628920651087872
-0.3244433240139273	-1470047046336512
-0.32408012293137034	-1108857476612096
-0.3237169218488134	399672476696576
-0.32335372076625646	2257297371824128
-0.3229905196836995	3600900580966400
-0.3226273186011426	4027511092543488
-0.32226411751858564	3632236662358016
-0.3219009164360287	2792209778737152
-0.32153771535347175	2040693581152256
-0.3211745142709148	1949434116046848
-0.32081131318835787	2820247325245440
-0.32044811210580093	4273251941351424
-0.320084911023244	5287001662160896
-0.31972170994068705	4917565755228160
-0.3193585088581301	3174839825203200
-0.3189953077755767	1150089162653696
-0.3186321066930198	95657511616512
