x	y
-6.869594600214864	249709398589440
-6.86923139913003	213090507423744
-6.868868198045195	176110839005184
-6.868504996960361	153046864625664
-6.868141795875527	152643137699840
-6.867778594790693	169865956556800
-6.867415393705858	187466732535808
-6.867052192621024	188437395144704
-6.8666889915361935	169333380612096
-6.866325790451359	142051748347904
-6.865962589366525	122561186758656
-6.865599388281691	117613384433664
-6.865236187196857	121573344280576
-6.864872986112022	125060857724928
-6.864509785027188	125232656416768
-6.864146583942354	127680787775488
-6.86378338285752	139406048493568
-6.863420181772685	161499360264192
-6.863056980687851	188858301939712
-6.862693779603017	214997472903168
-6.862330578518183	235527416578048
-6.8619673774333485	247183957819392
-6.861604176348514	246969209454592
-6.861240975263684	236231791214592
-6.860877774178849	226576704733184
-6.860514573094015	238044267413504
-6.860151372009181	284721971986432
-6.859788170924347	357006271578112
-6.859424969839512	418175195807744
-6.859061768754678	424531747405824
-6.858698567669844	357143710531584
-6.85833536658501	239770844266496
-6.8579721655001755	125696512884736
-6.857608964415341	61959198212096
-6.857245763330507	58884001628160
-6.856882562245673	89069031784448
-6.856519361160839	114538187849728
-6.856156160076008	117201067573248
-6.855792958991174	107116484362240
-6.8554297579063395	105054900060160
-6.855066556821505	118833155145728
-6.854703355736671	136889197658112
-6.854340154651837	143374598275072
-6.8539769535670025	137576392425472
-6.853613752482168	136820478181376
-6.853250551397334	158776350998528
-6.8528873503125	200695231807488
-6.852524149227666	236841676570624
-6.852160948142831	239023519956992
-6.851797747057997	202344499249152
-6.851434545973163	153055454560256
-6.851071344888329	129914170769408
-6.850708143803498	154799211282432
-6.850344942718664	216586610802688
-6.84998174163383	281019710177280
-6.849618540548995	316341521219584
-6.849255339464161	312948497055744
-6.848892138379327	283562330816512
-6.848528937294493	248893354803200
-6.848165736209658	224549480169472
-6.847802535124824	218459216543744
-6.84743933403999	233921098809344
-6.847076132955156	268650204364800
-6.8467129318703215	308507500871680
-6.846349730785487	327328047562752
-6.845986529700653	301953380777984
-6.845623328615819	235252538671104
-6.845260127530988	164608916586496
-6.844896926446154	140204912410624
-6.84453372536132	184339996344320
-6.844170524276485	266107583725568
-6.843807323191651	318531954540544
-6.843444122106817	289601054834688
-6.843080921021983	185387968364544
-6.8427177199371485	66683662237696
-6.842354518852314	446676598784
-6.84199131776748	9345848836096
-6.841628116682646	63333587746816
-6.841264915597812	117742233452544
-6.840901714512977	156792076107776
-6.840538513428143	198814036131840
-6.840175312343312	260266428203008
-6.839812111258478	320954316095488
-6.839448910173644	332851375505408
-6.83908570908881	268572894953472
-6.8387225080039755	159652524326912
-6.838359306919141	79173427134464
-6.837996105834307	78786880077824
-6.837632904749473	139878494896128
-6.837269703664639	190988605718528
-6.836906502579804	179435143692288
-6.83654330149497	128093104635904
-6.836180100410136	117510305218560
-6.835816899325302	205101868253184
-6.8354536982404674	358294761766912
-6.835090497155633	469628904013824
-6.8347272960708025	446023763755008
-6.834364094985968	292083545931776
-6.834000893901134	110561048133632
-6.8336376928163	19189913878528
-6.833274491731466	59648505806848
-6.832911290646631	176866753249280
-6.832548089561797	278270931107840
-6.832184888476963	310680754323456
-6.831821687392129	286096361521152
-6.8314584863072945	246196115341312
-6.83109528522246	214696825192448
-6.830732084137626	187767380246528
-6.830368883052792	162160785227776
-6.8300056819679575	157814278324224
-6.829642480883123	201743203827712
-6.829279279798293	289747083722752
-6.828916078713458	372124556460032
-6.828552877628624	386005890760704
-6.82818967654379	306437326635008
-6.827826475458956	165794327560192
-6.8274632743741215	23828478558208
-6.827100073289287	-79104707657728
-6.826736872204453	-139285789409280
