x	y
-6.76353988344334	33380485824512
-6.763176682358505	26345329393664
-6.762813481273671	6176162971648
-6.762450280188837	-11081015623680
-6.762087079104003	-15951508537344
-6.761723878019168	-22058952032256
-6.761360676934334	-55070070669312
-6.7609974758495	-120929099186176
-6.760634274764666	-185164630065152
-6.760271073679835	-190773857353728
-6.759907872595001	-106163001622528
-6.759544671510167	38577396252672
-6.759181470425332	165029823381504
-6.758818269340498	204509162766336
-6.758455068255664	152625957830656
-6.75809186717083	69741678952448
-6.757728666085995	23785528885248
-6.757365465001161	26353919328256
-6.757002263916327	22677427322880
-6.756639062831493	-51221779972096
-6.7562758617466585	-195446781771776
-6.755912660661824	-327834853703680
-6.75554945957699	-344679715438592
-6.755186258492156	-210857124429824
-6.754823057407325	1580547964928
-6.754459856322491	165115722727424
-6.754096655237657	197216308297728
-6.7537334541528224	122758755254272
-6.753370253067988	44590350467072
-6.753007051983154	50543175139328
-6.75264385089832	140325171494912
-6.7522806498134855	235054970175488
-6.751917448728651	254786049933312
-6.751554247643817	189622806118400
-6.751191046558983	101386997989376
-6.750827845474149	61237643706368
-6.750464644389314	86852828659712
-6.75010144330448	136390981451776
-6.749738242219646	156998234537984
-6.749375041134815	134243497803776
-6.749011840049981	95150705475584
-6.748648638965147	69672959475712
-6.7482854378803125	57148834840576
-6.747922236795478	33251636805632
-6.747559035710644	-14139032338432
-6.74719583462581	-63720134803456
-6.746832633540976	-79388175499264
-6.746469432456141	-48163763257344
-6.746106231371307	4947802324992
-6.745743030286473	41695542509568
-6.745379829201639	46746424049664
-6.7450166281168045	34479997452288
-6.74465342703197	20323785244672
-6.74429022594714	-7138235645952
-6.743927024862305	-75419625717760
-6.743563823777471	-185903364440064
-6.743200622692637	-289025529217024
-6.742837421607803	-314537634955264
-6.742474220522968	-236369230168064
-6.742111019438134	-107941118083072
-6.7417478183533	-24086176595968
-6.741384617268466	-38173669326848
-6.7410214161836315	-112313394790400
-6.740658215098797	-152256590643200
-6.740295014013963	-96988951478272
-6.739931812929129	22634477649920
-6.739568611844295	113747913867264
-6.73920541075946	110792976367616
-6.73884220967463	37014028156928
-6.738479008589795	-21165598834688
-6.738115807504961	360777252864
-6.737752606420127	83013127897088
-6.737389405335293	146999550672896
-6.7370262042504585	129407364628480
-6.736663003165624	39565238730752
-6.73629980208079	-58402965291008
-6.735936600995956	-110750026694656
-6.735573399911122	-117415815938048
-6.735210198826287	-114787295952896
-6.734846997741453	-125979980726272
-6.734483796656619	-138194867716096
-6.734120595571785	-129819681488896
-6.73375739448695	-111024904601600
-6.73339419340212	-124837519425536
-6.7330309923172855	-201949362257920
-6.732667791232451	-317028715986944
-6.732304590147617	-398547195265024
-6.731941389062783	-388780439633920
-6.731578187977949	-296765060284416
-6.731214986893114	-190387310297088
-6.73085178580828	-134398116626432
-6.730488584723446	-134784663683072
-6.730125383638612	-141922899329024
-6.7297621825537774	-105656195481600
-6.729398981468943	-25065429139456
-6.729035780384109	53970559041536
-6.728672579299275	85263690760192
-6.728309378214444	61933428408320
-6.72794617712961	11845519802368
-6.727582976044776	-39135742001152
-6.727219774959941	-92281667321856
-6.726856573875107	-163062728359936
-6.726493372790273	-248927714541568
-6.726130171705439	-317303593893888
-6.7257669706206045	-330240035389440
-6.72540376953577	-280993940373504
-6.725040568450936	-203727478718464
-6.724677367366102	-144663088463872
-6.7243141662812675	-122174639702016
-6.723950965196433	-114082921316352
-6.723587764111599	-82961588289536
-6.723224563026765	-14216341749760
-6.722861361941934	68358699483136
-6.7224981608571	122105920225280
-6.722134959772266	120946279055360
-6.7217717586874315	76544907149312
-6.721408557602597	29472065585152
-6.721045356517763	19413252177920
-6.720682155432929	57604101373952
-6.720318954348095	120379343372288
-6.71995575326326	167297566113792
-6.719592552178426	171163036680192
-6.719229351093592	138323716734976
-6.718866150008758	103525891702784
-6.718502948923923	101266738905088
-6.718139747839089	135909945114624
-6.717776546754255	177072911679488
-6.717413345669424	187277753974784
-6.71705014458459	157840048128000
-6.716686943499756	117879672406016
-6.716323742414922	103989748170752
-6.715960541330087	118231859724288
-6.715597340245253	119425860632576
-6.715234139160419	62654982914048
-6.714870938075585	-47974784696320
-6.71450773699075	-148863566479360
-6.714144535905916	-167185896964096
-6.713781334821082	-88364657147904
-6.713418133736248	26482768347136
-6.7130549326514135	96087008346112
-6.712691731566579	97117800497152
-6.712328530481749	87119116632064
-6.711965329396914	144920786501632
-6.71160212831208	284026187284480
-6.711238927227246	425717158379520
-6.710875726142412	463134913462272
-6.7105125250575774	358372071178240
-6.710149323972743	179521043038208
-6.709786122887909	41772851920896
-6.709422921803075	9079560863744
-6.7090597207182405	49254684950528
-6.708696519633406	80693845557248
-6.708333318548572	58385785421824
-6.707970117463738	12506944765952
-6.707606916378904	6047313952768
-6.707243715294069	60936995995648
-6.706880514209239	131503308668928
-6.7065173131244045	150538603724800
-6.70615411203957	97873714741248
-6.705790910954736	19988777795584
-6.705427709869902	-17635135717376
-6.7050645087850675	4793183502336
-6.704701307700233	45191645888512
-6.704338106615399	44409961840640
-6.703974905530565	-15917148798976
-6.703611704445731	-99591701659648
