x	y
-6.882505277913907	2704798604328960
-6.882142076831254	439804651110400
-6.881778875748605	-1662461581197312
-6.881415674665956	-4120969580904448
-6.881052473583303	-5633897580724224
-6.880689272500653	-5757042883035136
-6.880326071418001	-6319992836456448
-6.879962870335351	-9350246882607104
-6.879599669252698	-13845050416955392
-6.879236468170049	-15824171346952192
-6.878873267087396	-12380500928757760
-6.878510066004747	-5493160092368896
-6.878146864922094	-822434697576448
-6.877783663839445	-2286984185774080
-6.877420462756792	-8004444650209280
-6.8770572616741426	-12094627905536000
-6.87669406059149	-10564107719671808
-6.87633085950884	-5004976929636352
-6.8759676584261875	-189115999977472
-6.875604457343538	1464549488197632
-6.875241256260885	2194625209040896
-6.874878055178236	5440383534235648
-6.874514854095583	10709243254538240
-6.874151653012934	12978635254267904
-6.873788451930281	7806532557209600
-6.873425250847632	-3368903627505664
-6.873062049764979	-13607555905355776
-6.8726988486823295	-16532256835239936
-6.87233564759968	-11905511905558528
-6.871972446517027	-5092937859858432
-6.871609245434378	-1358996371931136
-6.871246044351725	-1301821767286784
-6.870882843269076	-1847179534663680
-6.870519642186423	-945579999887360
-6.870156441103774	-246290604621824
-6.869793240021121	-2766371255484416
-6.8694300389384715	-8532210231541760
-6.869066837855819	-13629546137911296
-6.868703636773169	-14029768370421760
-6.868340435690516	-9930789022072832
-6.867977234607867	-5752644836524032
-6.867614033525214	-5695470231879680
-6.867250832442565	-9473392184918016
-6.866887631359912	-12820305579868160
-6.866524430277263	-11953890417180672
-6.86616122919461	-7155621673566208
-6.865798028111961	-2005509209063424
-6.865434827029308	422212465065984
-6.865071625946658	250688651132928
-6.864708424864006	-153931627888640
-6.864345223781356	1024744837087232
-6.863982022698707	3799912185593856
-6.863618821616054	7243582603788288
-6.863255620533405	10784010045227008
-6.862892419450752	13871438696022016
-6.862529218368103	14878591347064832
-6.86216601728545	11496493580025856
-6.8618028162028	3175389581017088
-6.8614396151201476	-7001690045677568
-6.861076414037498	-13805467998355456
-6.860713212954845	-13933011347177472
-6.860350011872196	-8985209022185472
-6.859986810789543	-4024212557660160
-6.859623609706894	-2876322418262016
-6.859260408624241	-4895025766858752
-6.858897207541592	-6223235813212160
-6.858534006458939	-3953843813482496
-6.8581708053762895	1033540930109440
-6.857807604293637	5356820650524672
-6.857444403210987	6456332278300672
-6.8570812021283345	4516793766903808
-6.856718001045685	1227054976598016
-6.856354799963032	-2282586139262976
-6.855991598880383	-5871392092323840
-6.85562839779773	-8914840278007808
-6.855265196715081	-9631721859317760
-6.8549019956324315	-6557487348056064
-6.854538794549779	-734473767354368
-6.854175593467129	4406842604126208
-6.8538123923844765	5840605766746112
-6.853449191301827	3672368836771840
-6.853085990219174	787250325487616
-6.852722789136525	-338649581355008
-6.852359588053872	-127543348822016
-6.851996386971223	-800444465020928
-6.85163318588857	-3254554418216960
-6.851269984805921	-5691072185368576
-6.850906783723268	-5792227255123968
-6.8505435826406185	-3870280929771520
-6.850180381557966	-3025855999639552
-6.849817180475316	-5532742510968832
-6.849453979392663	-9526168743051264
-6.849090778310014	-10278234696450048
-6.848727577227361	-5119326138925056
-6.848364376144712	2889516557795328
-6.848001175062059	7111641208455168
-6.84763797397941	3522835255394304
-6.847274772896757	-5233675348213760
-6.846911571814108	-12195782975291392
-6.846548370731458	-12468461858979840
-6.846185169648805	-7305155254943744
-6.845821968566156	-2031897488130048
-6.845458767483503	-483785116221440
-6.845095566400854	-1952732650930176
-6.844732365318201	-3311729022861312
-6.844369164235552	-3153399348461568
-6.844005963152899	-2986273581039616
-6.84364276207025	-4525589859926016
-6.843279560987597	-6746603348033536
-6.842916359904947	-6698224836411392
-6.8425531588222945	-3219370046128128
-6.842189957739645	1073123348709376
-6.841826756656992	2216615441596416
-6.841463555574343	-606930418532352
-6.84110035449169	-3738339534438400
-6.840737153409041	-2757575162462208
-6.840373952326388	2568459162484736
-6.840010751243739	7670193115365376
-6.839647550161086	7709775533965312
-6.8392843490784365	2612439627595776
-6.838921147995784	-2779565395017728
-6.838557946913134	-3650378604216320
-6.8381947458304815	145135534866432
-6.837831544747832	4507997673881600
-6.837468343665183	5695470231879680
-6.83710514258253	4006620371615744
-6.836741941499881	2660818139217920
-6.836378740417228	3558019627483136
-6.8360155393345785	5018171069169664
-6.835652338251926	3830698511171584
-6.835289137169276	-879609302220800
-6.8349259360866235	-6636652185255936
-6.834562735003974	-10295826882494464
-6.834199533921321	-11280989300981760
-6.833836332838672	-11522881859092480
-6.833473131756019	-12472859905490944
-6.83310993067337	-12956645021712384
-6.832746729590717	-10660864742916096
-6.832383528508068	-5356820650524672
-6.832020327425415	-26388279066624
-6.8316571263427655	1825189302108160
-6.831293925260113	-307863255777280
-6.830930724177463	-3615194232127488
-6.83056752309481	-5216083162169344
-6.830204322012161	-5185296836591616
-6.829841120929508	-5871392092323840
-6.829477919846859	-8356288371097600
-6.82911471876421	-10467350696427520
-6.828751517681557	-8967616836141056
-6.828388316598907	-3584407906549760
-6.828025115516255	1970324836974592
-6.827661914433605	3544825487949824
-6.827298713350952	1011550697553920
-6.826935512268303	-1433763162619904
-6.82657231118565	193514046488576
-6.826209110103001	5189694883102720
-6.825845909020348	8615773115252736
-6.825482707937699	6495914696900608
-6.825119506855046	35184372088832
-6.824756305772397	-5559130790035456
-6.824393104689744	-6495914696900608
-6.824029903607094	-4015416464637952
-6.8236667025244415	-2405731441573888
-6.823303501441792	-3764727813505024
-6.822940300359139	-5427189394702336
-6.82257709927649	-2907108743839744
-6.822213898193837	4793870697103360
-6.821850697111188	13436032091422720
-6.821487496028535	17257934509572096
-6.821124294945886	14205690230865920
-6.820761093863233	7344737673543680
-6.8203978927805835	1455753395175424
-6.820034691697934	-1222656930086912
-6.819671490615281	-1794402976530432
-6.819308289532632	-1860373674196992
-6.818945088449979	-1169880371953664
-6.81858188736733	1552510418419712
-6.818218686284677	5963751069057024
-6.817855485202028	9218305487273984
-6.817492284119375	8483831719919616
-6.8171290830367255	4015416464637952
-6.816765881954073	-853221023154176
-6.816402680871423	-3025855999639552
-6.8160394797887704	-2590449395040256
-6.815676278706121	-2194625209040896
-6.815313077623468	-3593203999571968
-6.814949876540819	-5317238231924736
-6.814586675458166	-4323279720415232
-6.814223474375517	409018325532672
-6.813860273292864	6478322510856192
-6.813497072210215	10484942882471936
-6.813133871127562	11606444742803456
-6.812770670044912	12138608370647040
-6.81240746896226	14394806230843392
-6.81204426787961	17469040742105088
-6.811681066796961	17807690323460096
-6.811317865714308	13088586417045504
-6.810954664631659	5207287069147136
-6.810591463549006	-971968278953984
-6.810228262466357	-2080275999752192
-6.809865061383704	818036651065344
-6.809501860301054	3707553208860672
-6.809138659218402	3685562976305152
-6.808775458135752	1407374883553280
-6.808412257053099	-422212465065984
-6.80804905597045	-382630046466048
-6.807685854887797	316659348799488
-6.807322653805148	-294669116243968
-6.806959452722495	-2427721674129408
-6.806596251639846	-4213328557637632
-6.806233050557193	-3923057487904768
-6.8058698494745435	-1895558046285824
-6.805506648391891	39582418599936
-6.805143447309241	826832744087552
-6.8047802462265885	1293025674264576
-6.804417045143939	2709196650840064
-6.804053844061286	4679521487814656
-6.803690642978637	4908219906392064
-6.803327441895984	1548112371908608
-6.802964240813335	-4362862139015168
-6.8026010397306855	-9156732836118528
-6.802237838648033	-9508576557006848
-6.801874637565383	-5282053859835904
-6.8015114364827305	409018325532672
-6.801148235400081	3804310232104960
-6.800785034317428	3280942697283584
-6.800421833234779	-35184372088832
-6.800058632152126	-3645980557705216
-6.799695431069477	-5418393301680128
-6.799332229986824	-4398046511104000
-6.798969028904175	-840026883620864
-6.798605827821522	3843892650704896
-6.7982426267388725	7340339627032576
-6.79787942565622	7362329859588096
-6.79751622457357	3241360278683648
