x	y
-6.75938011076094	12053020409856
-6.759016909678291	17591112302592
-6.7586537085956415	16439658414080
-6.758290507512996	8357872140288
-6.7579273064303464	-835371139072
-6.757564105347697	-4644201824256
-6.757200904265048	-1279631818752
-6.7568377031823985	5706535141376
-6.756474502099749	11189597765632
-6.7561113010171	12402926026752
-6.755748099934451	9714947588096
-6.755384898851801	4825798410240
-6.7550216977691555	-765175267328
-6.754658496686506	-5582652178432
-6.754295295603857	-7582496325632
-6.753932094521208	-4950620897280
-6.753568893438558	2044135997440
-6.753205692355909	10371406495744
-6.75284249127326	16065862041600
-6.75247929019061	17118397464576
-6.752116089107961	14644093648896
-6.751752888025312	11292408545280
-6.751389686942666	8760122671104
-6.751026485860017	6995025330176
-6.750663284777367	5500645146624
-6.750300083694718	4696412520448
-6.749936882612069	5458232344576
-6.749573681529419	7472974659584
-6.74921048044677	8768712605696
-6.748847279364121	7501026164736
-6.7484840782814715	4215778836480
-6.748120877198822	1822945181696
-6.747757676116176	2852797808640
-6.747394475033527	6724039737344
-6.747031273950878	10067269124096
-6.7466680728682284	9998012776448
-6.746304871785579	6989656621056
-6.74594167070293	4280337563648
-6.7455784696202805	4425426927616
-6.745215268537631	6677331968000
-6.744852067454982	7969177600000
-6.744488866372333	6363128266752
-6.744125665289687	3171967565824
-6.7437624642070375	1483776983040
-6.743399263124388	2776293703680
-6.743036062041739	5354616258560
-6.74267286095909	6261257011200
-6.74230965987644	4489314566144
-6.741946458793791	1972195295232
-6.741583257711142	1356941230080
-6.741220056628492	3076807196672
-6.740856855545843	4887672782848
-6.740493654463197	4239669592064
-6.740130453380548	836176445440
-6.739767252297899	-3233976156160
-6.739404051215249	-5611106336768
-6.7390408501326	-5553124278272
-6.738677649049951	-3797422178304
-6.738314447967301	-1151185453056
-6.737951246884652	2140638543872
-6.737588045802003	5590168371200
-6.7372248447193535	7721545891840
-6.736861643636708	7002809958400
-6.736498442554058	3841042939904
-6.736135241471409	1201248665600
-6.73577204038876	2450815713280
-6.7354088393061105	8090778861568
-6.735045638223461	14694425296896
-6.734682437140812	17484006555648
-6.7343192360581625	14312441643008
-6.733956034975513	7294465081344
-6.733592833892864	667598979072
-6.733229632810218	-2768509075456
-6.732866431727569	-3103113871360
-6.7325032306449195	-1692753985536
-6.73214002956227	1105014554624
-6.731776828479621	5990942507008
-6.731413627396972	12618748133376
-6.731050426314322	18214687866880
-6.730687225231673	19218099601408
-6.730324024149024	14753212661760
-6.729960823066374	8253853401088
-6.729597621983729	5022964252672
-6.729234420901079	7624774909952
-6.72887121981843	13458414239744
-6.728508018735781	16965120819200
-6.728144817653131	14488803737600
-6.727781616570482	7296881000448
-6.727418415487833	126701535232
-6.727055214405183	-3111972241408
-6.726692013322534	-2398873452544
-6.726328812239888	-891071496192
-6.725965611157239	-1572897554432
-6.72560241007459	-4585548677120
-6.72523920899194	-7438883356672
-6.724876007909291	-7460089757696
-6.724512806826642	-4065723416576
-6.7241496057439925	944355934208
-6.723786404661343	4953573687296
-6.723423203578694	6487011229696
-6.7230600024960445	6141937451008
-6.722696801413399	5992016248832
-6.7223336003307494	7945555279872
-6.7219703992481	12133953699840
-6.721607198165451	16507841019904
-6.7212439970828015	18166906355712
-6.720880796000152	15666832736256
-6.720517594917503	10456768970752
-6.720154393834854	5971883589632
-6.719791192752204	4859084406784
-6.719427991669555	6746319880192
-6.719064790586909	8783476555776
-6.71870158950426	8626576031744
-6.718338388421611	6951270350848
-6.717975187338961	6804167720960
-6.717611986256312	10239470469120
-6.717248785173663	15701997780992
-6.716885584091013	19153943527424
-6.716522383008364	18117111578624
-6.716159181925715	14469744820224
-6.715795980843065	12731491024896
-6.71543277976042	15149020741632
-6.71506957867777	18579491651584
-6.714706377595121	16847277654016
-6.714343176512472	6850741272576
-6.713979975429822	-7434722607104
-6.713616774347173	-17391664758784
-6.713253573264524	-16908346720256
-6.7128903721818745	-7811069116416
-6.712527171099225	1523639648256
-6.712163970016576	3227265269760
-6.71180076893393	-3648708935680
-6.711437567851281	-12928791085056
-6.7110743667686314	-17078132146176
-6.710711165685982	-13493310849024
-6.710347964603333	-5941281947648
-6.7099847635206835	-573243916288
-6.709621562438034	-633776111616
-6.709258361355385	-4415763251200
-6.708895160272736	-7486262214656
-6.708531959190086	-6497882865664
-6.7081687581074405	-1268894400512
-6.707805557024791	5895245266944
-6.707442355942142	12215558078464
-6.707079154859493	15884265455616
-6.706715953776843	16314701709312
-6.706352752694194	13817983533056
-6.705989551611545	9387053678592
-6.705626350528895	4599775756288
