x	y
-6.2737934726583475	6677197750272
-6.273430271575567	22815805800448
-6.2730670704927896	31079457095680
-6.272703869410009	24958323392512
-6.272340668327232	10194910183424
-6.271977467244451	-266422190080
-6.271614266161674	2110439555072
-6.271251065078893	14021323390976
-6.270887863996112	23740968599552
-6.270524662913335	21843801014272
-6.270161461830554	9191230013440
-6.269798260747777	-4645544001536
-6.269435059664996	-10148605067264
-6.269071858582215	-5300392296448
-6.268708657499438	4442606796800
-6.268345456416657	12203344265216
-6.26798225533388	15257334448128
-6.267619054251099	15450071105536
-6.267255853168319	15570464407552
-6.2668926520855415	16277120745472
-6.266529451002761	16385166016512
-6.2661662499199835	15129022300160
-6.265803048837203	13223667433472
-6.265439847754422	11630905655296
-6.265076646671645	9939493847040
-6.264713445588864	6641898487808
-6.264350244506087	1165009879040
-6.263987043423306	-4690372722688
-6.263623842340525	-7676180299776
-6.263260641257748	-5629762600960
-6.262897440174967	770007105536
-6.26253423909219	8484842110976
-6.262171038009409	14098498584576
-6.261807836926629	15541741813760
-6.261444635843851	12650826170368
-6.261081434761071	6935030005760
-6.260718233678293	1065420324864
-6.260355032595513	-2097017782272
-6.259991831512735	-1121254899712
-6.259628630429955	2628251549696
-6.259265429347174	5502524194816
-6.258902228264397	4355633709056
-6.258539027181616	-431241560064
-6.258175826098839	-4709968510976
-6.257812625016058	-3955262226432
-6.257449423933277	2476048646144
-6.2570862228505	10314363961344
-6.256723021767719	13896232468480
-6.256359820684942	11159264559104
-6.255996619602161	5403471511552
-6.2556334185193805	2140235890688
-6.255270217436603	4104109686784
-6.2549070163538225	9195793416192
-6.254543815271045	13069317046272
-6.2541806141882645	13441637023744
-6.253817413105484	11737071878144
-6.253454212022707	10733928579072
-6.253091010939926	11090276646912
-6.252727809857149	10593805271040
-6.252364608774368	6840674942976
-6.252001407691587	329101869056
-6.25163820660881	-5440515604480
-6.251275005526029	-7040122486784
-6.250911804443252	-4233092923392
-6.250548603360471	-38923141120
-6.25018540227769	2192580804608
-6.249822201194913	1730066513920
-6.249459000112132	690147557376
-6.249095799029355	1636785192960
-6.248732597946574	5055444942848
-6.248369396863794	8958228037632
-6.2480061957810165	10631117799424
-6.247642994698236	8724018102272
-6.2472797936154585	4023042179072
-6.246916592532678	-1290637672448
-6.2465533914499005	-4989544038400
-6.24619019036712	-5840887087104
-6.245826989284339	-3983984820224
-6.245463788201562	-652835028992
-6.245100587118781	2617245696000
-6.244737386036004	4884854210560
-6.244374184953223	6132810645504
-6.244010983870442	6691827482624
-6.243647782787665	6364202008576
-6.243284581704884	4405294268416
-6.242921380622107	732963012608
-6.242558179539326	-2885412716544
-6.242194978456546	-3469528268800
-6.241831777373768	543581798400
-6.241468576290988	6999454515200
-6.24110537520821	10878346854400
-6.24074217412543	8439208083456
-6.240378973042649	1175881515008
-6.240015771959872	-4519379337216
-6.239652570877091	-2454976462848
-6.239289369794314	7796976254976
-6.238926168711533	20142054440960
-6.238562967628752	27052388384768
-6.238199766545975	25929791307776
-6.237836565463194	20824283152384
-6.237473364380417	18027319918592
-6.237110163297636	19991462150144
-6.2367469622148555	23511590502400
-6.236383761132078	23632520675328
-6.2360205600492975	18975031296000
-6.23565735896652	12954158235648
-6.2352941578837395	9875471990784
-6.234930956800962	10271145852928
-6.234567755718182	10495423676416
-6.234204554635401	6935030005760
-6.233841353552624	256892731392
-6.233478152469843	-4912234627072
-6.233114951387066	-4622861205504
-6.232751750304285	251658240000
-6.232388549221504	4688359456768
-6.232025348138727	4392677801984
-6.231662147055946	33285996544
-6.231298945973169	-3307393253376
-6.230935744890388	-859664547840
-6.230572543807607	7447741726720
-6.23020934272483	16819628802048
-6.229846141642049	21399137681408
-6.229482940559272	18449166237696
-6.2291197394764914	9637235523584
-6.228756538393711	-812017254400
-6.2283933373109335	-8925881565184
-6.228030136228153	-12690420400128
-6.2276669351453755	-12264279113728
-6.227303734062595	-9381148098560
-6.226940532979814	-6404869980160
-6.226577331897037	-5066316578816
-6.226214130814256	-5294218280960
-6.225850929731479	-5160805859328
-6.225487728648698	-2496718176256
-6.225124527565917	2889170812928
-6.22476132648314	8522154639360
-6.224398125400359	11183155314688
-6.224034924317582	9959626506240
-6.223671723234801	7469887651840
-6.223308522152024	7738188890112
-6.222945321069243	12398094188544
-6.222582119986463	18748874424320
-6.222218918903685	21668915314688
-6.221855717820905	17858205581312
-6.221492516738127	8703617007616
-6.221129315655347	-690818646016
-6.220766114572566	-5361461362688
-6.220402913489789	-3920231399424
-6.220039712407008	1050790592512
-6.219676511324231	5516885491712
-6.21931331024145	7080656240640
-6.218950109158669	6340713906176
-6.218586908075892	5933765754880
-6.218223706993111	8344853020672
-6.217860505910334	14064541499392
-6.217497304827553	21124796645376
-6.2171341037447725	26165074984960
-6.216770902661995	26400627097600
-6.2164077015792145	21340752969728
-6.216044500496437	13117903863808
-6.2156812994136565	5120943194112
-6.215318098330876	-97039417344
-6.214954897248099	-2009239388160
-6.214591696165318	-1555315032064
-6.214228495082541	364401131520
-6.21386529399976	3664949280768
-6.213502092916979	8341094924288
-6.213138891834202	13253195333632
-6.212775690751421	16175249489920
-6.212412489668644	15506845204480
-6.212049288585863	12026311081984
-6.211686087503086	8652614270976
-6.211322886420305	8072659468288
-6.210959685337524	10380399083520
-6.210596484254747	13042607718400
-6.210233283171966	13222325256192
-6.209870082089189	10147665543168
-6.2095068810064085	5302405562368
-6.209143679923628	624649306112
-6.2087804788408505	-3074391277568
-6.20841727775807	-5850282328064
-6.2080540766752925	-7309094813696
-6.207690875592512	-6343666696192
-6.207327674509731	-2611876986880
-6.206964473426954	2039035723776
-6.206601272344173	4447304417280
-6.206238071261396	3064459165696
-6.205874870178615	-33957085184
-6.205511669095834	-662096052224
-6.205148468013057	3384702664704
-6.204785266930276	9660186755072
-6.204422065847499	12827725135872
-6.204058864764718	9481408741376
-6.203695663681938	1367275995136
-6.20333246259916	-6209448968192
-6.20296926151638	-9181432119296
-6.202606060433602	-7904216219648
-6.202242859350822	-5750826991616
-6.201879658268041	-5009408262144
-6.201516457185264	-4681245917184
-6.201153256102483	-2421422030848
-6.200790055019706	1858110226432
-6.200426853936925	5049673580544
-6.200063652854144	3837284843520
-6.199700451771367	-1632490225664
-6.199337250688586	-7551894683648
-6.198974049605809	-10088475525120
-6.198610848523028	-8973797294080
-6.198247647440251	-7178232528896
-6.19788444635747	-7153670684672
-6.1975212452746895	-7928509628416
-6.197158044191912	-6358027993088
-6.1967948431091315	-1099108974592
-6.196431642026354	5282407120896
-6.196068440943574	8656909238272
-6.195705239860793	7669469413376
-6.195342038778016	5214358732800
-6.194978837695235	5198789476352
-6.194615636612458	8012798361600
-6.194252435529677	9771319033856
-6.193889234446896	6464194215936
-6.193526033364119	-1246345822208
-6.193162832281338	-7792278634496
-6.192799631198561	-7605044903936
-6.19243643011578	-336215408640
-6.192073229032999	8872999780352
-6.191710027950222	14307609804800
-6.191346826867441	14808376147968
-6.190983625784664	14103464640512
-6.1906204247018835	16336981852160
-6.190257223619103	21541140037632
-6.1898940225363255	25534117445632
-6.189530821453545	24050608898048
-6.1891676203707675	16843519557632
-6.188804419287987	7951997730816
-6.188441218205206	2329617104896
-6.188078017122429	2211371286528
-6.187714816039648	6135495000064
-6.187351614956871	10615280107520
-6.18698841387409	12458894819328
-6.186625212791313	10177461878784
-6.186262011708532	4407710187520
-6.185898810625751	-2264521506816
-6.185535609542974	-6315749408768
-6.185172408460193	-5366830071808
-6.184809207377416	-293936824320
-6.184446006294635	4738556887040
-6.184082805211855	5229122682880
-6.183719604129077	253134635008
-6.183356403046297	-6304877772800
-6.182993201963519	-8858504265728
-6.182630000880739	-5068464062464
-6.182266799797958	1992999043072
-6.181903598715181	6670486863872
-6.1815403976324	5932289359872
-6.181177196549623	1992327954432
-6.180813995466842	-44023414784
-6.180450794384061	3004463841280
-6.180087593301284	9830911705088
-6.179724392218503	16434289704960
-6.179361191135726	19925829681152
-6.178997990052945	20386464923648
-6.1786347889701645	19439827288064
-6.178271587887387	17827469721600
-6.1779083868046065	14919508426752
-6.177545185721829	10365635133440
-6.1771819846390486	5465882755072
-6.176818783556268	2358339698688
-6.176455582473491	1966558150656
-6.17609238139071	3237465817088
-6.175729180307933	4571321597952
-6.175365979225152	5542789513216
-6.175002778142375	6616531337216
-6.174639577059594	7235811934208
-6.174276375976813	5147384086528
-6.173913174894036	-1268089094144
-6.173549973811255	-9732395892736
-6.173186772728478	-14059441225728
-6.172823571645697	-8836760993792
-6.172460370562916	5012226834432
-6.172097169480139	19579682160640
-6.171733968397358	25858387476480
-6.171370767314581	21222372933632
-6.1710075662318005	11419378515968
-6.17064436514902	5029675139072
-6.1702811640662425	5724251881472
-6.169917962983462	9834267148288
-6.1695547619006845	11292274327552
-6.169191560817904	8474507345920
-6.168828359735123	5685060304896
-6.168465158652346	7841939193856
-6.168101957569565	14228555563008
-6.167738756486788	18238444404736
-6.167375555404007	13737855549440
-6.167012354321226	1620544847872
-6.166649153238449	-10244570742784
-6.166285952155668	-13799595704320
-6.165922751072891	-7678596218880
-6.16555954999011	2375653785600
-6.16519634890733	9477919080448
-6.164833147824552	11654796410880
-6.164469946741772	12166837043200
-6.164106745658994	14525176741888
-6.163743544576214	17967593029632
-6.163380343493436	18185965273088
-6.163017142410656	12281861636096
-6.162653941327875	2539130978304
-6.162290740245098	-4980954103808
-6.161927539162317	-5629225730048
-6.16156433807954	-103481868288
-6.161201136996759	6400172359680
-6.160837935913978	8659593592832
-6.160474734831201	5338644348928
-6.16011153374842	-683705106432
-6.159748332665643	-5068732497920
-6.159385131582862	-5113024348160
-6.1590219305000815	-1034952900608
-6.158658729417304	4729966952448
-6.1582955283345235	9219147300864
-6.157932327251746	10661987876864
-6.157569126168966	9576837545984
-6.157205925086185	8533563146240
-6.156842724003408	10230343663616
-6.156479522920627	14851594256384
-6.15611632183785	18974494425088
-6.155753120755069	17693117775872
-6.155389919672288	8848974807040
-6.155026718589511	-4250407010304
-6.15466351750673	-14583158800384
-6.154300316423953	-16706214821888
-6.153937115341172	-11102087806976
-6.153573914258391	-3588713611264
-6.153210713175614	-263469400064
-6.152847512092833	-2624359235584
-6.152484311010056	-7207760429056
-6.1521211099272755	-9584487956480
-6.151757908844495	-8426188963840
-6.1513947077617175	-5753108692992
-6.151031506678937	-3775813124096
-6.1506683055961595	-2261837152256
-6.150305104513379	592168615936
-6.1499419034306015	5027796090880
-6.149578702347821	8298547904512
-6.14921550126504	7075019096064
-6.148852300182263	1383247904768
-6.148489099099482	-4335098396672
-6.148125898016705	-4747415257088
-6.147762696933924	1361236197376
-6.147399495851143	9526103244800
-6.147036294768366	13248766148608
-6.146673093685585	9553349443584
-6.146309892602808	1325400064000
-6.145946691520027	-5541849989120
-6.145583490437247	-7277150994432
-6.145220289354469	-4916126941184
-6.144857088271689	-2567987789824
-6.144493887188911	-3517980868608
-6.144130686106131	-7927033233408
-6.14376748502335	-13655848517632
-6.143404283940573	-18515872448512
-6.143041082857792	-21407727616000
-6.142677881775015	-21746358943744
-6.142314680692234	-18731157684224
-6.141951479609453	-11957054734336
-6.141588278526676	-2839644471296
-6.141225077443895	5096381349888
-6.140861876361118	8122856898560
-6.140498675278337	5095978696704
-6.1401354741955565	-1416533901312
-6.139772273112779	-6925634764800
-6.1394090720299985	-8357201051648
-6.139045870947221	-6152406433792
-6.1386826698644406	-3452214181888
-6.138319468781663	-3209414311936
-6.137956267698883	-5706535141376
-6.137593066616102	-8408338006016
-6.137229865533325	-8067559194624
-6.136866664450544	-3298266447872
-6.136503463367767	4306912673792
-6.136140262284986	11219796754432
-6.135777061202205	14319555182592
-6.135413860119428	12877922566144
-6.135050659036647	8843606097920
-6.13468745795387	5262140243968
-6.134324256871089	3967878692864
-6.133961055788308	4269063274496
-6.133597854705531	3676626223104
-6.13323465362275	179717537792
-6.132871452539973	-5744250322944
-6.1325082514571925	-11130407747584
-6.132145050374412	-12685051691008
-6.1317818492916345	-9417655320576
-6.131418648208854	-3552206389248
-6.1310554471260765	1097498361856
-6.130692246043296	1977161351168
-6.130329044960515	-456340275200
-6.129965843877738	-3450335133696
-6.129602642794957	-4411736719360
-6.12923944171218	-2998692478976
-6.128876240629399	-1168499539968
-6.128513039546618	-1285537398784
-6.128149838463841	-3963181072384
-6.12778663738106	-7412979335168
-6.127423436298283	-8773007572992
-6.127060235215502	-6300985458688
-6.126697034132725	-696187355136
-6.126333833049944	5451253022720
-6.125970631967164	9609184018432
-6.125607430884386	11099000799232
-6.125244229801606	11308514672640
-6.1248810287188284	12163213164544
-6.124517827636048	14145072136192
-6.124154626553267	15611937685504
-6.12379142547049	14145072136192
-6.123428224387709	8907762171904
-6.123065023304932	1977698222080
-6.122701822222151	-2679791157248
-6.12233862113937	-1990314688512
-6.121975420056593	3836211101696
-6.121612218973812	11208388247552
-6.121249017891035	15420945858560
-6.120885816808254	13547534811136
-6.1205226157254735	5911754047488
-6.120159414642696	-4573200646144
-6.1197962135599155	-14290429935616
-6.119433012477138	-20591415394304
-6.119069811394358	-22503212711936
-6.118706610311577	-20633693978624
-6.1183434092288	-16708764958720
-6.117980208146019	-12866782494720
-6.117617007063242	-10716748709888
-6.117253805980461	-10510858715136
-6.11689060489768	-11094168961024
-6.116527403814903	-10871501750272
-6.116164202732122	-9119289311232
-6.115801001649345	-6500298784768
-6.115437800566564	-4311744512000
-6.115074599483783	-3230352277504
-6.114711398401006	-2819646029824
-6.114348197318225	-2258481709056
-6.113984996235448	-1438814044160
-6.1136217951526675	-1194135126016
-6.11325859406989	-2385585897472
-6.1128953929871095	-4831301337088
-6.112532191904329	-7229235265536
-6.1121689908215515	-8149700444160
-6.111805789738771	-7077300797440
-6.1114425886559935	-4565952888832
-6.111079387573213	-1624168726528
-6.110716186490432	833626308608
-6.110352985407655	2038901506048
-6.109989784324874	1374121099264
-6.109626583242097	-1133066059776
-6.109263382159316	-4221147545600
-6.108900181076535	-5774180876288
-6.108536979993758	-4456968093696
-6.108173778910977	-1240171806720
-6.1078105778282	1061930663936
-6.107447376745419	396747603968
-6.107084175662639	-2134732963840
-6.106720974579861	-2884607410176
-6.106357773497081	650687545344
-6.105994572414303	6438827065344
-6.105631371331523	8655567060992
-6.105268170248742	2757771657216
-6.104904969165965	-9475637379072
-6.104541768083184	-20030251073536
-6.104178567000407	-20616648327168
-6.103815365917626	-9654683828224
-6.103452164834845	5960475082752
-6.103088963752068	16085323612160
-6.102725762669287	15084059361280
-6.10236256158651	5526683385856
-6.101999360503729	-4864855769088
-6.101636159420952	-9660455190528
-6.101272958338171	-7745570865152
-6.1009097572553905	-2191507062784
-6.100546556172613	3686558334976
-6.100183355089833	8734084431872
-6.099820154007055	13048379080704
-6.099456952924275	15866011844608
-6.099093751841494	15337865084928
-6.098730550758717	10650847805440
-6.098367349675936	3922915753984
-6.098004148593159	-690415992832
-6.097640947510378	-265482665984
-6.097277746427597	4308120633344
-6.09691454534482	8975676342272
-6.096551344262039	9843125518336
-6.096188143179262	6174283923456
-6.095824942096481	581296979968
-6.0954617410137	-3357188030464
-6.095098539930923	-3718636371968
-6.0947353388481424	-1080050057216
-6.094372137765365	2521682673664
-6.0940089366825845	5187649404928
-6.093645735599804	6100464173056
-6.0932825345170265	5572183195648
-6.092919333434246	4564744929280
-6.0925561323514685	4029887283200
-6.092192931268688	4314563084288
-6.091829730185907	4997731319808
-6.09146652910313	5413806276608
-6.091103328020349	5466688061440
-6.090740126937572	5789615915008
-6.090376925854791	6786316763136
-6.090013724772014	7489215004672
-6.089650523689233	5886252679168
-6.089287322606452	1090787475456
-6.088924121523675	-4610378956800
-6.088560920440894	-6558817714176
-6.088197719358117	-1700001742848
-6.087834518275336	7589878300672
-6.087471317192556	14110712397824
-6.087108116109778	11551448760320
-6.086744915026998	735781584896
-6.0863817139442205	-9728369360896
-6.08601851286144	-10010092371968
-6.085655311778659	2405181685760
-6.085292110695882	19931332608000
-6.084928909613101	30803773882368
-6.084565708530324	28710245761024
-6.084202507447543	17582253932544
-6.083839306364762	7435393695744
-6.083476105281985	5379580755968
-6.083112904199204	10105252741120
-6.082749703116427	14414715551744
-6.082386502033646	12636196438016
-6.0820233009508655	5605200756736
-6.081660099868088	-996566630400
-6.0812968987853075	-2430817271808
-6.08093369770253	1207556898816
-6.08057049661975	6273202388992
-6.080207295536969	9765681889280
-6.079844094454192	11718281396224
-6.079480893371411	13751545757696
-6.079117692288634	16151090298880
-6.078754491205853	17092493443072
-6.078391290123076	14774955933696
-6.078028089040295	9783398629376
-6.077664887957514	4834656780288
-6.077301686874737	2140370108416
-6.076938485791956	1301777743872
-6.076575284709179	25904021504
-6.076212083626398	-3165256679424
-6.075848882543617	-7135282855936
-6.07548568146084	-9033658400768
-6.0751224803780595	-6848459571200
-6.074759279295282	-1097901015040
-6.0743960782125015	5631775866880
-6.074032877129721	10412477120512
-6.0736696760469435	11352001216512
-6.073306474964163	8100039884800
-6.0729432738813856	2010178912256
-6.072580072798605	-3885334790144
-6.072216871715824	-5876320567296
-6.071853670633047	-1986288156672
-6.071490469550266	5675396628480
-6.071127268467489	11247177170944
-6.070764067384708	9094459031552
-6.070400866301927	-1220844453888
-6.07003766521915	-13493042413568
-6.069674464136369	-19001606406144
-6.069311263053592	-13238699819008
-6.068948061970811	519959478272
-6.068584860888031	13988305829888
-6.068221659805253	20438138748928
-6.067858458722473	19130321207296
-6.067495257639695	14020383866880
-6.067132056556915	8813675544576
-6.066768855474134	3748701143040
-6.066405654391357	-2858569170944
-6.066042453308576	-10599576633344
-6.065679252225799	-15476511997952
-6.065316051143018	-13109313929216
-6.064952850060241	-3580123676672
-6.06458964897746	7315134611456
-6.064226447894679	12283338031104
-6.063863246811902	8602282622976
-6.063500045729121	375809638400
-6.063136844646344	-5205097709568
-6.062773643563563	-4152830722048
-6.0624104424807825	1169170628608
-6.062047241398005	4645007130624
-6.061684040315225	2046551916544
-6.061320839232447	-5421054033920
-6.060957638149667	-12468826931200
-6.060594437066886	-14236071755776
-6.060231235984109	-9834401366016
-6.059868034901328	-2287338520576
-6.059504833818551	4358049628160
-6.05914163273577	7929046499328
-6.058778431652989	8929505443840
-6.058415230570212	9314039234560
-6.058052029487431	10687220809728
-6.057688828404654	13186489122816
-6.057325627321873	15371553734656
-6.056962426239092	14911455363072
-6.056599225156315	9844467695616
-6.0562360240735345	82812338176
-6.055872822990757	-11665533829120
-6.0555096219079765	-20582691241984
-6.055146420825196	-22243367190528
-6.0547832197424185	-15587644276736
-6.054420018659638	-4110552137728
-6.0540568175768605	6075097022464
-6.05369361649408	10286983544832
-6.053330415411303	8484171022336
-6.052967214328522	5026051260416
-6.052604013245741	4978135531520
-6.052240812162964	9835072454656
-6.051877611080183	16192563576832
-6.051514409997406	18581639135232
-6.051151208914625	14189900857344
-6.050788007831844	5471117246464
-6.050424806749067	-1654636150784
-6.050061605666286	-2527051382784
-6.049698404583509	2660598022144
-6.049335203500728	9466913226752
-6.048972002417948	13269167243264
-6.04860880133517	12950131703808
-6.04824560025239	10878481072128
-6.0478823991696125	9590259318784
-6.047519198086832	8871120732160
-6.047155997004051	6424197332992
-6.046792795921274	1382979469312
-6.046429594838493	-3390339809280
-6.046066393755716	-3326317953024
-6.045703192672935	2993994858496
-6.045339991590154	11178323476480
-6.044976790507377	14051119726592
-6.044613589424596	8227412508672
-6.044250388341819	-2040377901056
-6.043887187259038	-8052526809088
-6.0435239861762575	-4500320419840
-6.04316078509348	5355824218112
-6.0427975840106996	12410173784064
-6.042434382927922	10087536001024
-6.042071181845142	486002393088
-6.041707980762364	-7635243892736
-6.041344779679584	-7083877466112
-6.040981578596803	1278021206016
-6.040618377514026	9906610503680
-6.040255176431245	12090198720512
-6.039891975348468	7967432769536
-6.039528774265687	3303232503808
-6.039165573182906	2855079510016
-6.038802372100129	5533931143168
-6.038439171017348	6278302662656
-6.038075969934571	2268682256384
-6.03771276885179	-3441745199104
-6.037349567769009	-4872640397312
-6.036986366686232	498350424064
-6.0366231656034515	8742808584192
-6.036259964520674	13101663518720
-6.0358967634378935	10461332373504
-6.035533562355113	4015660204032
-6.0351703612723355	-415940739072
-6.034807160189555	-275817431040
-6.0344439591067776	1850728251392
-6.034080758023997	2020782112768
-6.033717556941216	-104287174656
-6.033354355858439	-730547093504
-6.032991154775658	3522812706816
-6.032627953692881	10991223963648
-6.0322647526101	15468324716544
-6.031901551527319	11718415613952
-6.031538350444542	636863119360
-6.031175149361761	-10997129543680
-6.030811948278984	-15881715318784
-6.030448747196203	-11613054697472
-6.030085546113426	-1576789868544
-6.029722345030645	8586310713344
-6.029359143947865	15034935672832
-6.028995942865087	16997869944832
-6.028632741782307	15512213913600
-6.0282695406995295	12079863955456
-6.027906339616749	8527791783936
-6.027543138533968	6977711243264
-6.027179937451191	8559332950016
-6.02681673636841	11710094114816
-6.026453535285633	12505065717760
-6.026090334202852	7875896279040
-6.025727133120071	-885031698432
-6.025363932037294	-8206340325376
-6.025000730954513	-8737708310528
-6.024637529871736	-2438601900032
-6.024274328788955	4872506179584
-6.0239111277061745	6640422092800
-6.023547926623397	1871129346048
-6.023184725540617	-3464696430592
-6.022821524457839	-1620813283328
-6.022458323375059	9689983090688
-6.022095122292278	24619155193856
-6.021731921209501	33529467502592
-6.02136872012672	30512252977152
-6.021005519043943	17632719798272
-6.020642317961162	2743544578048
-6.020279116878381	-6621900046336
-6.019915915795604	-7969177600000
-6.019552714712823	-3957543927808
-6.019189513630046	977373495296
-6.018826312547265	3972442095616
-6.018463111464484	4638564679680
-6.018099910381707	3869228662784
-6.0177367092989265	2452694761472
-6.017373508216149	768799145984
-6.0170103071333685	-695650484224
-6.016647106050591	-1016028200960
-6.0162839049678105	759672340480
-6.01592070388503	4747415257088
-6.0155575028022525	9634551169024
-6.015194301719472	12953084493824
-6.014831100636695	12341588525056
-6.014467899553914	7256749899776
-6.014104698471133	-35836133376
-6.013741497388356	-5343744622592
-6.013378296305575	-5284823040000
-6.013015095222798	-102408126464
-6.012651894140017	5954435284992
-6.012288693057236	7614440144896
-6.011925491974459	2889976119296
-6.011562290891678	-4987396554752
-6.011199089808901	-10020024483840
-6.01083588872612	-8394513580032
-6.01047268764334	-1553704419328
-6.010109486560562	5417832808448
-6.009746285477782	8504035246080
-6.0093830843950045	8020180336640
-6.009019883312224	7392444022784
-6.008656682229443	8949235449856
-6.008293481146666	11213354303488
-6.007930280063885	10519448649728
-6.007567078981108	5211405942784
-6.007203877898327	-2078764171264
-6.006840676815546	-6574789623808
-6.006477475732769	-5817130549248
-6.006114274649988	-1897167585280
-6.005751073567211	778194386944
-6.00538787248443	-133412421632
-6.005024671401653	-2813203578880
-6.004661470318872	-3403761582080
-6.004298269236092	23756537856
-6.003935068153314	5724117663744
-6.003571867070534	10263092789248
-6.003208665987756	11885248249856
-6.002845464904976	11769552568320
-6.002482263822195	12212202635264
-6.002119062739418	14018370600960
-6.001755861656637	15888560422912
-6.00139266057386	16138473832448
-6.001029459491079	14580608663552
-6.000666258408298	12534727835648
-6.000303057325521	11277376159744
-5.99993985624274	10916330471424
-5.999576655159963	10900492779520
-5.999213454077182	11235097575424
-5.998850252994401	12619419222016
-5.998487051911624	15180830343168
-5.9981238508288435	17392335847424
-5.997760649746066	16808622948352
-5.9973974486632855	12224282230784
-5.997034247580505	5069269368832
-5.9966710464977275	-1549275234304
-5.996307845414947	-5332738768896
-5.99594464433217	-6376550039552
-5.995581443249389	-6417486446592
-5.995218242166608	-6777861046272
-5.994855041083831	-7285740929024
-5.99449184000105	-7138235645952
-5.994128638918273	-6397353787392
-5.993765437835492	-6168646778880
-5.993402236752715	-7177964093440
-5.993039035669934	-8470346596352
-5.992675834587153	-7930254458880
-5.992312633504376	-4276311031808
-5.991949432421595	1569810546688
-5.991586231338818	7244938739712
-5.991223030256037	11042360918016
-5.990859829173257	13095489503232
-5.9904966280904794	14451088556032
-5.990133427007699	15209687154688
-5.9897702259249215	13976628887552
-5.989407024842141	9395912048640
-5.98904382375936	2175669370880
-5.988680622676583	-4655744548864
-5.988317421593802	-7742886510592
-5.987954220511025	-5838068514816
-5.987591019428244	-479694159872
-5.987227818345463	5469103980544
-5.986864617262686	9819368980480
-5.986501416179905	11852499124224
-5.986138215097128	11770492092416
-5.985775014014347	9992644067328
-5.9854118129315665	7188433076224
-5.985048611848789	4597628272640
-5.984685410766009	3650453766144
-5.984322209683231	4848749641728
-5.983959008600451	7084145901568
-5.98359580751767	8416659505152
-5.983232606434893	7788520538112
-5.982869405352112	5950811406336
-5.982506204269335	4542867439616
-5.982143003186554	4218060537856
-5.981779802103777	3824399941632
-5.981416601020996	1620007976960
-5.981053399938215	-2649592168448
-5.980690198855438	-6968316002304
-5.980326997772657	-8446053187584
-5.97996379668988	-5606677151744
-5.979600595607099	534186557440
-5.9792373945243185	7383854088192
-5.978874193441541	12546002124800
-5.9785109923587605	14812268462080
-5.978147791275983	13958106841088
-5.9777845901932025	10297452527616
-5.977421389110422	4870627131392
-5.9770581880276445	-136633647104
-5.976694986944864	-1896630714368
-5.976331785862087	1314931081216
-5.975968584779306	8411425013760
-5.975605383696525	15577175293952
-5.975242182613748	18511845916672
-5.974878981530967	15249012948992
-5.97451578044819	7384927830016
-5.974152579365409	-1083808153600
-5.973789378282628	-6203543388160
-5.973426177199851	-5979534000128
-5.97306297611707	-829197123584
-5.972699775034293	7087232909312
-5.972336573951512	14885148688384
-5.971973372868732	19938043494400
-5.971610171785954	20774354157568
-5.971246970703174	17631243403264
-5.9708837696203965	12193277935616
-5.970520568537616	6493051027456
-5.970157367454835	1789256531968
-5.969794166372058	-1583769190400
-5.969430965289277	-3369401843712
-5.9690677642065	-2676301496320
-5.968704563123719	1489682563072
-5.968341362040942	8776497233920
-5.967978160958161	16754398986240
-5.96761495987538	22110088986624
-5.967251758792603	23003173748736
-5.966888557709822	20381498867712
-5.966525356627045	16864054870016
-5.966162155544264	14219697192960
-5.965798954461484	11984032497664
-5.965435753378706	8613422694400
-5.965072552295926	3880234516480
-5.964709351213148	-197165842432
-5.964346150130368	-1096156184576
-5.963982949047587	1482300588032
-5.96361974796481	4807813234688
-5.963256546882029	5309250666496
-5.962893345799252	1784424693760
-5.962530144716471	-3451140440064
-5.96216694363369	-6582171598848
-5.961803742550913	-5560372035584
-5.961440541468132	-1654367715328
-5.961077340385355	1889382957056
-5.960714139302574	2582617522176
-5.9603509382197934	395405426688
-5.959987737137016	-2669053739008
-5.9596245360542355	-4299262263296
-5.959261334971458	-3414499000320
-5.9588981338886775	-716856885248
-5.958534932805897	1732750868480
-5.9581717317231195	1697854259200
-5.957808530640339	-1587661504512
-5.957445329557562	-6185558212608
-5.957082128474781	-8000450330624
-5.956718927392004	-3589787353088
-5.956355726309223	6483521568768
-5.955992525226442	16914789171200
-5.955629324143665	21140768555008
-5.955266123060884	16776679129088
-5.954902921978107	8163256434688
-5.954539720895326	3096537202688
-5.954176519812545	6128381460480
-5.953813318729768	14513231364096
-5.953450117646987	20846429077504
-5.95308691656421	20113063411712
-5.952723715481429	14373510709248
-5.952360514398649	10402545008640
-5.9519973133158715	12552310358016
-5.951634112233091	17997255147520
-5.9512709111503135	19271249821696
-5.950907710067533	11682176827392
-5.950544508984752	-1775297888256
-5.950181307901975	-12909329514496
-5.949818106819194	-15685623218176
-5.949454905736417	-11162620002304
-5.949091704653636	-5437697032192
-5.948728503570855	-3229815406592
-5.948365302488078	-3868423356416
-5.948002101405297	-3408727638016
-5.94763890032252	80396419072
-5.947275699239739	4128805748736
-5.9469124981569585	4832911949824
-5.946549297074181	1574105513984
-5.946186095991401	-1988435640320
-5.945822894908623	-1800799256576
-5.945459693825843	2189225361408
-5.945096492743065	6065299128320
-5.944733291660285	6369033846784
-5.944370090577504	3960496717824
