x	y
-0.8424280666325465	-278794917117952
-0.8420648655500109	-722791456309248
-0.8417016644674788	-1058554819641344
-0.8413384633849432	-1074703896674304
-0.8409752623024076	-694204153987072
-0.8406120612198755	-18622978195456
-0.8402488601373399	706917257183232
-0.8398856590548078	1193863469334528
-0.8395224579722722	1249388806537216
-0.8391592568897401	894521428672512
-0.8387960558072045	372390844432384
-0.8384328547246724	8589934592000
-0.8380696536421368	-8589934592000
-0.8377064525596012	239006340087808
-0.8373432514770691	473339755757568
-0.8369800503945335	455678850236416
-0.8366168493120014	190902706372608
-0.8362536482294658	-78889959292928
-0.8358904471469337	-93458488360960
-0.8355272460643981	187604171489280
-0.835164044981866	535393443250176
-0.8348008438993304	640465523179520
-0.8344376428167948	374040111874048
-0.8340744417342627	-100811472371712
-0.8337112406517271	-460764091514880
-0.833348039569195	-477600363315200
-0.8329848384866594	-187604171489280
-0.8326216374041273	156955284865024
-0.8322584363215917	299410760138752
-0.8318952352390596	173860276142080
-0.831532034156524	-68788196212736
-0.8311688330739884	-210487757242368
-0.8308056319914563	-156955284865024
-0.8304424309089207	-9208409882624
-0.8300792298263886	39376260169728
-0.829716028743853	-113180978184192
-0.8293528276613209	-378163280478208
-0.8289896265787853	-553878982492160
-0.8286264254962532	-517869976682496
-0.8282632244137176	-355142255771648
-0.827900023331182	-291301861883904
-0.8275368222486499	-472515122036736
-0.8271736211661143	-792335566766080
-0.8268104200835822	-943312257155072
-0.8264472190010466	-676886845849600
-0.8260840179185145	-48584670052352
-0.8257208168359789	583703235395584
-0.8253576157534468	830131278970880
-0.8249944146709112	576968726675456
-0.8246312135883755	62397284876288
-0.8242680125058435	-345796406935552
-0.8239048114233078	-457809154015232
-0.8235416103407758	-371291332804608
-0.8231784092582402	-303190331359232
-0.8228152081757081	-337069033390080
-0.8224520070931725	-351637562458112
-0.8220888060106404	-198324409860096
-0.8217256049281048	74217034874880
-0.8213624038455691	209250806661120
-0.8209992027630371	-15874199126016
-0.8206360016805014	-524604485402624
-0.8202728005979694	-932248421400576
-0.8199095995154337	-839064810946560
-0.8195463984329017	-173791556665344
-0.819183197350366	722172981018624
-0.818819996267834	1352399302164480
-0.8184567951852983	1443040291979264
-0.8180935941027627	1122395213529088
-0.8177303930202307	769589419966464
-0.817367191937695	688912754278400
-0.817003990855163	888130517336064
-0.8166407897726273	1120264909750272
-0.8162775886900953	1117035094343680
-0.8159143876075596	801543976648704
-0.8155511865250276	326211356065792
-0.8151879854424919	-64252710748160
-0.8148247843599563	-216054034857984
-0.8144615832774242	-160597417132032
-0.8140983821948886	-65352222375936
-0.8137351811123565	-90159953477632
-0.8133719800298209	-253849747062784
-0.8130087789472888	-413622530473984
-0.8126455778647532	-375277062455296
-0.8122823767822211	-62466004353024
-0.8119191756996855	391357420011520
-0.8115559746171499	715369752821760
-0.8111927735346178	695784701952000
-0.8108295724520822	337481350250496
-0.8104663713695501	-143554986901504
-0.8101031702870145	-494436635115520
-0.8097399692044824	-609473039171584
-0.8093767681219468	-568791108943872
-0.8090135670394147	-511204187439104
-0.8086503659568791	-480555300814848
-0.8082871648743435	-394381076987904
-0.8079239637918114	-152625957830656
-0.8075607627092758	241411521773568
-0.8071975616267437	668777947594752
-0.8068343605442081	988667111800832
-0.806471159461676	1127068137947136
-0.8061079583791404	1076009566732288
-0.8057447572966083	840026883620864
-0.8053815562140727	428465937448960
-0.8050183551315371	-86449101733888
-0.804655154049005	-536630393831424
-0.8042919529664694	-744300652527616
-0.8039287518839373	-686507572592640
-0.8035655508014017	-563980745572352
-0.8032023497188696	-656339722305536
-0.802839148636334	-1054981406851072
-0.8024759475538019	-1520555861737472
-0.8021127464712663	-1630919341375488
-0.8017495453887307	-1117241252773888
-0.8013863443061986	-95451353186304
-0.801023143223663	1014849232437248
-0.8006599421411309	1806703762866176
-0.8002967410585953	2146040538988544
-0.7999335399760632	2167068698869760
-0.7995703388935276	2054368757022720
-0.7992071378109955	1860648552103936
-0.7988439367284599	1528046284701696
-0.7984807356459243	1050858238246912
-0.7981175345633922	573257874931712
-0.7977543334808566	307931975254016
-0.7973911323983245	363182434549760
-0.7970279313157889	656958197596160
-0.7966647302332568	988392233893888
-0.7963015291507212	1176271283290112
-0.7959383280681891	1132771854516224
-0.7955751269856535	848754257166336
-0.7952119259031214	368886151118848
-0.7948487248205858	-190902706372608
-0.7944855237380501	-638953694691328
-0.7941223226555181	-793572517347328
-0.7937591215729825	-629676565331968
-0.7933959204904504	-332602267402240
-0.7930327194079148	-157779918585856
-0.7926695183253827	-191933498523648
-0.7923063172428471	-253849747062784
-0.791943116160315	-67963562491904
-0.7915799150777794	433826056634368
-0.7912167139952437	986742966452224
-0.7908535129127117	1197986637938688
-0.790490311830176	903798558031872
-0.790127110747644	328204220891136
-0.7897639096651083	-124863289229312
-0.7894007085825763	-239349937471488
-0.7890375075000406	-148021752889344
-0.7886743064175086	-131185481089024
-0.788311105334973	-280444184559616
-0.7879479042524373	-394930832801792
-0.7875847031699053	-226087078461440
-0.7872215020873696	197705934569472
-0.7868583010048376	531888749936640
-0.7864950999223019	436025079889920
-0.7861318988397699	-66520453480448
-0.7857686977572342	-567622877839360
-0.7854054966747022	-640534242656256
-0.7850422955921665	-241274082820096
-0.7846790945096309	247733713633280
-0.7843158934270988	375277062455296
-0.7839526923445632	30167850287104
-0.7835894912620311	-480074264477696
-0.7832262901794955	-730281879273472
-0.7828630890969634	-545495206330368
-0.7824998880144278	-100261716557824
-0.7821366869318958	291026983976960
-0.7817734858493601	442415991226368
-0.7814102847668245	368336395304960
-0.7810470836842924	163552354631680
-0.7806838826017568	-115586159869952
-0.7803206815192247	-424892524658688
-0.7799574804366891	-640602962132992
-0.779594279354157	-579305188884480
-0.7792310782716214	-171317655502848
-0.7788678771890893	390395347337216
-0.7785046761065537	728632611831808
-0.7781414750240181	576900007198720
-0.777778273941486	33466385170432
-0.7774150728589504	-481586092965888
-0.7770518717764183	-557383675805696
-0.7766886706938827	-123076582834176
-0.7763254696113506	514159124938752
-0.775962268528815	947641584189440
-0.7755990674462829	1002273568194560
-0.7752358663637473	823809087111168
-0.7748726652812117	677780199047168
-0.7745094641986796	673863188873216
-0.774146263116144	682109526081536
-0.7737830620336119	497322853138432
-0.7734198609510763	72911364816896
-0.7730566598685442	-407369058091008
-0.7726934587860086	-681216172883968
-0.7723302577034765	-633593575505920
-0.7719670566209409	-385997300826112
-0.7716038555384053	-170630460735488
-0.7712406544558732	-108920370626560
-0.7708774533733376	-94764158418944
-0.7705142522908055	111462991265792
-0.7701510512082699	652010395271168
-0.7697878501257378	1401327569600512
-0.7694246490432022	2007914390749184
-0.7690614479606701	2129204267188224
-0.7686982468781345	1682458948927488
-0.7683350457955989	909021238263808
-0.7679718447130668	198461848813568
-0.7676086436305312	-189665755791360
-0.7672454425479991	-279756989792256
-0.7668822414654635	-292126495604736
-0.7665190403829314	-402627414196224
-0.7661558393003958	-571539888013312
-0.7657926382178637	-590575183069184
-0.7654294371353281	-299204601708544
-0.7650662360527924	240174571192320
-0.7647030349702604	769933017350144
-0.7643398338877248	1037870257143808
-0.7639766328051927	982757236801536
-0.763613431722657	742445226655744
-0.763250230640125	499521876393984
-0.7628870295575894	326142636589056
-0.7625238284750573	171386374979584
-0.7621606273925217	-26250840113152
-0.761797426309986	-233852379332608
-0.761434225227454	-341467079901184
-0.7610710241449183	-274259431653376
-0.7607078230623863	-78477642432512
-0.7603446219798506	106240311033856
-0.7599814208973186	157024004341760
-0.759618219814783	57930518888448
-0.7592550187322509	-101704825569280
-0.7588918176497153	-203272212185088
-0.7585286165671796	-177433688932352
-0.7581654154846476	-39238821216256
-0.7578022144021119	129467494170624
-0.7574390133195799	228148662763520
-0.7570758122370442	199904957825024
-0.7567126111545122	77996606095360
-0.7563494100719765	-22883585753088
-0.7559862089894445	8246337208320
-0.7556230079069088	175028507246592
-0.7552598068243732	348613905481728
-0.7548966057418411	380431023210496
-0.7545334046593055	264982302294016
-0.7541702035767734	188085207826432
-0.7538070024942378	369229748502528
-0.7534438014117057	817418175774720
-0.7530806003291701	1245265637933056
-0.752717399246638	1270554405371904
-0.7523541981641024	762511313862656
-0.7519909970815668	8658654068736
-0.7516277959990347	-480624020291584
-0.7512645949164991	-385516264488960
-0.750901393833967	162933879341056
-0.7505381927514314	711452742647808
-0.7501749916688993	876929242628096
-0.7498117905863637	634899245563904
-0.7494485895038316	257904196190208
-0.749085388421296	8108898254848
-0.7487221873387604	-81501299408896
-0.7483589862562283	-137713831378944
-0.7479957851736927	-210556476719104
-0.7476325840911606	-172279728177152
-0.747269383008625	121358595915776
-0.7469061819260929	589956707778560
-0.7465429808435573	900293864718336
-0.7461797797610252	728907489738752
-0.7458165786784896	67894843015168
-0.745453377595954	-734405047877632
-0.7450901765134219	-1254680206245888
-0.7447269754308863	-1328828521644032
-0.7443637743483542	-1133665207713792
-0.7440005732658186	-966951757152256
-0.7436373721832865	-973411387965440
-0.7432741711007509	-1077658834173952
-0.7429109700182188	-1138819168468992
-0.7425477689356832	-1114973510041600
-0.7421845678531476	-1055118845804544
-0.7418213667706155	-967982549303296
-0.7414581656880799	-763061069676544
-0.7410949646055478	-360983411294208
-0.7407317635230122	154275225272320
-0.7403685624404801	538623258656768
-0.7400053613579445	582397565337600
-0.7396421602754124	304770879324160
-0.7392789591928768	-58617713655808
-0.7389157581103412	-268486995607552
-0.7385525570278091	-274603029037056
-0.7381893559452735	-201210627883008
-0.7378261548627414	-166438572654592
-0.7374629537802058	-157986077016064
-0.7370997526976737	-104041287778304
-0.7367365516151381	-36558761623552
-0.736373350532606	-126443837194240
-0.7360101494500704	-512716015927296
-0.7356469483675347	-1100748578357248
-0.7352837472850027	-1568796934406144
-0.734920546202467	-1614083069575168
-0.734557345119935	-1206714011484160
-0.7341941440373994	-601089263009792
-0.7338309429548673	-98956046499840
-0.7334677418723317	185886184570880
-0.7331045407897996	329647329902592
-0.732741339707264	404895156928512
-0.7323781386247283	339336776122368
-0.7320149375421963	4947802324992
-0.7316517364596606	-568997267374080
-0.7312885353771286	-1120883385040896
-0.7309253342945929	-1343671928619008
-0.7305621332120609	-1157648305094656
-0.7301989321295252	-779210146709504
-0.7298357310469932	-500621388021760
-0.7294725299644576	-407850094428160
-0.7291093288819255	-333701779030016
-0.7287461277993899	-90503550861312
-0.7283829267168542	277489247059968
-0.7280197256343222	511135467962368
-0.7276565245517865	412523018846208
-0.7272933234692545	86861418594304
-0.7269301223867188	-126306398240768
-0.7265669213041868	21852793602048
-0.7262037202216511	436368677273600
-0.7258405191391191	757769669967872
-0.7254773180565834	695441104568320
-0.7251141169740478	279688270315520
-0.7247509158915157	-204921479626752
-0.7243877148089801	-509692358950912
-0.724024513726448	-620880472309760
-0.7236613126439124	-680872575500288
-0.7232981115613804	-752272111828992
-0.7229349104788447	-706848537706496
-0.7225717093963127	-365450177282048
-0.722208508313777	271854249967616
-0.7218453072312414	966127123431424
-0.7214821061487093	1419744389365760
-0.7211189050661737	1509354587029504
-0.7207557039836416	1333982482399232
-0.720392502901106	1051682871967744
-0.7200293018185739	707948049334272
-0.7196661007360383	245947007238144
-0.7193028996535062	-329853488332800
-0.7189396985709706	-852190231003136
-0.718576497488435	-1096350531846144
-0.7182132964059029	-999318630694912
-0.7178500953233673	-750141808050176
-0.7174868942408352	-628233456320512
-0.7171236931582996	-736535351656448
-0.7167604920757675	-893421917044736
-0.7163972909932319	-805460986822656
-0.7160340899106998	-355279694725120
-0.7156708888281642	269174190374912
-0.7153076877456286	727601819680768
-0.7149444866630965	809996472287232
-0.7145812855805609	586314575511552
-0.7142180844980288	304770879324160
-0.7138548834154932	161147172945920
-0.7134916823329611	159085588643840
-0.7131284812504255	162177965096960
-0.7127652801678934	50096498540544
-0.7124020790853578	-182244052303872
-0.7120388780028222	-449150499946496
-0.7116756769202901	-658813623468032
-0.7113124758377545	-763816983920640
-0.7109492747552224	-755364488282112
-0.7105860736726868	-650498566782976
-0.7102228725901547	-505569190346752
-0.7098596715076191	-425029963612160
-0.709496470425087	-509623639474176
-0.7091332693425514	-760655887990784
-0.7087700682600158	-1029349042028544
-0.7084068671774837	-1089341145219072
-0.7080436660949481	-803605560950784
-0.707680465012416	-252544077004800
-0.7073172639298804	292470092988416
-0.7069540628473483	546594717958144
-0.7065908617648127	405719790649344
-0.7062276606822806	15393162788864
-0.705864459599745	-333083303739392
-0.7055012585172094	-391907175825408
-0.7051380574346773	-103422812487680
-0.7047748563521417	379194072629248
-0.7044116552696096	791098616184832
-0.704048454187074	906409898147840
-0.7036852531045419	658882342944768
-0.7033220520220063	174066434572288
-0.7029588509394742	-301609783394304
-0.7025956498569386	-541646915633152
-0.7022324487744029	-465849332793344
-0.7018692476918709	-173310520328192
-0.7015060466093352	143417547948032
-0.7011428455268032	336381838622720
-0.7007796444442675	387577848791040
-0.7004164433617355	379125353152512
-0.7000532422791998	390945103151104
-0.6996900411966678	426747950530560
-0.6993268401141322	431352155471872
-0.6989636390315965	367305603153920
-0.6986004379490645	254055905492992
-0.6982372368665288	126787434577920
-0.6978740357839968	-33809982554112
-0.6975108347014611	-298861004324864
-0.6971476336189291	-690562021720064
-0.6967844325363934	-1080751210627072
-0.6964212314538614	-1219495834157056
-0.6960580303713257	-921665621983232
-0.6956948292887901	-264501265956864
-0.695331628206258	394449796464640
-0.6949684271237224	643557899632640
-0.6946052260411903	322844101705728
-0.6942420249586547	-343803542110208
-0.6938788238761227	-919397879250944
-0.693515622793587	-1091334010044416
-0.693152421711055	-891635210649600
-0.6927892206285193	-614833158356992
-0.6924260195459837	-521512108949504
-0.6920628184634516	-606999138009088
-0.691699617380916	-642939424342016
-0.6913364162983839	-437811786285056
-0.6909732152158483	-52295521796096
-0.6906100141333162	241961277587456
-0.6902468130507806	217497143869440
-0.6898836119682485	-96069828476928
-0.6895204108857129	-454441899655168
-0.6891572098031773	-647612348760064
-0.6887940087206452	-701282260090880
-0.6884308076381096	-818242809495552
-0.6880676065555775	-1122326494052352
-0.6877044054730419	-1474788690231296
-0.6873412043905098	-1572782664056832
-0.6869780033079742	-1253718133571584
-0.6866148022254421	-699014517358592
-0.6862516011429065	-313429533392896
-0.6858884000603709	-367580481060864
-0.6855251989778388	-740589800783872
-0.6851619978953032	-1018834962087936
-0.6847987968127711	-873287110361088
-0.6844355957302355	-360708533387264
-0.6840723946477034	133796821204992
-0.6837091935651678	257629318283264
-0.6833459924826357	7009386627072
-0.6829827914001001	-296730700546048
-0.6826195903175645	-333701779030016
-0.6822563892350324	-88923002896384
-0.6818931881524968	156130651144192
-0.6815299870699647	118953414230016
-0.6811667859874291	-203272212185088
-0.680803584904897	-534362651099136
-0.6804403838223614	-584321710686208
-0.6800771827398293	-307038622056448
-0.6797139816572937	87617332838400
-0.6793507805747581	350606770307072
-0.678987579492226	404826437451776
-0.6786243784096904	354867377864704
-0.6782611773271583	325111844438016
-0.6778979762446227	319339408392192
-0.6775347751620906	248420908400640
-0.677171574079555	69269232549888
-0.6768083729970229	-131735236902912
-0.6764451719144873	-208494892417024
-0.6760819708319517	-94832877895680
-0.6757187697494196	135033771786240
-0.675355568666884	342222994145280
-0.6749923675843519	441797515935744
-0.6746291665018163	437055872040960
-0.6742659654192842	355623292108800
-0.6739027643367486	188360085733376
-0.6735395632542165	-78821239816192
-0.6731763621716809	-381530534838272
-0.6728131610891452	-564118184525824
-0.6724499600066132	-496498219417600
-0.6720867589240775	-222513665671168
-0.6717235578415455	28862180229120
-0.6713603567590098	15874199126016
-0.6709971556764778	-297486614790144
-0.6706339545939421	-687881962127360
-0.6702707535114101	-850266085654528
-0.6699075524288745	-658470026084352
-0.6695443513463388	-273778395316224
-0.6691811502638068	-2886218022912
-0.6688179491812711	-37245956390912
-0.6684547480987391	-302778014498816
-0.6680915470162034	-541234598772736
-0.6677283459336714	-534637529006080
-0.6673651448511357	-274121992699904
-0.6670019437686037	48515950575616
-0.666638742686068	195506911313920
-0.6662755416035324	42880953483264
-0.6659123405210003	-351706281934848
-0.6655491394384647	-788487276068864
-0.6651859383559326	-1021377582727168
-0.664822737273397	-867858271698944
-0.664459536190865	-305183196184576
-0.6640963351083293	485159505756160
-0.6637331340257973	1170636286197760
-0.6633699329432616	1429090238201856
-0.6630067318607296	1137238620504064
-0.6626435307781939	459114824073216
-0.6622803296956583	-247115238342656
-0.6619171286131262	-649124177248256
-0.6615539275305906	-630088882192384
-0.6611907264480585	-321263553740800
-0.6608275253655229	25494925869056
-0.6604643242829908	207532819742720
-0.6601011232004552	164308268875776
-0.6597379221179231	-37383395344384
-0.6593747210353875	-271854249967616
-0.6590115199528519	-414722042101760
-0.6586483188703198	-385722422919168
-0.6582851177877842	-188291366256640
-0.6579219167052521	64939905515520
-0.6575587156227165	189115999977472
-0.6571955145401844	41506563948544
-0.6568323134576488	-353974024667136
-0.6564691123751167	-786082094383104
-0.6561059112925811	-989491745521664
-0.6557427102100455	-844699808038912
-0.6553795091275134	-476913168547840
-0.6550163080449778	-157573760155648
-0.6546531069624457	-81570018885632
-0.6542899058799101	-209731842998272
-0.653926704797378	-312192582811648
-0.6535635037148424	-171798691840000
-0.6532003026323103	232340550844416
-0.6528371015497747	710971706310656
-0.6524739004672391	1019109839994880
-0.652110699384707	1038007696097280
-0.6517474983021714	840370481004544
-0.6513842972196393	616070108938240
-0.6510210961371037	542540268830720
-0.6506578950545716	699426834219008
-0.650294693972036	1054569089990656
-0.6499314928895039	1490937767264256
-0.6495682918069683	1847523132047360
-0.6492050907244327	1974241847148544
-0.6488418896419006	1805260653854720
-0.648478688559365	1409230309425152
-0.6481154874768329	963584502792192
-0.6477522863942973	645413325504512
-0.6473890853117652	518351013019648
-0.6470258842292296	513952966508544
-0.6466626831466975	522405462147072
-0.6462994820641619	500415229591552
-0.6459362809816263	482754324070400
-0.6455730798990942	489145235406848
-0.6452098788165586	441453918552064
-0.6448466777340265	208769770323968
-0.6444834766514909	-236188841541632
-0.6441202755689588	-712414815322112
-0.6437570744864232	-914381357449216
-0.6433938734038911	-653109906898944
-0.6430306723213555	-39719857553408
-0.6426674712388198	569134706327552
-0.6423042701562878	837346824028160
-0.6419410690737521	697365249916928
-0.6415778679912201	360983411294208
-0.6412146669086844	101155069755392
-0.6408514658261524	20822001451008
-0.6404882647436168	22333829939200
-0.6401250636610847	-25975962206208
-0.6397618625785491	-126718715101184
-0.6393986614960134	-168843754340352
-0.6390354604134814	-92633854640128
-0.6386722593309457	-68719476736
-0.6383090582484137	-72430328479744
-0.637945857165878	-372047247048704
-0.637582656083346	-746843273166848
-0.6372194550008103	-956781274595328
-0.6368562539182783	-903661119078400
-0.6364930528357426	-725265357471744
-0.636129851753207	-652216553701376
-0.635766650670675	-770688931594240
-0.6354034495881393	-939326527504384
-0.6350402485056073	-944411768782848
-0.6346770474230716	-727464380727296
-0.6343138463405396	-444821172912128
-0.6339506452580039	-301403624964096
-0.6335874441754719	-340779885133824
-0.6332242430929362	-416508748496896
-0.6328610420104006	-366068652572672
-0.6324978409278685	-188772402593792
-0.6321346398453329	-32847909879808
-0.6317714387628008	-18210661335040
-0.6314082376802652	-107271103184896
-0.6310450365977331	-178258322653184
-0.6306818355151975	-207945136603136
-0.6303186344326654	-329235013042176
-0.6299554333501298	-659844415619072
-0.6295922322675942	-1080545052196864
-0.6292290311850621	-1244028687351808
-0.6288658301025265	-876723084197888
-0.6285026290199944	-107064944754688
-0.6281394279374588	541784354586624
-0.6277762268549267	555322091503616
-0.6274130257723911	-109813723824128
-0.627049824689859	-942899940294656
-0.6266866236073234	-1285191653916672
-0.6263234225247878	-876310767337472
-0.6259602214422557	-52364241272832
-0.6255970203597201	569272145281024
-0.625233819277188	616894742659072
-0.6248706181946524	228835857530880
-0.6245074171121203	-143761145331712
-0.6241442160295847	-167125767421952
-0.6237810149470526	121496034869248
-0.623417813864517	423449415647232
-0.6230546127819814	487495967965184
-0.6226914116994493	310749473800192
-0.6223282106169137	81570018885632
-0.6219650095343816	-19035295055872
-0.621601808451846	45629732552704
-0.6212386073693139	181350699106304
-0.6208754062867783	252063040667648
-0.6205122052042462	150220776144896
-0.6201490041217106	-167469364805632
-0.619785803039175	-643695338586112
-0.6194226019566429	-1099580347252736
-0.6190594008741073	-1300859694612480
-0.6186961997915752	-1119990031843328
-0.6183329987090396	-670358495559680
-0.6179697976265075	-251582004330496
-0.6176065965439719	-101498667139072
-0.6172433954614398	-171661252886528
-0.6168801943789042	-168293998526464
-0.6165169932963686	136545600274432
-0.6161537922138365	614283402543104
-0.6157905911313009	828688169959424
-0.6154273900487688	427435145297920
-0.6150641889662332	-473408475234304
-0.6147009878837011	-1307181886472192
-0.6143377868011655	-1499046665519104
-0.6139745857186334	-948603656863744
-0.6136113846360978	-107958297952256
-0.6132481835535621	415752834252800
-0.6128849824710301	358028473794560
-0.6125217813884944	-52639119179776
-0.6121585803059624	-385310106058752
-0.6117953792234267	-414447164194816
-0.6114321781408947	-250001456365568
-0.611068977058359	-116754390974464
-0.610705775975827	-75797582839808
-0.6103425748932914	2680059592704
-0.6099793738107557	209388245614592
-0.6096161727282237	407025460707328
-0.609252971645688	329509890949120
-0.608889770563156	-111050674405376
-0.6085265694806203	-649330335678464
-0.6081633683980883	-846761392340992
-0.6078001673155526	-488732918546432
-0.6074369662330206	185817465094144
-0.607073765150485	664929656897536
-0.6067105640679493	603631883649024
-0.6063473629854172	120533962194944
-0.6059841619028816	-318377335717888
-0.6056209608203496	-314666483974144
-0.6052577597378139	130085969461248
-0.6048945586552819	643076863295488
-0.6045313575727462	814188360368128
-0.6041681564902142	522061864763392
-0.6038049554076785	-13400297963520
-0.6034417543251429	-448463305179136
-0.6030785532426108	-580954456326144
-0.6027153521600752	-452036717969408
-0.6023521510775431	-249589139505152
-0.6019889499950075	-140668768878592
-0.6016257489124754	-169943265968128
-0.6012625478299398	-265944374968320
-0.6008993467474077	-308756608974848
-0.6005361456648721	-202722456371200
-0.60017294458234	67551245631488
-0.5998097434998044	410736312451072
-0.5994465424172688	647681068236800
-0.5990833413347367	596278899638272
-0.5987201402522011	188497524686848
-0.598356939169669	-457465556631552
-0.5979937380871334	-1076559322546176
-0.5976305370046013	-1398853668438016
-0.5972673359220657	-1302577681530880
-0.5969041348395336	-872393757163520
-0.596540933756998	-328753976705024
-0.5961777326744624	114211770335232
-0.5958145315919303	361258289201152
-0.5954513305093947	455197813899264
-0.5950881294268626	511685223776256
-0.594724928344327	627065225216000
-0.5943617272617949	818242809495552
-0.5939985261792593	1019934473715712
-0.5936353250967272	1127961491144704
-0.5932721240141916	1062196951908352
-0.592908922931656	819892076937216
-0.5925457218491239	494230476685312
-0.5921825207665883	240861765959680
-0.5918193196840562	195369472360448
-0.5914561186015206	380431023210496
-0.5910929175189885	663623986839552
-0.5907297164364529	819754637983744
-0.5903665153539208	679773063872512
-0.5900033142713852	274603029037056
-0.5896401131888496	-150220776144896
-0.5892769121063175	-296387103162368
-0.5889137110237819	-50508815400960
-0.5885505099412498	391357420011520
-0.5881873088587142	648368263004160
-0.5878241077761821	460008177270784
-0.5874609066936465	-74354473828352
-0.5870977056111144	-548106546446336
-0.5867345045285788	-581916529000448
-0.5863713034460432	-162933879341056
-0.5860081023635111	319889164206080
-0.5856449012809755	403314608963584
-0.5852817001984434	-38620345925632
-0.5849184991159078	-673725749919744
-0.5845552980333757	-1002685885054976
-0.5841920969508401	-804361475194880
-0.583828895868308	-325455441821696
-0.5834656947857724	-41644002902016
-0.5831024937032367	-221895190380544
-0.5827392926207047	-702656649625600
-0.582376091538169	-1068931460628480
-0.582012890455637	-1043642693189632
-0.5816496893731014	-702106893811712
-0.5812864882905693	-331640194727936
-0.5809232872080337	-117785183125504
-0.5805600861255016	6803228196864
-0.580196885042966	214336047939584
-0.5798336839604303	529139970867200
-0.5794704828778983	764160581304320
-0.5791072817953626	721004749914112
-0.5787440807128306	427435145297920
-0.5783808796302949	143829864808448
-0.5780176785477629	120052925857792
-0.5776544774652272	354111463620608
-0.5772912763826952	605418590044160
-0.5769280753001595	639366011551744
-0.5765648742176239	446745318260736
-0.5762016731350919	222307507240960
-0.5758384720525562	152419799400448
-0.5754752709700242	253918466539520
-0.5751120698874885	418707771752448
-0.5747488688049565	568103914176512
-0.5743856677224208	715713350205440
-0.5740224666398888	872187598733312
-0.5736592655573531	950459082735616
-0.5732960644748175	838171457748992
-0.5729328633922854	585489941790720
-0.5725696623097498	465162138025984
-0.5722064612272177	754196257177600
-0.5718432601446821	1406275371925504
-0.57148005906215	1973898249764864
-0.5711168579796144	1939607230873600
-0.5707536568970824	1197780479508480
-0.5703904558145467	215435559567360
-0.5700272547320111	-330815561007104
-0.569664053649479	-135720966553600
-0.5693008525669434	481586092965888
-0.5689376514844113	901393376346112
-0.5685744504018757	792816603103232
-0.5682112493193436	396030344429568
-0.567848048236808	234127257239552
-0.5674848471542759	556490322608128
-0.5671216460717403	1078346028941312
-0.5667584449892047	1268630260023296
-0.5663952439066726	884557104545792
-0.566032042824137	215091962183680
-0.5656688417416049	-197705934569472
-0.5653056406590693	-67345087201280
-0.5649424395765372	398916562452480
-0.5645792384940016	736054315319296
-0.5642160374114695	664723498467328
-0.5638528363289339	304358562463744
-0.5634896352463983	-8796093022208
-0.5631264341638662	-65283502899200
-0.5627632330813306	64458869178368
-0.5624000319987985	177708566839296
-0.5620368309162629	175165946200064
-0.5616736298337308	131735236902912
-0.5613104287511952	160185100271616
-0.5609472276686631	262508401131520
-0.5605840265861275	340917324087296
-0.5602208255035919	337206472343552
-0.5598576244210598	315353678741504
-0.5594944233385242	384141874954240
-0.5591312222559921	552642031910912
-0.5587680211734565	692967203405824
-0.5584048200909244	664036303699968
-0.5580416190083888	461794883665920
-0.5576784179258567	233165184565248
-0.5573152168433211	138194867716096
-0.5569520157607855	206708186021888
-0.5565888146782534	331021719437312
-0.5562256135957178	383798277570560
-0.5558624125131857	325661600251904
-0.5554992114306501	203821967998976
-0.555136010348118	75316546502656
-0.5547728092655824	-37864431681536
-0.5544096081830503	-124313533415424
-0.5540464071005147	-150426934575104
-0.553683206017979	-89472758710272
-0.553320004935447	12850542149632
-0.5529568038529113	39926015983616
-0.5525936027703793	-96894462197760
-0.5522304016878437	-349026222342144
-0.5518672006053116	-546182401097728
-0.551503999522776	-549755813888000
-0.5511407984402439	-394449796464640
-0.5507775973577083	-264982302294016
-0.5504143962751726	-314322886590464
-0.5500511951926406	-508317969416192
-0.5496879941101049	-662112158351360
-0.5493247930275729	-635174123470848
-0.5489615919450372	-477462924361728
-0.5485983908625052	-371634930188288
-0.5482351897799695	-430664960704512
-0.5478719886974375	-573257874931712
-0.5475087876149018	-612084379287552
-0.5471455865323662	-460970249945088
-0.5467823854498342	-233577501425664
-0.5464191843672985	-123695058124800
-0.5460559832847665	-195163313930240
-0.5456927822022308	-310955632230400
-0.5453295811196988	-277626686013440
-0.5449663800371631	-51333449121792
-0.5446031789546311	215779156951040
-0.5442399778720954	331296597344256
-0.5438767767895598	245534690377728
-0.5435135757070277	70093866270720
-0.5431503746244921	-71055938945024
-0.54278717354196	-170011985444864
-0.5424239724594244	-294188079906816
-0.5420607713768923	-437743066808320
-0.5416975702943567	-468941709246464
-0.5413343692118247	-270960896770048
-0.540971168129289	66795331387392
-0.5406079670467534	252475357528064
-0.5402447659642213	46316927320064
-0.5398815648816857	-459733299363840
-0.5395183637991536	-844768527515648
-0.539155162716618	-696609335672832
-0.5387919616340859	6597069766656
-0.5384287605515503	840164322574336
-0.5380655594690182	1279350498394112
-0.5377023583864826	1140949472247808
-0.537339157303947	712071217938432
-0.5369759562214149	455747569713152
-0.5366127551388793	585764819697664
-0.5362495540563472	911357700472832
-0.5358863529738116	1076490603069440
-0.5355231518912795	927575496982528
